key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_12.keys,key_resp_12.rt,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,ImageFile,targPres,correctAns,difficulty,targetName,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,stimExample,posit,size,stimSize,practiceFile,tarPos,numDist,key_resp_15.keys,key_resp_15.rt
,,,,,,,,,,,,,,,,p,1,1.479,space,0.367,0,3,3,11,1,line_mid_TP/9_3_1.1424_none_left_col_10_row_8.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.726,space,0.444,0,4,4,8,1,line_mid_TA/10_1_NaN_none_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.867,space,0.402,0,5,5,5,1,line_hard_TA/11_3_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.616,space,0.313,0,6,6,0,1,line_easy_TA/10_3_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.132,space,0.258,0,7,7,1,1,line_easy_TA/11_1_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.746,space,0.294,0,8,8,10,1,line_mid_TP/9_2_1.1424_none_right_col_20_row_1.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.035,space,0.309,0,9,9,2,1,line_easy_TP/10_2_0.5236_all_right_col_18_row_7.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,8.542,space,0.523,0,10,10,6,1,line_hard_TP/10_1_2.0944_none_left_col_10_row_11.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.739,space,0.466,0,11,11,7,1,line_hard_TP/11_4_2.0944_none_right_col_18_row_11.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,5.327,,,,,,,,line_hard_TP/19_4_2.0944_none_right_col_16_row_3.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,space,3.484,space,1.079,0,0,0,89,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.99,,,,,,,,line_easy_TP/6_4_0.5236_all_right_col_18_row_7.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.368,0,1,1,52,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.153,,,,,,,,line_mid_TA/4_0_NaN_none_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.402,0,2,2,117,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.508,,,,,,,,line_easy_TA/17_2_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.272,0,3,3,17,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,10.09,,,,,,,,line_hard_TA/4_0_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.436,0,4,4,77,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,4.802,,,,,,,,line_mid_TP/2_1_1.7453_all_right_col_14_row_16.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.495,0,5,5,131,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.549,,,,,,,,line_mid_TP/5_0_1.1424_none_left_col_7_row_16.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.354,0,6,6,138,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.883,,,,,,,,line_mid_TP/9_3_1.1424_none_left_col_10_row_8.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.33,0,7,7,11,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,6.913,,,,,,,,line_mid_TP/6_3_1.7453_all_right_col_13_row_7.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.024,0,8,8,143,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,9.475,,,,,,,,line_mid_TA/10_4_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.425,0,9,9,104,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,11.663,,,,,,,,line_hard_TA/20_2_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.484,0,10,10,69,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.829,,,,,,,,line_mid_TP/6_2_1.1424_none_left_col_2_row_6.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.379,0,11,11,142,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.738,,,,,,,,line_mid_TA/12_1_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.475,0,12,12,109,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,6.355,,,,,,,,line_mid_TP/6_4_1.7453_all_left_col_6_row_5.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.251,0,13,13,144,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,12.016,,,,,,,,line_hard_TP/9_2_2.0944_none_right_col_21_row_2.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.551,0,14,14,102,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.197,,,,,,,,line_mid_TP/1_0_1.7453_all_right_col_13_row_9.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.423,0,15,15,127,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,10.584,,,,,,,,line_hard_TP/18_4_2.0944_none_left_col_4_row_9.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.266,0,16,16,88,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.106,,,,,,,,line_mid_TA/2_2_NaN_none_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.408,0,17,17,112,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,5.784,,,,,,,,line_hard_TP/2_1_2.0944_none_right_col_16_row_14.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.424,0,18,18,95,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,12.118,,,,,,,,line_hard_TP/17_1_2.0944_none_right_col_18_row_9.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.371,0,19,19,85,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,12.864,,,,,,,,line_hard_TA/4_2_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.446,0,20,20,78,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,6.451,,,,,,,,line_hard_TA/11_3_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.561,0,21,21,5,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.323,,,,,,,,line_easy_TP/8_4_0.5236_all_left_col_2_row_6.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.331,0,22,22,56,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,8.883,,,,,,,,line_hard_TA/6_1_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.5,0,23,23,80,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.06,,,,,,,,line_mid_TP/6_0_1.1424_none_left_col_8_row_9.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.32,0,24,24,141,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,6.174,,,,,,,,line_mid_TP/1_1_1.1424_none_right_col_21_row_2.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.145,0,25,25,128,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,20.997,,,,,,,,line_hard_TA/22_4_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.529,0,26,26,72,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,15.66,,,,,,,,line_hard_TA/24_3_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.59,0,27,27,75,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,7.118,,,,,,,,line_mid_TP/9_1_1.7453_all_left_col_4_row_15.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.534,0,28,28,149,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,15.263,,,,,,,,line_hard_TP/18_1_2.0944_none_left_col_4_row_3.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.589,0,29,29,87,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,13.696,,,,,,,,line_hard_TA/10_4_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.461,0,30,30,4,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,17.971,,,,,,,,line_hard_TP/12_4_2.0944_none_right_col_17_row_12.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.188,0,31,31,82,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,19.849,,,,,,,,line_hard_TA/20_1_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.449,0,32,32,68,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.305,,,,,,,,line_easy_TA/2_4_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.418,0,33,33,24,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,26.142,,,,,,,,line_hard_TA/23_1_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.453,0,34,34,73,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.493,,,,,,,,line_mid_TP/5_2_1.1424_none_right_col_17_row_9.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.513,0,35,35,140,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,7.026,,,,,,,,line_hard_TP/9_3_2.0944_none_right_col_16_row_16.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.447,0,36,36,103,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.075,,,,,,,,line_easy_TP/11_2_0.5236_all_right_col_14_row_9.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.417,0,37,37,3,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,6.048,,,,,,,,line_mid_TP/4_3_1.7453_all_left_col_9_row_4.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.43,0,38,38,136,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,9.093,,,,,,,,line_mid_TA/4_2_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.478,0,39,39,118,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.292,,,,,,,,line_easy_TA/19_2_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.438,0,40,40,18,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.032,,,,,,,,line_easy_TP/21_2_0.5236_all_right_col_16_row_1.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.356,0,41,41,45,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,13.731,,,,,,,,line_hard_TA/13_1_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.453,0,42,42,58,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.065,,,,,,,,line_easy_TP/19_1_0.5236_all_left_col_6_row_1.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.346,0,43,43,41,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.298,,,,,,,,line_easy_TA/9_1_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.496,0,44,44,34,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.347,,,,,,,,line_hard_TP/17_3_2.0944_none_right_col_17_row_12.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.475,0,45,45,86,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.975,,,,,,,,line_easy_TP/13_4_0.5236_all_right_col_13_row_13.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.326,0,46,46,37,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,16.003,,,,,,,,line_hard_TA/17_4_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.428,0,47,47,65,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.27,,,,,,,,line_mid_TP/5_1_1.1424_none_right_col_20_row_16.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.371,0,48,48,139,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,9.561,,,,,,,,line_mid_TA/11_2_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.371,0,49,49,106,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.835,,,,,,,,line_easy_TP/9_4_0.5236_all_right_col_16_row_3.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.323,0,50,50,57,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.076,,,,,,,,line_easy_TA/4_3_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.385,0,51,51,28,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,10.284,,,,,,,,line_hard_TP/24_2_2.0944_none_left_col_9_row_8.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.428,0,52,52,94,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,12.034,,,,,,,,line_hard_TA/15_4_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.366,0,53,53,63,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.235,,,,,,,,line_mid_TP/8_1_1.1424_none_left_col_6_row_14.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.309,0,54,54,148,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.088,,,,,,,,line_easy_TA/3_4_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.359,0,55,55,27,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.874,,,,,,,,line_easy_TP/6_3_0.5236_all_left_col_10_row_2.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.313,0,56,56,51,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3,,,,,,,,line_easy_TA/11_1_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.357,0,57,57,1,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,6.852,,,,,,,,line_hard_TP/14_3_2.0944_none_right_col_19_row_11.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.589,0,58,58,84,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,7.043,,,,,,,,line_mid_TA/11_4_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.446,0,59,59,108,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.996,,,,,,,,line_mid_TP/4_4_1.1424_none_left_col_3_row_10.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.379,0,60,60,137,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,9.738,,,,,,,,line_hard_TP/6_0_2.0944_none_right_col_18_row_7.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.534,0,61,61,98,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.091,,,,,,,,line_mid_TP/2_4_1.1424_none_right_col_18_row_13.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.321,0,62,62,133,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.979,,,,,,,,line_mid_TP/2_3_1.1424_none_right_col_21_row_15.jpg,1,p,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.297,0,63,63,132,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,11.342,,,,,,,,line_mid_TA/1_2_NaN_all_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.447,0,64,64,110,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,12.832,,,,,,,,line_hard_TP/24_1_2.0944_none_right_col_16_row_6.jpg,1,p,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,1.727,0,65,65,93,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.965,,,,,,,,line_easy_TP/13_3_0.5236_all_left_col_4_row_12.jpg,1,p,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.377,0,66,66,36,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,6.747,,,,,,,,line_hard_TA/3_2_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.174,0,67,67,76,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,6.611,,,,,,,,line_mid_TA/5_4_NaN_none_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.438,0,68,68,120,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.676,,,,,,,,line_easy_TA/16_2_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.435,0,69,69,15,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,11.618,,,,,,,,line_hard_TA/1_4_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.384,0,70,70,67,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.502,,,,,,,,line_mid_TA/3_2_NaN_none_absent.jpg,0,a,mid,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.351,0,71,71,114,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.389,,,,,,,,line_easy_TA/7_3_NaN_all_absent.jpg,0,a,easy,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.306,0,72,72,33,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,16.173,,,,,,,,line_hard_TA/15_1_NaN_none_absent.jpg,0,a,hard,line,5f06eefaf3fc742667b4e79d,34,male,2021-05-03_11h59.51.799,search_v5,2021.1.2,Win32,37.515006,,,space,0.46,0,73,73,61,1,,,,,,,,,,,,,,,,,
