key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_12.keys,key_resp_12.rt,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,ImageFile,targPres,correctAns,difficulty,targetName,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,stimExample,posit,size,stimSize,practiceFile,tarPos,numDist,key_resp_15.keys,key_resp_15.rt
,,,,,,,,,,,,,,,,a,1,0.75,,,,,,,,0_targ_10_dist_green/trial16.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.305,0,72,72,117,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,a,1,0.834,,,,,,,,0_targ_4_dist_green/trial18.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.268,0,73,73,96,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,p,1,1.329,,,,,,,,15_dist_green/trial7.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.291,0,74,74,62,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,a,1,1.224,,,,,,,,0_targ_10_dist_green/trial9.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.582,0,75,75,110,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,a,1,0.769,,,,,,,,0_targ_10_dist_green/trial2.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.254,0,76,76,9,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,a,1,0.582,,,,,,,,0_targ_4_dist_green/trial14.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.33,0,77,77,92,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,p,1,0.962,,,,,,,,3_dist_green/trial19.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.303,0,78,78,28,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,p,1,0.725,,,,,,,,3_dist_green/trial24.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.336,0,79,79,33,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,p,1,2,,,,,,,,15_dist_green/trial16.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.4,0,80,80,71,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,a,1,1.656,,,,,,,,0_targ_16_dist_green/trial15.png,0,a,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.383,0,81,81,139,1,,,,,,,,,,,,,,,16,,
,,,,,,,,,,,,,,,,a,0,0.613,,,,,,,,9_dist_green/trial25.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,2.065,0,82,82,57,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,p,1,1.577,,,,,,,,3_dist_green/trial4.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.349,0,83,83,13,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,a,1,1.491,,,,,,,,0_targ_10_dist_green/trial14.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.32,0,84,84,115,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,p,1,1.804,,,,,,,,9_dist_green/trial11.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.333,0,85,85,43,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,a,1,1.516,,,,,,,,0_targ_10_dist_green/trial7.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.224,0,86,86,108,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,a,1,0.909,,,,,,,,0_targ_10_dist_green/trial13.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.375,0,87,87,114,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,p,1,1.047,,,,,,,,15_dist_green/trial22.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.373,0,88,88,77,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,a,1,1.614,,,,,,,,0_targ_16_dist_green/trial3.png,0,a,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.322,0,89,89,127,1,,,,,,,,,,,,,,,16,,
,,,,,,,,,,,,,,,,p,1,1.618,,,,,,,,15_dist_green/trial8.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.374,0,90,90,63,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,a,1,1.481,,,,,,,,0_targ_10_dist_green/trial8.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.335,0,91,91,109,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,a,1,0.682,,,,,,,,0_targ_4_dist_green/trial4.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.335,0,92,92,82,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,p,1,1.288,,,,,,,,15_dist_green/trial15.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.285,0,93,93,70,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,a,1,0.992,,,,,,,,0_targ_4_dist_green/trial24.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.371,0,94,94,102,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,p,1,1.258,,,,,,,,3_dist_green/trial23.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.372,0,95,95,32,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,a,1,1.305,,,,,,,,0_targ_4_dist_green/trial2.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.22,0,96,96,7,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,a,1,0.726,,,,,,,,0_targ_10_dist_green/trial6.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.247,0,97,97,107,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,a,1,0.879,,,,,,,,0_targ_16_dist_green/trial5.png,0,a,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.354,0,98,98,129,1,,,,,,,,,,,,,,,16,,
,,,,,,,,,,,,,,,,a,1,0.657,,,,,,,,0_targ_4_dist_green/trial1.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.283,0,99,99,6,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,p,1,1.204,,,,,,,,15_dist_green/trial13.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.151,0,100,100,68,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,p,1,1.449,,,,,,,,9_dist_green/trial7.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.337,0,101,101,39,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,p,1,0.849,,,,,,,,3_dist_green/trial15.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.3,0,102,102,24,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,p,1,0.647,,,,,,,,9_dist_green/trial9.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.303,0,103,103,41,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,p,1,0.557,,,,,,,,3_dist_green/trial9.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.275,0,104,104,18,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,p,1,0.702,,,,,,,,3_dist_green/trial17.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.269,0,105,105,26,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,p,1,2.171,,,,,,,,15_dist_green/trial3.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.504,0,106,106,58,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,p,1,1.004,,,,,,,,15_dist_green/trial17.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.273,0,107,107,72,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,p,1,0.805,,,,,,,,3_dist_green/trial3.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.303,0,108,108,12,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,p,1,0.751,,,,,,,,15_dist_green/trial14.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.554,0,109,109,69,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,p,1,1.361,,,,,,,,9_dist_green/trial21.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.267,0,110,110,53,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,a,1,1.587,,,,,,,,0_targ_16_dist_green/trial7.png,0,a,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.259,0,111,111,131,1,,,,,,,,,,,,,,,16,,
,,,,,,,,,,,,,,,,p,1,1.223,,,,,,,,3_dist_green/trial22.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.32,0,112,112,31,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,p,1,0.753,,,,,,,,3_dist_green/trial16.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.287,0,113,113,25,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,a,1,1.251,,,,,,,,0_targ_4_dist_green/trial13.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.282,0,114,114,91,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,a,1,0.659,,,,,,,,0_targ_4_dist_green/trial12.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.289,0,115,115,90,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,p,1,1.038,,,,,,,,9_dist_green/trial13.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.268,0,116,116,45,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,p,1,0.785,,,,,,,,9_dist_green/trial3.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.435,0,117,117,35,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,a,1,1.496,,,,,,,,0_targ_16_dist_green/trial12.png,0,a,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.234,0,118,118,136,1,,,,,,,,,,,,,,,16,,
,,,,,,,,,,,,,,,,p,1,1.197,,,,,,,,9_dist_green/trial23.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.221,0,119,119,55,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,a,1,1.523,,,,,,,,0_targ_10_dist_green/trial15.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.327,0,120,120,116,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,a,1,0.862,,,,,,,,0_targ_10_dist_green/trial21.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.286,0,121,121,122,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,a,1,0.881,,,,,,,,0_targ_16_dist_green/trial24.png,0,a,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.352,0,122,122,148,1,,,,,,,,,,,,,,,16,,
,,,,,,,,,,,,,,,,p,1,1.305,,,,,,,,15_dist_green/trial1.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.271,0,123,123,4,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,p,1,0.681,,,,,,,,9_dist_green/trial17.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.289,0,124,124,49,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,a,1,1.292,,,,,,,,0_targ_16_dist_green/trial18.png,0,a,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.237,0,125,125,142,1,,,,,,,,,,,,,,,16,,
,,,,,,,,,,,,,,,,p,1,1.443,,,,,,,,9_dist_green/trial4.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.285,0,126,126,36,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,a,1,1.504,,,,,,,,0_targ_10_dist_green/trial1.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.351,0,127,127,8,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,p,1,1.677,,,,,,,,15_dist_green/trial20.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.316,0,128,128,75,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,p,1,1.485,,,,,,,,9_dist_green/trial5.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.288,0,129,129,37,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,a,1,1.364,,,,,,,,0_targ_16_dist_green/trial10.png,0,a,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.289,0,130,130,134,1,,,,,,,,,,,,,,,16,,
,,,,,,,,,,,,,,,,a,0,0.803,,,,,,,,3_dist_green/trial2.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.605,0,131,131,1,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,p,1,1.531,,,,,,,,15_dist_green/trial6.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.963,0,132,132,61,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,p,1,0.948,,,,,,,,9_dist_green/trial20.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.315,0,133,133,52,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,p,1,1.568,,,,,,,,3_dist_green/trial1.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.272,0,134,134,0,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,p,1,0.701,,,,,,,,15_dist_green/trial4.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.566,0,135,135,59,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,p,1,0.696,,,,,,,,3_dist_green/trial25.png,1,p,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.285,0,136,136,34,1,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,a,1,1.377,,,,,,,,0_targ_4_dist_green/trial6.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.22,0,137,137,84,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,a,1,0.881,,,,,,,,0_targ_4_dist_green/trial25.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.301,0,138,138,103,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,a,1,0.911,,,,,,,,0_targ_10_dist_green/trial23.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.265,0,139,139,124,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,a,1,1.033,,,,,,,,0_targ_16_dist_green/trial23.png,0,a,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,1.186,0,140,140,147,1,,,,,,,,,,,,,,,16,,
,,,,,,,,,,,,,,,,p,1,1.523,,,,,,,,15_dist_green/trial2.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.314,0,141,141,5,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,a,1,1.111,,,,,,,,0_targ_4_dist_green/trial5.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.299,0,142,142,83,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,a,1,1.016,,,,,,,,0_targ_16_dist_green/trial8.png,0,a,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.204,0,143,143,132,1,,,,,,,,,,,,,,,16,,
,,,,,,,,,,,,,,,,a,1,0.643,,,,,,,,0_targ_4_dist_green/trial9.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.251,0,144,144,87,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,p,1,1.18,,,,,,,,9_dist_green/trial2.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.219,0,145,145,3,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,p,1,0.735,,,,,,,,9_dist_green/trial1.png,1,p,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.292,0,146,146,2,1,,,,,,,,,,,,,,,9,,
,,,,,,,,,,,,,,,,a,1,1.175,,,,,,,,0_targ_4_dist_green/trial10.png,0,a,easy,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.647,0,147,147,88,1,,,,,,,,,,,,,,,4,,
,,,,,,,,,,,,,,,,a,1,0.821,,,,,,,,0_targ_10_dist_green/trial25.png,0,a,mid,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.384,0,148,148,126,1,,,,,,,,,,,,,,,10,,
,,,,,,,,,,,,,,,,p,1,1.935,,,,,,,,15_dist_green/trial19.png,1,p,hard,greenverival,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,space,0.267,0,149,149,74,1,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,,,,,,,,0,2,2,0,1,conGreen.xlsx,green vertical,Look for green vertical bar (target) and indicate if it is present or absent in the array. If green vertical target is present press 'p' and if absent press 'a'. Press SPACE to start.,green_bar_example.jpg,,,,egGreen.xlsx,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60245c7c3df42d131232cedb,50,female,2021-05-03_11h56.27.782,search_v5,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,space,31.539
