key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_12.keys,key_resp_12.rt,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,ImageFile,tarPos,targPres,numDist,targetName,correctAns,difficulty,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,stimExample,posit,size,stimSize,practiceFile,key_resp_15.keys,key_resp_15.rt
,,,,,,,,,,,,,,,,a,1,4.05033,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.30994,0,70,70,130,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.76818,,,,,,,,tex_mid_TP/1.65_r=250_phi=225_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.10352,0,71,71,64,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,6.916675,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.304895,0,72,72,111,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.0656,,,,,,,,tex_easy_TP/1.7_r=300_phi=135_seed=3.png,,1,,texture,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.072565,0,73,73,21,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.78477,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.337415,0,74,74,104,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.646665,,,,,,,,tex_easy_TP/1.7_r=150_phi=90_seed=3.png,,1,,texture,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.06955,0,75,75,12,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.317345,,,,,,,,tex_mid_TP/1.65_r=300_phi=135_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.070625,0,76,76,66,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,4.002235,,,,,,,,tex_hard_TP/1.6_r=450_phi=135_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.00095,0,77,77,52,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.900075,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.35806,0,78,78,127,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.02758,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.302935,0,79,79,109,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.20223,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.376365,0,80,80,8,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.017695,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.32841,0,81,81,138,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.6471,,,,,,,,tex_easy_TP/1.7_r=300_phi=315_seed=3.png,,1,,texture,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.102965,0,82,82,23,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.062045,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.33885,0,83,83,125,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.64444,,,,,,,,tex_mid_TP/1.65_r=250_phi=180_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.103345,0,84,84,63,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.585785,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.43702,0,85,85,117,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,4.838055,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,1.880265,0,86,86,143,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.967185,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.33219,0,87,87,97,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.201215,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.324375,0,88,88,135,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.48436,,,,,,,,tex_hard_TP/1.6_r=50_phi=315_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.07259,0,89,89,57,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.015415,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.315465,0,90,90,141,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.78164,,,,,,,,tex_mid_TP/1.65_r=200_phi=270_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.0617,0,91,91,61,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.381615,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.347635,0,92,92,101,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.3842,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.39351,0,93,93,85,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.680955,,,,,,,,tex_mid_TP/1.65_r=450_phi=135_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.885835,0,94,94,76,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,2.89268,,,,,,,,tex_mid_TP/1.65_r=450_phi=90_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.84574,0,95,95,77,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.502435,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.395455,0,96,96,83,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.94485,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.369205,0,97,97,128,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.609645,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.304095,0,98,98,9,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.296255,,,,,,,,tex_hard_TP/1.6_r=250_phi=135_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.09449,0,99,99,41,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.576975,,,,,,,,tex_mid_TP/1.65_r=300_phi=225_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.03647,0,100,100,67,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,6.14637,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.07658,0,101,101,103,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.502775,,,,,,,,tex_mid_TP/1.65_r=400_phi=0_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.0659,0,102,102,72,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.278865,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.380115,0,103,103,126,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.67756,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.303985,0,104,104,133,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.899,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.295565,0,105,105,81,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.628395,,,,,,,,tex_mid_TP/1.65_r=200_phi=45_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.10859,0,106,106,62,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,3.506365,,,,,,,,tex_hard_TP/1.6_r=100_phi=0_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.135225,0,107,107,2,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.96465,,,,,,,,tex_easy_TP/1.7_r=350_phi=90_seed=3.png,,1,,texture,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.054625,0,108,108,27,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.202575,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.32834,0,109,109,94,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.63175,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.3568,0,110,110,134,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.70763,,,,,,,,tex_hard_TP/1.6_r=350_phi=90_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.068625,0,111,111,48,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.21938,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.279995,0,112,112,96,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.602855,,,,,,,,tex_mid_TP/1.65_r=250_phi=45_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.09118,0,113,113,65,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.900825,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.360245,0,114,114,102,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.695175,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.339695,0,115,115,122,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.05969,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.2699,0,116,116,95,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.009335,,,,,,,,tex_easy_TP/1.7_r=200_phi=315_seed=3.png,,1,,texture,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.044885,0,117,117,15,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.651485,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.405365,0,118,118,119,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.081715,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.34346,0,119,119,137,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,2.06198,,,,,,,,tex_hard_TP/1.6_r=400_phi=90_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.366785,0,120,120,51,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.278515,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.32257,0,121,121,11,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.03078,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.30602,0,122,122,89,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,3.13181,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.2668,0,123,123,110,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,2.64167,,,,,,,,tex_hard_TP/1.6_r=400_phi=225_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,1.36002,0,124,124,49,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.33522,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.34804,0,125,125,121,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.55539,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.325575,0,126,126,98,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.47947,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.32239,0,127,127,91,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,2.61291,,,,,,,,tex_hard_TP/1.6_r=300_phi=225_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.001305,0,128,128,44,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.21803,,,,,,,,tex_hard_TP/1.6_r=250_phi=315_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.06779,0,129,129,43,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.11306,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.306925,0,130,130,142,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.099765,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.32885,0,131,131,147,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,2.74723,,,,,,,,tex_hard_TP/1.6_r=200_phi=315_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.168155,0,132,132,40,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.392505,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.286235,0,133,133,132,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,3.41827,,,,,,,,tex_mid_TP/1.65_r=100_phi=225_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.042665,0,134,134,4,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.215535,,,,,,,,tex_hard_TP/1.6_r=200_phi=135_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.038935,0,135,135,38,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.80202,,,,,,,,tex_hard_TP/1.6_r=200_phi=225_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.06012,0,136,136,39,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.215245,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.25218,0,137,137,106,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.79846,,,,,,,,tex_mid_TP/1.65_r=50_phi=45_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.058605,0,138,138,80,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.831575,,,,,,,,tex_easy_TP/1.7_r=400_phi=315_seed=3.png,,1,,texture,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.0671,0,139,139,30,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.72965,,,,,,,,tex_mid_TP/1.65_r=300_phi=315_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.036605,0,140,140,68,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,3.540565,,,,,,,,tex_hard_TP/1.6_r=100_phi=270_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.723285,0,141,141,3,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.97147,,,,,,,,tex_easy_TP/1.7_r=150_phi=315_seed=3.png,,1,,texture,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.05385,0,142,142,1,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.147165,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.3639,0,143,143,112,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.82866,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.311905,0,144,144,123,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.943545,,,,,,,,tex_hard_TP/1.6_r=250_phi=225_seed=1.png,,1,,texture,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.04454,0,145,145,42,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.69627,,,,,,,,tex_mid_TP/1.65_r=300_phi=90_seed=2.png,,1,,texture,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.04108,0,146,146,69,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.097285,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.304155,0,147,147,124,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.213875,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.36801,0,148,148,145,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.700465,,,,,,,,tex_easy_TP/1.7_r=400_phi=225_seed=3.png,,1,,texture,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.05772,0,149,149,29,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,0,1,1,1,1,condText.xlsx,texture,Look for a circular shape and indicate if it is present or absent in the array. If it is present press 'p' and if absent press 'a'. Press SPACE to start.,texture_example.jpg,,,,egText.xlsx,,
,,,,,,,,,,,,space,11.002745,space,9.483445,a,1,13.088885,space,0.66341,0,0,0,1,1,line_easy_TA/11_1_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,
