key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,0.807985,space,0.68526,0,72,72,145,1,0_targ_4_dist_red/trial21.png,,,0,4,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.773905,space,0.75085,0,73,73,6,1,0_dist_red/trial7.png,,,1,0,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.851405,space,0.709465,0,74,74,123,1,0_targ_1_dist_red/trial24.png,,,0,1,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.604395,space,0.56705,0,75,75,124,1,0_targ_1_dist_red/trial25.png,,,0,1,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.85166,space,0.422575,0,76,76,58,1,9_dist_red/trial9.png,,,1,9,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.642745,space,0.25656,0,77,77,19,1,0_dist_red/trial20.png,,,1,0,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.853345,space,0.57039,0,78,78,163,1,0_targ_10_dist_red/trial14.png,,,0,10,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.987365,space,0.45863,0,79,79,185,1,0_targ_16_dist_red/trial11.png,,,0,16,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.748225,space,0.322365,0,80,80,112,1,0_targ_1_dist_red/trial13.png,,,0,1,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.903995,space,0.61243,0,81,81,119,1,0_targ_1_dist_red/trial20.png,,,0,1,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.593125,space,0.668355,0,82,82,113,1,0_targ_1_dist_red/trial14.png,,,0,1,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.78731,space,0.467085,0,83,83,68,1,9_dist_red/trial19.png,,,1,9,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.88806,space,0.40884,0,84,84,174,1,0_targ_10_dist_red/trial25.png,,,0,10,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.065545,space,0.509025,0,85,85,7,1,0_dist_red/trial8.png,,,1,0,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.319585,space,0.382425,0,86,86,66,1,9_dist_red/trial17.png,,,1,9,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.865195,space,0.299,0,87,87,149,1,0_targ_4_dist_red/trial25.png,,,0,4,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,2.150055,space,0.53353,0,88,88,76,1,15_dist_red/trial2.png,,,1,15,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.321665,space,3.92412,0,89,89,95,1,15_dist_red/trial21.png,,,1,15,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.790845,space,1.827555,0,90,90,62,1,9_dist_red/trial13.png,,,1,9,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.67852,space,1.551,0,91,91,188,1,0_targ_16_dist_red/trial14.png,,,0,16,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.91725,space,0.5104,0,92,92,198,1,0_targ_16_dist_red/trial24.png,,,0,16,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.81931,space,0.564915,0,93,93,23,1,0_dist_red/trial24.png,,,1,0,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.00214,space,0.40191,0,94,94,72,1,9_dist_red/trial23.png,,,1,9,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.909675,space,2.43206,0,95,95,171,1,0_targ_10_dist_red/trial22.png,,,0,10,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.767735,space,0.724015,0,96,96,130,1,0_targ_4_dist_red/trial6.png,,,0,4,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.62486,space,0.45399,0,97,97,13,1,0_dist_red/trial14.png,,,1,0,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.07168,space,1.21824,0,98,98,162,1,0_targ_10_dist_red/trial13.png,,,0,10,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.71394,space,0.633105,0,99,99,175,1,0_targ_16_dist_red/trial1.png,,,0,16,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.88574,space,0.52733,0,100,100,127,1,0_targ_4_dist_red/trial3.png,,,0,4,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.17188,space,0.484085,0,101,101,177,1,0_targ_16_dist_red/trial3.png,,,0,16,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.716325,space,0.349215,0,102,102,64,1,9_dist_red/trial15.png,,,1,9,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.837785,space,0.266595,0,103,103,87,1,15_dist_red/trial13.png,,,1,15,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.777015,space,0.333785,0,104,104,156,1,0_targ_10_dist_red/trial7.png,,,0,10,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.611235,space,0.29156,0,105,105,43,1,3_dist_red/trial19.png,,,1,3,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.236635,space,0.34933,0,106,106,172,1,0_targ_10_dist_red/trial23.png,,,0,10,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.829235,space,0.30065,0,107,107,46,1,3_dist_red/trial22.png,,,1,3,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.773495,space,0.275445,0,108,108,178,1,0_targ_16_dist_red/trial4.png,,,0,16,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.21093,space,0.34449,0,109,109,158,1,0_targ_10_dist_red/trial9.png,,,0,10,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.07804,space,0.310725,0,110,110,15,1,0_dist_red/trial16.png,,,1,0,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.903065,space,0.32843,0,111,111,115,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.05217,space,0.402475,0,112,112,189,1,0_targ_16_dist_red/trial15.png,,,0,16,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.97388,space,0.301305,0,113,113,199,1,0_targ_16_dist_red/trial25.png,,,0,16,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.217915,space,0.30282,0,114,114,70,1,9_dist_red/trial21.png,,,1,9,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.225355,space,0.64893,0,115,115,80,1,15_dist_red/trial6.png,,,1,15,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.969805,space,0.4529,0,116,116,117,1,0_targ_1_dist_red/trial18.png,,,0,1,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.027825,space,0.37254,0,117,117,11,1,0_dist_red/trial12.png,,,1,0,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.398845,space,0.437255,0,118,118,142,1,0_targ_4_dist_red/trial18.png,,,0,4,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.24004,space,0.318325,0,119,119,17,1,0_dist_red/trial18.png,,,1,0,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.969555,space,0.394165,0,120,120,136,1,0_targ_4_dist_red/trial12.png,,,0,4,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.816,space,0.620845,0,121,121,60,1,9_dist_red/trial11.png,,,1,9,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.52582,space,2.810295,0,122,122,125,1,0_targ_4_dist_red/trial1.png,,,0,4,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.01987,space,0.600555,0,123,123,152,1,0_targ_10_dist_red/trial3.png,,,0,10,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.261985,space,0.785355,0,124,124,195,1,0_targ_16_dist_red/trial21.png,,,0,16,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.1051,space,0.49367,0,125,125,134,1,0_targ_4_dist_red/trial10.png,,,0,4,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.87414,space,0.58068,0,126,126,143,1,0_targ_4_dist_red/trial19.png,,,0,4,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.786175,space,0.34372,0,127,127,1,1,0_dist_red/trial2.png,,,1,0,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.909795,space,0.76997,0,128,128,133,1,0_targ_4_dist_red/trial9.png,,,0,4,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.318965,space,0.50885,0,129,129,85,1,15_dist_red/trial11.png,,,1,15,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.752585,space,0.41866,0,130,130,18,1,0_dist_red/trial19.png,,,1,0,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.66151,space,0.393065,0,131,131,160,1,0_targ_10_dist_red/trial11.png,,,0,10,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.10266,space,0.392365,0,132,132,183,1,0_targ_16_dist_red/trial9.png,,,0,16,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.27694,space,0.57484,0,133,133,65,1,9_dist_red/trial16.png,,,1,9,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.02644,space,1.07799,0,134,134,33,1,3_dist_red/trial9.png,,,1,3,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.94404,space,0.53567,0,135,135,190,1,0_targ_16_dist_red/trial16.png,,,0,16,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.70301,space,0.318075,0,136,136,45,1,3_dist_red/trial21.png,,,1,3,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.803905,space,0.872445,0,137,137,93,1,15_dist_red/trial19.png,,,1,15,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.03817,space,0.666545,0,138,138,173,1,0_targ_10_dist_red/trial24.png,,,0,10,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.063875,space,0.414925,0,139,139,138,1,0_targ_4_dist_red/trial14.png,,,0,4,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.206575,space,0.459945,0,140,140,89,1,15_dist_red/trial15.png,,,1,15,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.65569,space,0.906665,0,141,141,100,1,0_targ_1_dist_red/trial1.png,,,0,1,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.672725,space,0.54116,0,142,142,168,1,0_targ_10_dist_red/trial19.png,,,0,10,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.016735,space,0.492865,0,143,143,197,1,0_targ_16_dist_red/trial23.png,,,0,16,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.0965,space,0.54959,0,144,144,8,1,0_dist_red/trial9.png,,,1,0,redHorizontal,p,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.968405,space,0.484,0,145,145,150,1,0_targ_10_dist_red/trial1.png,,,0,10,redHorizontal,a,24,25,Male,2021-02-19_12h22.03.290,exp11,2020.2.6,MacIntel,60,IwAR0hkvJJfxNT5N4ovJsgwvEkF3m95afrXr5DqkyR0guLPsVDKkMaCO7fX3c,,,,,,,,,,,
