key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,1.278215,space,0.452135,0,10,10,141,1,0_targ_4_dist_red/trial17.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.662095,space,0.35345,0,11,11,105,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.89508,space,0.38911,0,12,12,17,1,0_dist_red/trial18.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.35202,space,0.42081,0,13,13,190,1,0_targ_16_dist_red/trial16.png,,,0,16,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.885715,space,0.322585,0,14,14,43,1,3_dist_red/trial19.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.213595,space,0.32403,0,15,15,90,1,15_dist_red/trial16.png,,,1,15,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.03427,space,0.336835,0,16,16,129,1,0_targ_4_dist_red/trial5.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.676815,space,0.37011,0,17,17,16,1,0_dist_red/trial17.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.34055,space,0.41088,0,18,18,157,1,0_targ_10_dist_red/trial8.png,,,0,10,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.92949,space,0.442645,0,19,19,117,1,0_targ_1_dist_red/trial18.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.179215,space,0.40422,0,20,20,97,1,15_dist_red/trial23.png,,,1,15,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.350805,space,0.371195,0,21,21,56,1,9_dist_red/trial7.png,,,1,9,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.159605,space,0.386865,0,22,22,110,1,0_targ_1_dist_red/trial11.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.92573,space,0.291095,0,23,23,114,1,0_targ_1_dist_red/trial15.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.696625,space,0.29358,0,24,24,19,1,0_dist_red/trial20.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.039335,space,0.27346,0,25,25,188,1,0_targ_16_dist_red/trial14.png,,,0,16,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.069635,space,0.484415,0,26,26,77,1,15_dist_red/trial3.png,,,1,15,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.05935,space,0.390735,0,27,27,65,1,9_dist_red/trial16.png,,,1,9,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.970695,space,0.389255,0,28,28,71,1,9_dist_red/trial22.png,,,1,9,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.822205,space,0.95763,0,29,29,135,1,0_targ_4_dist_red/trial11.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.04921,space,0.318055,0,30,30,46,1,3_dist_red/trial22.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.805475,space,0.15898,0,31,31,115,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.36385,space,0.31887,0,32,32,161,1,0_targ_10_dist_red/trial12.png,,,0,10,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.881095,space,0.317735,0,33,33,33,1,3_dist_red/trial9.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.01649,space,0.301905,0,34,34,158,1,0_targ_10_dist_red/trial9.png,,,0,10,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.08642,space,0.276455,0,35,35,112,1,0_targ_1_dist_red/trial13.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.826675,space,0.322835,0,36,36,31,1,3_dist_red/trial7.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.80302,space,0.27029,0,37,37,32,1,3_dist_red/trial8.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.891055,space,0.308075,0,38,38,34,1,3_dist_red/trial10.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.12702,space,0.289035,0,39,39,86,1,15_dist_red/trial12.png,,,1,15,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.664135,space,0.322375,0,40,40,85,1,15_dist_red/trial11.png,,,1,15,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.067935,space,0.435095,0,41,41,128,1,0_targ_4_dist_red/trial4.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.210875,space,0.338595,0,42,42,38,1,3_dist_red/trial14.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.215275,space,0.352635,0,43,43,51,1,9_dist_red/trial2.png,,,1,9,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.32689,space,0.32521,0,44,44,184,1,0_targ_16_dist_red/trial10.png,,,0,16,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.39383,space,0.322435,0,45,45,54,1,9_dist_red/trial5.png,,,1,9,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.945865,space,0.2736,0,46,46,6,1,0_dist_red/trial7.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.08352,space,0.26556,0,47,47,121,1,0_targ_1_dist_red/trial22.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.809695,space,0.27588,0,48,48,14,1,0_dist_red/trial15.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.031125,space,0.34995,0,49,49,168,1,0_targ_10_dist_red/trial19.png,,,0,10,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.884375,space,0.35212,0,50,50,2,1,0_dist_red/trial3.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.330495,space,0.30124,0,51,51,144,1,0_targ_4_dist_red/trial20.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.326145,space,0.290075,0,52,52,192,1,0_targ_16_dist_red/trial18.png,,,0,16,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.179205,space,0.301105,0,53,53,93,1,15_dist_red/trial19.png,,,1,15,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.711735,space,0.25406,0,54,54,23,1,0_dist_red/trial24.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.777125,space,0.257035,0,55,55,26,1,3_dist_red/trial2.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.85884,space,0.29154,0,56,56,88,1,15_dist_red/trial14.png,,,1,15,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.8827,space,0.23523,0,57,57,107,1,0_targ_1_dist_red/trial8.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.96292,space,0.28644,0,58,58,133,1,0_targ_4_dist_red/trial9.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.28174,space,0.30873,0,59,59,35,1,3_dist_red/trial11.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.407905,space,0.272105,0,60,60,78,1,15_dist_red/trial4.png,,,1,15,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.82389,space,0.3067,0,61,61,7,1,0_dist_red/trial8.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.139565,space,0.238085,0,62,62,145,1,0_targ_4_dist_red/trial21.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.947445,space,0.294,0,63,63,139,1,0_targ_4_dist_red/trial15.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.63165,space,0.185795,0,64,64,198,1,0_targ_16_dist_red/trial24.png,,,0,16,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.89126,space,0.1743,0,65,65,165,1,0_targ_10_dist_red/trial16.png,,,0,10,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.676945,space,0.15558,0,66,66,111,1,0_targ_1_dist_red/trial12.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.109145,space,0.226925,0,67,67,62,1,9_dist_red/trial13.png,,,1,9,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.02843,space,0.139395,0,68,68,113,1,0_targ_1_dist_red/trial14.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.992565,space,0.2839,0,69,69,64,1,9_dist_red/trial15.png,,,1,9,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.554785,space,0.23494,0,70,70,187,1,0_targ_16_dist_red/trial13.png,,,0,16,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.12617,space,0.30168,0,71,71,83,1,15_dist_red/trial9.png,,,1,15,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.54213,space,0.284635,0,72,72,55,1,9_dist_red/trial6.png,,,1,9,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.974075,space,0.305485,0,73,73,140,1,0_targ_4_dist_red/trial6.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.95865,space,0.321465,0,74,74,18,1,0_dist_red/trial19.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,2.14402,space,0.46997,0,75,75,72,1,9_dist_red/trial23.png,,,1,9,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.938805,space,0.33773,0,76,76,160,1,0_targ_10_dist_red/trial11.png,,,0,10,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.993835,space,0.26976,0,77,77,164,1,0_targ_10_dist_red/trial15.png,,,0,10,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.87461,space,0.269,0,78,78,143,1,0_targ_4_dist_red/trial19.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.789305,space,0.217695,0,79,79,73,1,9_dist_red/trial24.png,,,1,9,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.427325,space,0.169515,0,80,80,40,1,3_dist_red/trial16.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.02618,space,0.10926,0,81,81,104,1,0_targ_1_dist_red/trial5.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.662115,space,0.219445,0,82,82,11,1,0_dist_red/trial12.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.809335,space,0.18573,0,83,83,69,1,9_dist_red/trial20.png,,,1,9,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.17239,space,0.10148,0,84,84,167,1,0_targ_10_dist_red/trial18.png,,,0,10,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.77677,space,0.18417,0,85,85,36,1,3_dist_red/trial12.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.069515,space,0.033725,0,86,86,123,1,0_targ_1_dist_red/trial24.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.668375,space,0.000755,0,87,87,119,1,0_targ_1_dist_red/trial20.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.50741,space,0.20255,0,88,88,75,1,15_dist_red/trial1.png,,,1,15,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.744855,space,0.1186,0,89,89,151,1,0_targ_10_dist_red/trial2.png,,,0,10,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.765085,space,0.2382,0,90,90,68,1,9_dist_red/trial19.png,,,1,9,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.19078,space,0.084185,0,91,91,154,1,0_targ_10_dist_red/trial5.png,,,0,10,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.897245,space,0.071255,0,92,92,147,1,0_targ_4_dist_red/trial23.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.70408,space,0.06807,0,93,93,102,1,0_targ_1_dist_red/trial3.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.046665,space,0.22398,0,94,94,45,1,3_dist_red/trial21.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.97788,space,0.06953,0,95,95,101,1,0_targ_1_dist_red/trial2.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.82256,space,0.085795,0,96,96,176,1,0_targ_16_dist_red/trial2.png,,,0,16,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.344545,space,0.08861,0,97,97,185,1,0_targ_16_dist_red/trial11.png,,,0,16,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.774755,space,0.15705,0,98,98,0,1,0_dist_red/trial1.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.874955,space,0.07129,0,99,99,189,1,0_targ_16_dist_red/trial15.png,,,0,16,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.158705,space,0.084485,0,100,100,125,1,0_targ_4_dist_red/trial1.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.196495,space,0.06833,0,101,101,126,1,0_targ_4_dist_red/trial2.png,,,0,4,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.890725,space,0.221635,0,102,102,44,1,3_dist_red/trial20.png,,,1,3,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.694005,space,0.176805,0,103,103,22,1,0_dist_red/trial23.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.84365,space,0.096095,0,104,104,106,1,0_targ_1_dist_red/trial7.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.603105,space,0.076945,0,105,105,181,1,0_targ_16_dist_red/trial7.png,,,0,16,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.824425,space,0.071965,0,106,106,108,1,0_targ_1_dist_red/trial9.png,,,0,1,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.671985,space,0.789395,0,107,107,24,1,0_dist_red/trial25.png,,,1,0,redHorizontal,p,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.888285,space,0.085915,0,108,108,169,1,0_targ_10_dist_red/trial20.png,,,0,10,redHorizontal,a,43,27,Male,2021-03-02_17h34.18.739,exp11,2020.2.6,Win32,60,,,,,,,,,,,
