key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,0.696,space,0.269,0,45,45,173,1,0_targ_10_dist_green/trial24.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.682,space,0.209,0,46,46,35,1,3_dist_green/trial11.png,,,1,3,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.775,space,0.25,0,47,47,180,1,0_targ_16_dist_green/trial6.png,,,0,16,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.948,space,0.257,0,48,48,75,1,15_dist_green/trial1.png,,,1,15,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.477,space,0.429,0,49,49,168,1,0_targ_10_dist_green/trial19.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.865,space,0.539,0,50,50,89,1,15_dist_green/trial15.png,,,1,15,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.895,space,0.27,0,51,51,25,1,3_dist_green/trial1.png,,,1,3,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.856,space,0.219,0,52,52,193,1,0_targ_16_dist_green/trial19.png,,,0,16,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.592,space,0.175,0,53,53,16,1,0_dist_green/trial17.png,,,1,0,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.027,space,0.244,0,54,54,86,1,15_dist_green/trial12.png,,,1,15,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.76,space,0.202,0,55,55,84,1,15_dist_green/trial10.png,,,1,15,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.656,space,0.238,0,56,56,136,1,0_targ_4_dist_green/trial12.png,,,0,4,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.948,space,0.301,0,57,57,81,1,15_dist_green/trial7.png,,,1,15,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.596,space,0.289,0,58,58,46,1,3_dist_green/trial22.png,,,1,3,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.595,space,0.267,0,59,59,120,1,0_targ_1_dist_green/trial21.png,,,0,1,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.907,space,0.226,0,60,60,76,1,15_dist_green/trial2.png,,,1,15,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.68,space,0.194,0,61,61,65,1,9_dist_green/trial16.png,,,1,9,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.027,space,0.206,0,62,62,70,1,9_dist_green/trial21.png,,,1,9,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.058,space,0.236,0,63,63,159,1,0_targ_10_dist_green/trial10.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.75,space,0.323,0,64,64,163,1,0_targ_10_dist_green/trial14.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.465,space,0.226,0,65,65,18,1,0_dist_green/trial19.png,,,1,0,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.526,space,4.134,0,66,66,112,1,0_targ_1_dist_green/trial13.png,,,0,1,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.888,space,0.27,0,67,67,59,1,9_dist_green/trial10.png,,,1,9,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.54,space,0.234,0,68,68,106,1,0_targ_1_dist_green/trial7.png,,,0,1,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.576,space,0.168,0,69,69,43,1,3_dist_green/trial19.png,,,1,3,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.791,space,0.384,0,70,70,172,1,0_targ_10_dist_green/trial23.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.913,space,0.307,0,71,71,60,1,9_dist_green/trial11.png,,,1,9,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.546,space,0.176,0,72,72,41,1,3_dist_green/trial17.png,,,1,3,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.866,space,0.293,0,73,73,177,1,0_targ_16_dist_green/trial3.png,,,0,16,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.444,space,0.251,0,74,74,17,1,0_dist_green/trial18.png,,,1,0,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.026,space,0.259,0,75,75,51,1,9_dist_green/trial2.png,,,1,9,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.559,space,0.403,0,76,76,100,1,0_targ_1_dist_green/trial1.png,,,0,1,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.627,space,0.336,0,77,77,124,1,0_targ_1_dist_green/trial25.png,,,0,1,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.678,space,0.302,0,78,78,144,1,0_targ_4_dist_green/trial20.png,,,0,4,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.573,space,0.276,0,79,79,130,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.844,space,0.269,0,80,80,156,1,0_targ_10_dist_green/trial7.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.747,space,0.3,0,81,81,174,1,0_targ_10_dist_green/trial25.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.606,space,0.267,0,82,82,151,1,0_targ_10_dist_green/trial2.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.206,space,0.334,0,83,83,77,1,15_dist_green/trial3.png,,,1,15,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.63,space,0.317,0,84,84,45,1,3_dist_green/trial21.png,,,1,3,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.773,space,0.273,0,85,85,171,1,0_targ_10_dist_green/trial22.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.739,space,0.258,0,86,86,148,1,0_targ_4_dist_green/trial24.png,,,0,4,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.946,space,0.257,0,87,87,28,1,3_dist_green/trial4.png,,,1,3,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.061,space,0.286,0,88,88,194,1,0_targ_16_dist_green/trial20.png,,,0,16,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.855,space,0.234,0,89,89,82,1,15_dist_green/trial8.png,,,1,15,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.858,space,0.174,0,90,90,85,1,15_dist_green/trial11.png,,,1,15,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.625,space,0.251,0,91,91,118,1,0_targ_1_dist_green/trial19.png,,,0,1,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.627,space,0.117,0,92,92,52,1,9_dist_green/trial3.png,,,1,9,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.739,space,0.093,0,93,93,53,1,9_dist_green/trial4.png,,,1,9,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.88,space,0.073,0,94,94,96,1,15_dist_green/trial22.png,,,1,15,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.964,space,0.261,0,95,95,153,1,0_targ_10_dist_green/trial4.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.949,space,0.126,0,96,96,79,1,15_dist_green/trial5.png,,,1,15,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.658,space,0.34,0,97,97,26,1,3_dist_green/trial2.png,,,1,3,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.834,space,0.486,0,98,98,137,1,0_targ_4_dist_green/trial13.png,,,0,4,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.993,space,0.252,0,99,99,196,1,0_targ_16_dist_green/trial22.png,,,0,16,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.774,space,0.21,0,100,100,161,1,0_targ_10_dist_green/trial12.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.644,space,0.158,0,101,101,94,1,15_dist_green/trial20.png,,,1,15,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.613,space,0.142,0,102,102,0,1,0_dist_green/trial1.png,,,1,0,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.681,space,0.237,0,103,103,104,1,0_targ_1_dist_green/trial5.png,,,0,1,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.782,space,0.319,0,104,104,157,1,0_targ_10_dist_green/trial8.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.613,space,0.218,0,105,105,32,1,3_dist_green/trial8.png,,,1,3,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.645,space,0.242,0,106,106,115,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.631,space,0.202,0,107,107,50,1,9_dist_green/trial1.png,,,1,9,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.529,space,0.245,0,108,108,4,1,0_dist_green/trial5.png,,,1,0,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.907,space,0.323,0,109,109,164,1,0_targ_10_dist_green/trial15.png,,,0,10,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.82,space,0.3,0,110,110,111,1,0_targ_1_dist_green/trial12.png,,,0,1,greenverival,a,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.679,space,0.24,0,111,111,66,1,9_dist_green/trial17.png,,,1,9,greenverival,p,51,21,female,2021-02-23_15h52.37.669,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
