key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,p,1,0.82095,space,0.707374999,0,10,10,26,1,3_dist_green/trial2.png,,,1,3,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.69194,space,0.701665,0,11,11,79,1,15_dist_green/trial5.png,,,1,15,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.59647,space,0.535845,0,12,12,112,1,0_targ_1_dist_green/trial13.png,,,0,1,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.10776,space,0.750375001,0,13,13,134,1,0_targ_4_dist_green/trial10.png,,,0,4,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.265075,space,0.675045,0,14,14,90,1,15_dist_green/trial16.png,,,1,15,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.7459,space,0.418165,0,15,15,130,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.658115,space,0.723345,0,16,16,92,1,15_dist_green/trial18.png,,,1,15,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.658575,space,0.446615,0,17,17,148,1,0_targ_4_dist_green/trial24.png,,,0,4,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.852624999,space,0.427665,0,18,18,181,1,0_targ_16_dist_green/trial7.png,,,0,16,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.862685001,space,0.65063,0,19,19,161,1,0_targ_10_dist_green/trial12.png,,,0,10,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.60033,space,0.588620001,0,20,20,11,1,0_dist_green/trial12.png,,,1,0,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.669785,space,0.534155,0,21,21,119,1,0_targ_1_dist_green/trial20.png,,,0,1,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.870449999,space,0.83243,0,22,22,153,1,0_targ_10_dist_green/trial4.png,,,0,10,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.75327,space,0.383125,0,23,23,173,1,0_targ_10_dist_green/trial24.png,,,0,10,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.62986,space,0.985175,0,24,24,104,1,0_targ_1_dist_green/trial5.png,,,0,1,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.573605,space,0.477635,0,25,25,164,1,0_targ_10_dist_green/trial15.png,,,0,10,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.669655,space,0.43605,0,26,26,156,1,0_targ_10_dist_green/trial7.png,,,0,10,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.77304,space,0.46334,0,27,27,75,1,15_dist_green/trial1.png,,,1,15,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.625694999,space,0.435175001,0,28,28,107,1,0_targ_1_dist_green/trial8.png,,,0,1,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.619229999,space,0.508295001,0,29,29,32,1,3_dist_green/trial8.png,,,1,3,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.557605,space,0.471575,0,30,30,21,1,0_dist_green/trial22.png,,,1,0,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.60293,space,0.584290001,0,31,31,127,1,0_targ_4_dist_green/trial3.png,,,0,4,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.086320001,space,0.525005,0,32,32,194,1,0_targ_16_dist_green/trial20.png,,,0,16,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.908195,space,0.410949999,0,33,33,117,1,0_targ_1_dist_green/trial18.png,,,0,1,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.73121,space,0.485265,0,34,34,101,1,0_targ_1_dist_green/trial2.png,,,0,1,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.9091,space,0.42581,0,35,35,187,1,0_targ_16_dist_green/trial13.png,,,0,16,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.826304999,space,0.469265,0,36,36,56,1,9_dist_green/trial7.png,,,1,9,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.14038,space,0.402145,0,37,37,196,1,0_targ_16_dist_green/trial22.png,,,0,16,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.916719999,space,0.569265001,0,38,38,176,1,0_targ_16_dist_green/trial2.png,,,0,16,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.817345,space,0.412575,0,39,39,163,1,0_targ_10_dist_green/trial14.png,,,0,10,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.81815,space,0.492325,0,40,40,52,1,9_dist_green/trial3.png,,,1,9,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.642735,space,0.49373,0,41,41,15,1,0_dist_green/trial16.png,,,1,0,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.48052,space,0.633300001,0,42,42,165,1,0_targ_10_dist_green/trial16.png,,,0,10,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.308915,space,0.50744,0,43,43,185,1,0_targ_16_dist_green/trial11.png,,,0,16,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.683455,space,0.53389,0,44,44,54,1,9_dist_green/trial5.png,,,1,9,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.80038,space,0.485485,0,45,45,180,1,0_targ_16_dist_green/trial6.png,,,0,16,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.668055,space,0.354075,0,46,46,141,1,0_targ_4_dist_green/trial17.png,,,0,4,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.73648,space,0.402215,0,47,47,69,1,9_dist_green/trial20.png,,,1,9,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.53545,space,0.390125,0,48,48,22,1,0_dist_green/trial23.png,,,1,0,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.522585,space,0.317655,0,49,49,41,1,3_dist_green/trial17.png,,,1,3,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.649535,space,0.310335,0,50,50,139,1,0_targ_4_dist_green/trial15.png,,,0,4,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.525204999,space,0.354935,0,51,51,20,1,0_dist_green/trial21.png,,,1,0,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.970935,space,0.28586,0,52,52,118,1,0_targ_1_dist_green/trial19.png,,,0,1,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.78279,space,0.501355,0,53,53,124,1,0_targ_1_dist_green/trial25.png,,,0,1,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.64845,space,0.32928,0,54,54,149,1,0_targ_4_dist_green/trial25.png,,,0,4,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.76093,space,0.338020001,0,55,55,174,1,0_targ_10_dist_green/trial25.png,,,0,10,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.25004,space,0.373164999,0,56,56,81,1,15_dist_green/trial7.png,,,1,15,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.707595,space,0.284035,0,57,57,30,1,3_dist_green/trial6.png,,,1,3,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.48306,space,0.29388,0,58,58,24,1,0_dist_green/trial25.png,,,1,0,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.566405,space,0.476695,0,59,59,82,1,15_dist_green/trial8.png,,,1,15,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.489695,space,0.307705,0,60,60,65,1,9_dist_green/trial16.png,,,1,9,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.84938,space,0.277574999,0,61,61,155,1,0_targ_10_dist_green/trial6.png,,,0,10,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.850740001,space,0.344155,0,62,62,97,1,15_dist_green/trial23.png,,,1,15,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.915434999,space,0.42201,0,63,63,60,1,9_dist_green/trial11.png,,,1,9,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.01352,space,0.468685,0,64,64,88,1,15_dist_green/trial14.png,,,1,15,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.854005001,space,0.53393,0,65,65,71,1,9_dist_green/trial22.png,,,1,9,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.443305,space,0.54809,0,66,66,150,1,0_targ_10_dist_green/trial1.png,,,0,10,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.772985,space,0.36663,0,67,67,28,1,3_dist_green/trial4.png,,,1,3,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.705295,space,1.523814999,0,68,68,136,1,0_targ_4_dist_green/trial12.png,,,0,4,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.80141,space,0.418555,0,69,69,80,1,15_dist_green/trial6.png,,,1,15,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.979979999,space,0.416804999,0,70,70,61,1,9_dist_green/trial12.png,,,1,9,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.771595,space,0.435409999,0,71,71,128,1,0_targ_4_dist_green/trial4.png,,,0,4,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.33498,space,0.371205,0,72,72,74,1,9_dist_green/trial25.png,,,1,9,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.793415001,space,0.433924999,0,73,73,62,1,9_dist_green/trial13.png,,,1,9,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.582239999,space,0.374884999,0,74,74,129,1,0_targ_4_dist_green/trial5.png,,,0,4,greenverival,a,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.788795,space,0.40298,0,75,75,63,1,9_dist_green/trial14.png,,,1,9,greenverival,p,35,21,Female,2021-02-21_21h15.20.132,exp11,2020.2.6,Win32,60,IwAR2g_uZYATue8hKJ8HfVdoWjE957yzHhgttO7-VktzKDo8X01NmsegucXCM,,,,,,,,,,,
