key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,4.33,space,0.638,0,10,10,159,1,0_targ_10_dist_red/trial10.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.979,space,0.829,0,11,11,181,1,0_targ_16_dist_red/trial7.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,2.177,space,0.639,0,12,12,51,1,9_dist_red/trial2.png,,,1,9,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.023,space,0.508,0,13,13,132,1,0_targ_4_dist_red/trial8.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.352,space,0.572,0,14,14,2,1,0_dist_red/trial3.png,,,1,0,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,2.08,space,0.37,0,15,15,73,1,9_dist_red/trial24.png,,,1,9,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.732,space,0.471,0,16,16,79,1,15_dist_red/trial5.png,,,1,15,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.895,space,0.353,0,17,17,111,1,0_targ_1_dist_red/trial12.png,,,0,1,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.928,space,0.516,0,18,18,131,1,0_targ_4_dist_red/trial7.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.56,space,0.405,0,19,19,157,1,0_targ_10_dist_red/trial8.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.994,space,0.393,0,20,20,15,1,0_dist_red/trial16.png,,,1,0,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.425,space,0.32,0,21,21,154,1,0_targ_10_dist_red/trial5.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.924,space,0.338,0,22,22,103,1,0_targ_1_dist_red/trial4.png,,,0,1,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.23,space,0.39,0,23,23,167,1,0_targ_10_dist_red/trial18.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.215,space,0.425,0,24,24,122,1,0_targ_1_dist_red/trial23.png,,,0,1,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.664,space,0.308,0,25,25,105,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.012,space,0.389,0,26,26,160,1,0_targ_10_dist_red/trial11.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.813,space,0.389,0,27,27,163,1,0_targ_10_dist_red/trial14.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.959,space,0.414,0,28,28,61,1,9_dist_red/trial12.png,,,1,9,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.524,space,0.373,0,29,29,128,1,0_targ_4_dist_red/trial4.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.095,space,0.44,0,30,30,143,1,0_targ_4_dist_red/trial19.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.16,space,0.53,0,31,31,175,1,0_targ_16_dist_red/trial1.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.616,space,0.382,0,32,32,136,1,0_targ_4_dist_red/trial12.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.54,space,0.365,0,33,33,107,1,0_targ_1_dist_red/trial8.png,,,0,1,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.055,space,0.375,0,34,34,27,1,3_dist_red/trial3.png,,,1,3,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.615,space,0.574,0,35,35,195,1,0_targ_16_dist_red/trial21.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.944,space,0.373,0,36,36,151,1,0_targ_10_dist_red/trial2.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.064,space,0.325,0,37,37,77,1,15_dist_red/trial3.png,,,1,15,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,2.733,space,0.588,0,38,38,64,1,9_dist_red/trial15.png,,,1,9,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.582,space,0.386,0,39,39,152,1,0_targ_10_dist_red/trial3.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.673,space,0.255,0,40,40,18,1,0_dist_red/trial19.png,,,1,0,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.494,space,0.495,0,41,41,134,1,0_targ_4_dist_red/trial10.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.229,space,0.37,0,42,42,62,1,9_dist_red/trial13.png,,,1,9,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.691,space,0.357,0,43,43,115,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.994,space,0.414,0,44,44,178,1,0_targ_16_dist_red/trial4.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.661,space,0.352,0,45,45,179,1,0_targ_16_dist_red/trial5.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.996,space,0.369,0,46,46,192,1,0_targ_16_dist_red/trial18.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.889,space,0.331,0,47,47,88,1,15_dist_red/trial14.png,,,1,15,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.925,space,0.409,0,48,48,40,1,3_dist_red/trial16.png,,,1,3,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.527,space,0.355,0,49,49,26,1,3_dist_red/trial2.png,,,1,3,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.636,space,0.356,0,50,50,130,1,0_targ_4_dist_red/trial6.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.852,space,0.339,0,51,51,8,1,0_dist_red/trial9.png,,,1,0,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1,space,0.32,0,52,52,100,1,0_targ_1_dist_red/trial1.png,,,0,1,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1,space,0.439,0,53,53,90,1,15_dist_red/trial16.png,,,1,15,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.894,space,0.189,0,54,54,86,1,15_dist_red/trial12.png,,,1,15,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.428,space,0.353,0,55,55,176,1,0_targ_16_dist_red/trial2.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.719,space,0.336,0,56,56,97,1,15_dist_red/trial23.png,,,1,15,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.577,space,0.455,0,57,57,6,1,0_dist_red/trial7.png,,,1,0,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.469,space,0.739,0,58,58,4,1,0_dist_red/trial5.png,,,1,0,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.507,space,0.455,0,59,59,102,1,0_targ_1_dist_red/trial3.png,,,0,1,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,4.866,space,1.505,0,60,60,13,1,0_dist_red/trial14.png,,,1,0,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.277,space,0.34,0,61,61,162,1,0_targ_10_dist_red/trial13.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.212,space,0.29,0,62,62,199,1,0_targ_16_dist_red/trial25.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.812,space,0.72,0,63,63,146,1,0_targ_4_dist_red/trial22.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.681,space,0.382,0,64,64,140,1,0_targ_4_dist_red/trial6.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.11,space,0.302,0,65,65,145,1,0_targ_4_dist_red/trial21.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.516,space,0.219,0,66,66,32,1,3_dist_red/trial8.png,,,1,3,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.846,space,0.164,0,67,67,59,1,9_dist_red/trial10.png,,,1,9,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.793,space,0.419,0,68,68,169,1,0_targ_10_dist_red/trial20.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.842,space,0.372,0,69,69,84,1,15_dist_red/trial10.png,,,1,15,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.662,space,0.175,0,70,70,25,1,3_dist_red/trial1.png,,,1,3,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.727,space,0.236,0,71,71,108,1,0_targ_1_dist_red/trial9.png,,,0,1,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.508,space,0.222,0,72,72,58,1,9_dist_red/trial9.png,,,1,9,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.112,space,0.142,0,73,73,180,1,0_targ_16_dist_red/trial6.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.678,space,0.203,0,74,74,36,1,3_dist_red/trial12.png,,,1,3,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.01,space,0.158,0,75,75,46,1,3_dist_red/trial22.png,,,1,3,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.112,space,0.308,0,76,76,141,1,0_targ_4_dist_red/trial17.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.513,space,0.225,0,77,77,14,1,0_dist_red/trial15.png,,,1,0,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.627,space,0.152,0,78,78,33,1,3_dist_red/trial9.png,,,1,3,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.809,space,0.226,0,79,79,183,1,0_targ_16_dist_red/trial9.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.782,space,0.136,0,80,80,87,1,15_dist_red/trial13.png,,,1,15,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.592,space,0.387,0,81,81,170,1,0_targ_10_dist_red/trial21.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.176,space,0.205,0,82,82,158,1,0_targ_10_dist_red/trial9.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.577,space,0.176,0,83,83,94,1,15_dist_red/trial20.png,,,1,15,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.507,space,0.186,0,84,84,39,1,3_dist_red/trial15.png,,,1,3,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.839,space,0.145,0,85,85,166,1,0_targ_10_dist_red/trial17.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.791,space,0.158,0,86,86,101,1,0_targ_1_dist_red/trial2.png,,,0,1,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.542,space,0.153,0,87,87,11,1,0_dist_red/trial12.png,,,1,0,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.759,space,0.228,0,88,88,125,1,0_targ_4_dist_red/trial1.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.511,space,0.189,0,89,89,30,1,3_dist_red/trial6.png,,,1,3,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.645,space,0.173,0,90,90,34,1,3_dist_red/trial10.png,,,1,3,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.566,space,0.227,0,91,91,7,1,0_dist_red/trial8.png,,,1,0,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.459,space,0.158,0,92,92,3,1,0_dist_red/trial4.png,,,1,0,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.026,space,0.232,0,93,93,174,1,0_targ_10_dist_red/trial25.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.308,space,0.347,0,94,94,82,1,15_dist_red/trial8.png,,,1,15,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.661,space,0.191,0,95,95,72,1,9_dist_red/trial23.png,,,1,9,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.874,space,0.263,0,96,96,120,1,0_targ_1_dist_red/trial21.png,,,0,1,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.045,space,0.206,0,97,97,43,1,3_dist_red/trial19.png,,,1,3,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.797,space,0.16,0,98,98,144,1,0_targ_4_dist_red/trial20.png,,,0,4,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.126,space,0.089,0,99,99,186,1,0_targ_16_dist_red/trial12.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.86,space,0.243,0,100,100,190,1,0_targ_16_dist_red/trial16.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.3,space,0.159,0,101,101,67,1,9_dist_red/trial18.png,,,1,9,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.816,space,0.126,0,102,102,185,1,0_targ_16_dist_red/trial11.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.913,space,0.137,0,103,103,52,1,9_dist_red/trial3.png,,,1,9,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.908,space,0.139,0,104,104,188,1,0_targ_16_dist_red/trial14.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.211,space,0.098,0,105,105,123,1,0_targ_1_dist_red/trial24.png,,,0,1,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,4.962,space,0.147,0,106,106,182,1,0_targ_16_dist_red/trial8.png,,,0,16,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.941,space,0.106,0,107,107,78,1,15_dist_red/trial4.png,,,1,15,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.81,space,0.14,0,108,108,165,1,0_targ_10_dist_red/trial16.png,,,0,10,redHorizontal,a,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.811,space,0.155,0,109,109,81,1,15_dist_red/trial7.png,,,1,15,redHorizontal,p,61,19,M,2021-02-19_15h23.45.077,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
