key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,p,1,1.280625,space,0.41935,0,10,10,23,1,0_dist_green/trial24.png,,,1,0,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.35769,space,0.905365,0,11,11,153,1,0_targ_10_dist_green/trial4.png,,,0,10,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.162235,space,0.675115,0,12,12,43,1,3_dist_green/trial19.png,,,1,3,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.19569,space,0.81869,0,13,13,131,1,0_targ_4_dist_green/trial7.png,,,0,4,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,3.77477,space,0.78798,0,14,14,52,1,9_dist_green/trial3.png,,,1,9,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.32862,space,0.61947,0,15,15,41,1,3_dist_green/trial17.png,,,1,3,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.007475,space,0.616635,0,16,16,34,1,3_dist_green/trial10.png,,,1,3,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.03669,space,0.65037,0,17,17,112,1,0_targ_1_dist_green/trial13.png,,,0,1,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.167375,space,0.70666,0,18,18,96,1,15_dist_green/trial22.png,,,1,15,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.76949,space,0.51831,0,19,19,81,1,15_dist_green/trial7.png,,,1,15,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.42699,space,0.742055,0,20,20,178,1,0_targ_16_dist_green/trial4.png,,,0,16,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.93732,space,0.94922,0,21,21,109,1,0_targ_1_dist_green/trial10.png,,,0,1,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.04277,space,0.73917,0,22,22,134,1,0_targ_4_dist_green/trial10.png,,,0,4,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.26049,space,0.651475,0,23,23,82,1,15_dist_green/trial8.png,,,1,15,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.983635,space,0.67501,0,24,24,114,1,0_targ_1_dist_green/trial15.png,,,0,1,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.962575,space,0.76804,0,25,25,143,1,0_targ_4_dist_green/trial19.png,,,0,4,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.3713,space,0.836855,0,26,26,197,1,0_targ_16_dist_green/trial23.png,,,0,16,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.016755,space,0.71536,0,27,27,91,1,15_dist_green/trial17.png,,,1,15,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.740535,space,0.50727,0,28,28,22,1,0_dist_green/trial23.png,,,1,0,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.795465,space,0.61133,0,29,29,166,1,0_targ_10_dist_green/trial17.png,,,0,10,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.726105,space,0.435275,0,30,30,92,1,15_dist_green/trial18.png,,,1,15,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,2.95064,space,1.626805,0,31,31,144,1,0_targ_4_dist_green/trial20.png,,,0,4,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,4.22821,space,0.503795,0,32,32,154,1,0_targ_10_dist_green/trial5.png,,,0,10,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.704745,space,0.449665,0,33,33,185,1,0_targ_16_dist_green/trial11.png,,,0,16,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.767065,space,0.46436,0,34,34,98,1,15_dist_green/trial24.png,,,1,15,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.81116,space,0.05112,0,35,35,66,1,9_dist_green/trial17.png,,,1,9,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.86606,space,0.52066,0,36,36,117,1,0_targ_1_dist_green/trial18.png,,,0,1,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.480885,space,0.52292,0,37,37,148,1,0_targ_4_dist_green/trial24.png,,,0,4,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.10654,space,0.32834,0,38,38,189,1,0_targ_16_dist_green/trial15.png,,,0,16,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.743325,space,0.389945,0,39,39,2,1,0_dist_green/trial3.png,,,1,0,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.935125,space,0.921085,0,40,40,99,1,15_dist_green/trial25.png,,,1,15,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.6256,space,0.48106,0,41,41,102,1,0_targ_1_dist_green/trial3.png,,,0,1,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.794895,space,0.405085,0,42,42,137,1,0_targ_4_dist_green/trial13.png,,,0,4,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.51913,space,0.45523,0,43,43,108,1,0_targ_1_dist_green/trial9.png,,,0,1,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.11113,space,0.40074,0,44,44,184,1,0_targ_16_dist_green/trial10.png,,,0,16,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.898555,space,0.36811,0,45,45,73,1,9_dist_green/trial24.png,,,1,9,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.80356,space,0.538415,0,46,46,159,1,0_targ_10_dist_green/trial10.png,,,0,10,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.45913,space,0.36267,0,47,47,179,1,0_targ_16_dist_green/trial5.png,,,0,16,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.89778,space,0.45315,0,48,48,56,1,9_dist_green/trial7.png,,,1,9,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.700565,space,0.456065,0,49,49,29,1,3_dist_green/trial5.png,,,1,3,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.58328,space,0.4143,0,50,50,7,1,0_dist_green/trial8.png,,,1,0,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.774525,space,0.382485,0,51,51,120,1,0_targ_1_dist_green/trial21.png,,,0,1,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.836195,space,0.435855,0,52,52,50,1,9_dist_green/trial1.png,,,1,9,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.963095,space,0.43649,0,53,53,75,1,15_dist_green/trial1.png,,,1,15,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.990665,space,0.41247,0,54,54,5,1,0_dist_green/trial6.png,,,1,0,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.721155,space,0.365695,0,55,55,169,1,0_targ_10_dist_green/trial20.png,,,0,10,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.73835,space,0.403835,0,56,56,161,1,0_targ_10_dist_green/trial12.png,,,0,10,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.965615,space,0.38235,0,57,57,123,1,0_targ_1_dist_green/trial24.png,,,0,1,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.677925,space,0.44972,0,58,58,30,1,3_dist_green/trial6.png,,,1,3,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.92713,space,0.401655,0,59,59,107,1,0_targ_1_dist_green/trial8.png,,,0,1,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.864645,space,0.420845,0,60,60,62,1,9_dist_green/trial13.png,,,1,9,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.94375,space,0.4313,0,61,61,180,1,0_targ_16_dist_green/trial6.png,,,0,16,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.45633,space,0.359745,0,62,62,45,1,3_dist_green/trial21.png,,,1,3,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.71721,space,0.402815,0,63,63,119,1,0_targ_1_dist_green/trial20.png,,,0,1,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.22075,space,0.068965,0,64,64,24,1,0_dist_green/trial25.png,,,1,0,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.205875,space,0.368315,0,65,65,70,1,9_dist_green/trial21.png,,,1,9,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.596685,space,0.37307,0,66,66,140,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.568235,space,0.38788,0,67,67,132,1,0_targ_4_dist_green/trial8.png,,,0,4,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.604885,space,0.388845,0,68,68,12,1,0_dist_green/trial13.png,,,1,0,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.34645,space,0.335255,0,69,69,19,1,0_dist_green/trial20.png,,,1,0,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.95523,space,0.382455,0,70,70,68,1,9_dist_green/trial19.png,,,1,9,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.81061,space,0.393245,0,71,71,76,1,15_dist_green/trial2.png,,,1,15,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.973905,space,0.403735,0,72,72,77,1,15_dist_green/trial3.png,,,1,15,greenverival,p,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.89177,space,0.534625,0,73,73,150,1,0_targ_10_dist_green/trial1.png,,,0,10,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.87624,space,0.36991,0,74,74,171,1,0_targ_10_dist_green/trial22.png,,,0,10,greenverival,a,27,30,,2021-02-24_09h47.09.766,exp11,2020.2.6,Win32,60,IwAR1JSyvdpIcOguLQdSaBvh_tHMwMwg8djfGEDSmCfSurgZOM_Ahdduy9SpM,,,,,,,,,,,
