key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,p,1,1.555,space,0.367,0,21,21,10,1,0_dist_green/trial11.png,,,1,0,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.159,space,0.322,0,22,22,36,1,3_dist_green/trial12.png,,,1,3,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.834,space,0.621,0,23,23,196,1,0_targ_16_dist_green/trial22.png,,,0,16,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.419,space,0.441,0,24,24,160,1,0_targ_10_dist_green/trial11.png,,,0,10,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,3.567,space,0.603,0,25,25,163,1,0_targ_10_dist_green/trial14.png,,,0,10,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.524,space,0.455,0,26,26,134,1,0_targ_4_dist_green/trial10.png,,,0,4,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.076,space,0.483,0,27,27,184,1,0_targ_16_dist_green/trial10.png,,,0,16,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.213,space,0.334,0,28,28,2,1,0_dist_green/trial3.png,,,1,0,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.102,space,0.436,0,29,29,105,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.631,space,0.74,0,30,30,122,1,0_targ_1_dist_green/trial23.png,,,0,1,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.375,space,0.471,0,31,31,191,1,0_targ_16_dist_green/trial17.png,,,0,16,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.312,space,0.526,0,32,32,142,1,0_targ_4_dist_green/trial18.png,,,0,4,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.404,space,0.503,0,33,33,183,1,0_targ_16_dist_green/trial9.png,,,0,16,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.073,space,0.402,0,34,34,137,1,0_targ_4_dist_green/trial13.png,,,0,4,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.905,space,0.504,0,35,35,106,1,0_targ_1_dist_green/trial7.png,,,0,1,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.916,space,0.455,0,36,36,107,1,0_targ_1_dist_green/trial8.png,,,0,1,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.239,space,0.353,0,37,37,22,1,0_dist_green/trial23.png,,,1,0,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.165,space,0.363,0,38,38,28,1,3_dist_green/trial4.png,,,1,3,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,2.362,space,0.337,0,39,39,68,1,9_dist_green/trial19.png,,,1,9,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.321,space,0.517,0,40,40,174,1,0_targ_10_dist_green/trial25.png,,,0,10,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.128,space,0.438,0,41,41,153,1,0_targ_10_dist_green/trial4.png,,,0,10,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,2.133,space,2.704,0,42,42,81,1,15_dist_green/trial7.png,,,1,15,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,3.185,space,0.596,0,43,43,130,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.436,space,0.539,0,44,44,151,1,0_targ_10_dist_green/trial2.png,,,0,10,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,2.743,space,0.353,0,45,45,1,1,0_dist_green/trial2.png,,,1,0,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,2.258,space,0.337,0,46,46,79,1,15_dist_green/trial5.png,,,1,15,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.316,space,0.315,0,47,47,44,1,3_dist_green/trial20.png,,,1,3,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.1,space,0.415,0,48,48,29,1,3_dist_green/trial5.png,,,1,3,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.178,space,0.472,0,49,49,100,1,0_targ_1_dist_green/trial1.png,,,0,1,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.232,space,0.353,0,50,50,73,1,9_dist_green/trial24.png,,,1,9,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.607,space,0.419,0,51,51,117,1,0_targ_1_dist_green/trial18.png,,,0,1,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.513,space,0.442,0,52,52,146,1,0_targ_4_dist_green/trial22.png,,,0,4,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.733,space,0.414,0,53,53,154,1,0_targ_10_dist_green/trial5.png,,,0,10,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.516,space,0.369,0,54,54,91,1,15_dist_green/trial17.png,,,1,15,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.028,space,0.365,0,55,55,89,1,15_dist_green/trial15.png,,,1,15,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.655,space,0.389,0,56,56,34,1,3_dist_green/trial10.png,,,1,3,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.489,space,0.421,0,57,57,189,1,0_targ_16_dist_green/trial15.png,,,0,16,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.75,space,0.487,0,58,58,115,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.448,space,0.368,0,59,59,88,1,15_dist_green/trial14.png,,,1,15,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.153,space,0.355,0,60,60,0,1,0_dist_green/trial1.png,,,1,0,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.232,space,0.352,0,61,61,172,1,0_targ_10_dist_green/trial23.png,,,0,10,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.136,space,0.323,0,62,62,94,1,15_dist_green/trial20.png,,,1,15,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.664,space,0.47,0,63,63,179,1,0_targ_16_dist_green/trial5.png,,,0,16,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.068,space,0.343,0,64,64,42,1,3_dist_green/trial18.png,,,1,3,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.918,space,0.368,0,65,65,11,1,0_dist_green/trial12.png,,,1,0,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.969,space,0.376,0,66,66,131,1,0_targ_4_dist_green/trial7.png,,,0,4,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.857,space,0.554,0,67,67,162,1,0_targ_10_dist_green/trial13.png,,,0,10,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.422,space,0.337,0,68,68,56,1,9_dist_green/trial7.png,,,1,9,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.937,space,0.45,0,69,69,126,1,0_targ_4_dist_green/trial2.png,,,0,4,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.374,space,0.319,0,70,70,51,1,9_dist_green/trial2.png,,,1,9,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.796,space,0.372,0,71,71,31,1,3_dist_green/trial7.png,,,1,3,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.545,space,0.335,0,72,72,45,1,3_dist_green/trial21.png,,,1,3,greenverival,p,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.703,space,0.401,0,73,73,112,1,0_targ_1_dist_green/trial13.png,,,0,1,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.398,space,0.57,0,74,74,123,1,0_targ_1_dist_green/trial24.png,,,0,1,greenverival,a,97,70,male,2021-02-25_09h21.24.017,exp11,2020.2.6,Win32,60,IwAR3mkXheuWjJbMbaCX9Cngpz4bh3hxRhD6RYQH4XzkJw8jaGLHKohvxkHvs,,,,,,,,,,,
