key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,p,1,0.614795,space,0.210085,0,130,130,33,1,3_dist_red/trial9.png,,,1,3,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.876635,space,0.13361,0,131,131,187,1,0_targ_16_dist_red/trial13.png,,,0,16,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.71085,space,0.52164,0,132,132,165,1,0_targ_10_dist_red/trial16.png,,,0,10,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.60257,space,0.248425,0,133,133,91,1,15_dist_red/trial17.png,,,1,15,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.92777,space,0.17392,0,134,134,140,1,0_targ_4_dist_red/trial6.png,,,0,4,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.50788,space,0.208375,0,135,135,48,1,3_dist_red/trial24.png,,,1,3,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.75265,space,0.23369,0,136,136,0,1,0_dist_red/trial1.png,,,1,0,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.65471,space,0.107945,0,137,137,161,1,0_targ_10_dist_red/trial12.png,,,0,10,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.61666,space,0.28247,0,138,138,186,1,0_targ_16_dist_red/trial12.png,,,0,16,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.60762,space,0.14663,0,139,139,192,1,0_targ_16_dist_red/trial18.png,,,0,16,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.48358,space,0.21999,0,140,140,15,1,0_dist_red/trial16.png,,,1,0,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.549095,space,0.120845,0,141,141,174,1,0_targ_10_dist_red/trial25.png,,,0,10,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.63996,space,0.412465,0,142,142,196,1,0_targ_16_dist_red/trial22.png,,,0,16,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.610765,space,0.10729,0,143,143,154,1,0_targ_10_dist_red/trial5.png,,,0,10,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.678875,space,0.206905,0,144,144,65,1,9_dist_red/trial16.png,,,1,9,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.615395,space,0.21733,0,145,145,45,1,3_dist_red/trial21.png,,,1,3,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.585595,space,0.21032,0,146,146,25,1,3_dist_red/trial1.png,,,1,3,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.516475,space,0.201105,0,147,147,11,1,0_dist_red/trial12.png,,,1,0,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.6566,space,0.20865,0,148,148,169,1,0_targ_10_dist_red/trial20.png,,,0,10,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.628705,space,0.25723,0,149,149,142,1,0_targ_4_dist_red/trial18.png,,,0,4,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.54531,space,0.20631,0,150,150,100,1,0_targ_1_dist_red/trial1.png,,,0,1,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.85769,space,0.223705,0,151,151,84,1,15_dist_red/trial10.png,,,1,15,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.836865,space,0.16818,0,152,152,177,1,0_targ_16_dist_red/trial3.png,,,0,16,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.67832,space,0.13663,0,153,153,133,1,0_targ_4_dist_red/trial9.png,,,0,4,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.05631,space,0.23826,0,154,154,80,1,15_dist_red/trial6.png,,,1,15,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.84475,space,0.200625,0,155,155,2,1,0_dist_red/trial3.png,,,1,0,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.63301,space,0.14174,0,156,156,128,1,0_targ_4_dist_red/trial4.png,,,0,4,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.802105,space,0.22384,0,157,157,116,1,0_targ_1_dist_red/trial17.png,,,0,1,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.59627,space,0.268755,0,158,158,22,1,0_dist_red/trial23.png,,,1,0,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.577125,space,0.21019,0,159,159,87,1,15_dist_red/trial13.png,,,1,15,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.664995,space,0.16919,0,160,160,57,1,9_dist_red/trial8.png,,,1,9,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.719325,space,0.20336,0,161,161,129,1,0_targ_4_dist_red/trial5.png,,,0,4,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.85825,space,0.15007,0,162,162,184,1,0_targ_16_dist_red/trial10.png,,,0,16,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.84404,space,0.15399,0,163,163,141,1,0_targ_4_dist_red/trial17.png,,,0,4,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.59922,space,0.146825,0,164,164,173,1,0_targ_10_dist_red/trial24.png,,,0,10,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.550175,space,0.21734,0,165,165,32,1,3_dist_red/trial8.png,,,1,3,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.908015,space,0.17129,0,166,166,23,1,0_dist_red/trial24.png,,,1,0,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.523485,space,0.225335,0,167,167,10,1,0_dist_red/trial11.png,,,1,0,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.777895,space,0.206795,0,168,168,74,1,9_dist_red/trial25.png,,,1,9,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.473045,space,0.21023,0,169,169,42,1,3_dist_red/trial18.png,,,1,3,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.599035,space,0.154035,0,170,170,162,1,0_targ_10_dist_red/trial13.png,,,0,10,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.58753,space,0.191285,0,171,171,72,1,9_dist_red/trial23.png,,,1,9,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.622595,space,0.15666,0,172,172,20,1,0_dist_red/trial21.png,,,1,0,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.887815,space,0.25988,0,173,173,157,1,0_targ_10_dist_red/trial8.png,,,0,10,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.68934,space,0.20234,0,174,174,76,1,15_dist_red/trial2.png,,,1,15,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.744015,space,0.167805,0,175,175,170,1,0_targ_10_dist_red/trial21.png,,,0,10,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.749495,space,0.720085,0,176,176,160,1,0_targ_10_dist_red/trial11.png,,,0,10,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.726925,space,0.1991,0,177,177,114,1,0_targ_1_dist_red/trial15.png,,,0,1,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.552905,space,0.35691,0,178,178,118,1,0_targ_1_dist_red/trial19.png,,,0,1,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.530525,space,0.2261,0,179,179,26,1,3_dist_red/trial2.png,,,1,3,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.586725,space,0.204475,0,180,180,71,1,9_dist_red/trial22.png,,,1,9,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.77828,space,0.171025,0,181,181,191,1,0_targ_16_dist_red/trial17.png,,,0,16,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.649725,space,0.184395,0,182,182,150,1,0_targ_10_dist_red/trial1.png,,,0,10,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.594355,space,0.222725,0,183,183,139,1,0_targ_4_dist_red/trial15.png,,,0,4,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.594115,space,0.27263,0,184,184,113,1,0_targ_1_dist_red/trial14.png,,,0,1,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.53867,space,0.23848,0,185,185,69,1,9_dist_red/trial20.png,,,1,9,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.605225,space,0.236905,0,186,186,66,1,9_dist_red/trial17.png,,,1,9,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.793025,space,0.16112,0,187,187,75,1,15_dist_red/trial1.png,,,1,15,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.48878,space,0.193925,0,188,188,9,1,0_dist_red/trial10.png,,,1,0,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.799755,space,0.122165,0,189,189,188,1,0_targ_16_dist_red/trial14.png,,,0,16,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.698675,space,0.17717,0,190,190,105,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.548705,space,0.150095,0,191,191,145,1,0_targ_4_dist_red/trial21.png,,,0,4,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.536135,space,0.25849,0,192,192,29,1,3_dist_red/trial5.png,,,1,3,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.583085,space,0.22052,0,193,193,58,1,9_dist_red/trial9.png,,,1,9,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.84535,space,0.8376,0,194,194,164,1,0_targ_10_dist_red/trial15.png,,,0,10,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.552515,space,0.640675,0,195,195,1,1,0_dist_red/trial2.png,,,1,0,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.59172,space,0.188295,0,196,196,37,1,3_dist_red/trial13.png,,,1,3,redHorizontal,p,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.942005,space,0.203845,0,197,197,199,1,0_targ_16_dist_red/trial25.png,,,0,16,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.57656,space,0.28351,0,198,198,106,1,0_targ_1_dist_red/trial7.png,,,0,1,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.556815,space,0.15544,0,199,199,103,1,0_targ_1_dist_red/trial4.png,,,0,1,redHorizontal,a,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nathan Crush,20,male,2021-02-21_19h45.37.744,exp11,2020.2.6,Win32,60,IwAR2ROE_9iU5tOZlHgHT14sQTTjUFnzTcwF_sE5tC8QPUC4F-ZeIiKyrh7Uw,0,1,1,1,1,conRed.xlsx,red horizontal,Look for red horizontal bar (target) and indicate if it is present or absent in the array. If red horizontal target is present press 'p' and if absent press 'a'. Press SPACE to start.,,,
