key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,1.935,space,0.118,0,10,10,123,1,0_targ_1_dist_green/trial24.png,,,0,1,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.787,space,0.537,0,11,11,147,1,0_targ_4_dist_green/trial23.png,,,0,4,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.489,space,0.233,0,12,12,102,1,0_targ_1_dist_green/trial3.png,,,0,1,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.672,space,0.149,0,13,13,2,1,0_dist_green/trial3.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.704,space,0.067,0,14,14,29,1,3_dist_green/trial5.png,,,1,3,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.903,space,0.017,0,15,15,45,1,3_dist_green/trial21.png,,,1,3,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.604,space,0.054,0,16,16,48,1,3_dist_green/trial24.png,,,1,3,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.645,space,0.053,0,17,17,85,1,15_dist_green/trial11.png,,,1,15,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.807,space,0.018,0,18,18,81,1,15_dist_green/trial7.png,,,1,15,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.605,space,0.083,0,19,19,22,1,0_dist_green/trial23.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.722,space,0.039,0,20,20,110,1,0_targ_1_dist_green/trial11.png,,,0,1,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.723,space,0.05,0,21,21,146,1,0_targ_4_dist_green/trial22.png,,,0,4,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.837,space,0.067,0,22,22,39,1,3_dist_green/trial15.png,,,1,3,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.254,space,0.034,0,23,23,136,1,0_targ_4_dist_green/trial12.png,,,0,4,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.904,space,0,0,24,24,154,1,0_targ_10_dist_green/trial5.png,,,0,10,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.586,space,0.15,0,25,25,9,1,0_dist_green/trial10.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.883,space,0.019,0,26,26,33,1,3_dist_green/trial9.png,,,1,3,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.807,space,0.054,0,27,27,99,1,15_dist_green/trial25.png,,,1,15,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.774,space,0.068,0,28,28,98,1,15_dist_green/trial24.png,,,1,15,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.671,space,0.068,0,29,29,3,1,0_dist_green/trial4.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.688,space,1.015,0,30,30,113,1,0_targ_1_dist_green/trial14.png,,,0,1,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.536,space,0.072,0,31,31,35,1,3_dist_green/trial11.png,,,1,3,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.655,space,0.147,0,32,32,116,1,0_targ_1_dist_green/trial17.png,,,0,1,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.654,space,0.037,0,33,33,40,1,3_dist_green/trial16.png,,,1,3,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.604,space,0.05,0,34,34,92,1,15_dist_green/trial18.png,,,1,15,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.303,space,0.051,0,35,35,77,1,15_dist_green/trial3.png,,,1,15,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.555,space,0.05,0,36,36,8,1,0_dist_green/trial9.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.938,space,0.051,0,37,37,193,1,0_targ_16_dist_green/trial19.png,,,0,16,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.838,space,0.084,0,38,38,108,1,0_targ_1_dist_green/trial9.png,,,0,1,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.604,space,0.051,0,39,39,82,1,15_dist_green/trial8.png,,,1,15,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.61,space,0.053,0,40,40,41,1,3_dist_green/trial17.png,,,1,3,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.505,space,0.066,0,41,41,16,1,0_dist_green/trial17.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.538,space,0.052,0,42,42,44,1,3_dist_green/trial20.png,,,1,3,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.019,space,0.118,0,43,43,161,1,0_targ_10_dist_green/trial12.png,,,0,10,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.869,space,0.085,0,44,44,127,1,0_targ_4_dist_green/trial3.png,,,0,4,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.071,space,0.037,0,45,45,95,1,15_dist_green/trial21.png,,,1,15,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.871,space,0.033,0,46,46,176,1,0_targ_16_dist_green/trial2.png,,,0,16,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.765,space,0.05,0,47,47,18,1,0_dist_green/trial19.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.57,space,0.051,0,48,48,11,1,0_dist_green/trial12.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.523,space,0.052,0,49,49,1,1,0_dist_green/trial2.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.508,space,0.083,0,50,50,24,1,0_dist_green/trial25.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.02,space,0.022,0,51,51,170,1,0_targ_10_dist_green/trial21.png,,,0,10,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.67,space,0.034,0,52,52,165,1,0_targ_10_dist_green/trial16.png,,,0,10,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.703,space,0.068,0,53,53,89,1,15_dist_green/trial15.png,,,1,15,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.737,space,0.051,0,54,54,129,1,0_targ_4_dist_green/trial5.png,,,0,4,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.688,space,0.066,0,55,55,148,1,0_targ_4_dist_green/trial24.png,,,0,4,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.954,space,0.037,0,56,56,192,1,0_targ_16_dist_green/trial18.png,,,0,16,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.722,space,0.051,0,57,57,111,1,0_targ_1_dist_green/trial12.png,,,0,1,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.705,space,0.005,0,58,58,178,1,0_targ_16_dist_green/trial4.png,,,0,16,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.739,space,0.05,0,59,59,124,1,0_targ_1_dist_green/trial25.png,,,0,1,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.671,space,0.068,0,60,60,137,1,0_targ_4_dist_green/trial13.png,,,0,4,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.673,space,0.037,0,61,61,53,1,9_dist_green/trial4.png,,,1,9,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.77,space,0.083,0,62,62,169,1,0_targ_10_dist_green/trial20.png,,,0,10,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.804,space,0.05,0,63,63,177,1,0_targ_16_dist_green/trial3.png,,,0,16,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.739,space,0.106,0,64,64,104,1,0_targ_1_dist_green/trial5.png,,,0,1,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.655,space,0.034,0,65,65,14,1,0_dist_green/trial15.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.639,space,0.035,0,66,66,67,1,9_dist_green/trial18.png,,,1,9,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.554,space,0.084,0,67,67,96,1,15_dist_green/trial22.png,,,1,15,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.589,space,0.036,0,68,68,109,1,0_targ_1_dist_green/trial10.png,,,0,1,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.737,space,0.033,0,69,69,46,1,3_dist_green/trial22.png,,,1,3,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.687,space,0.017,0,70,70,69,1,9_dist_green/trial20.png,,,1,9,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.604,space,0.067,0,71,71,4,1,0_dist_green/trial5.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.674,space,0.053,0,72,72,131,1,0_targ_4_dist_green/trial7.png,,,0,4,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.752,space,0.052,0,73,73,190,1,0_targ_16_dist_green/trial16.png,,,0,16,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.788,space,0.033,0,74,74,5,1,0_dist_green/trial6.png,,,1,0,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.954,space,0.001,0,75,75,168,1,0_targ_10_dist_green/trial19.png,,,0,10,greenverival,a,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.755,space,0.036,0,76,76,36,1,3_dist_green/trial12.png,,,1,3,greenverival,p,98,20,F,2021-02-22_15h06.52.352,exp11,2020.2.6,Win32,60,IwAR3R5PMcyePkaTCmI2UcelYmKvlv8dysMTiNvE4jYs1WxaZh729grXaSXYk,,,,,,,,,,,
