key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,0.671,space,0.408965,0,49,49,129,1,0_targ_4_dist_green/trial5.png,,,0,4,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.849535,space,0.32012,0,50,50,158,1,0_targ_10_dist_green/trial9.png,,,0,10,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.01738,space,0.40318,0,51,51,82,1,15_dist_green/trial8.png,,,1,15,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.05187,space,0.358145,0,52,52,189,1,0_targ_16_dist_green/trial15.png,,,0,16,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.86687,space,0.501605,0,53,53,150,1,0_targ_10_dist_green/trial1.png,,,0,10,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.88485,space,0.350755,0,54,54,97,1,15_dist_green/trial23.png,,,1,15,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.61274,space,0.33447,0,55,55,147,1,0_targ_4_dist_green/trial23.png,,,0,4,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.72144,space,1.12847,0,56,56,124,1,0_targ_1_dist_green/trial25.png,,,0,1,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.61242,space,0.36436,0,57,57,166,1,0_targ_10_dist_green/trial17.png,,,0,10,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.8407,space,0.368535,0,58,58,85,1,15_dist_green/trial11.png,,,1,15,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.80137,space,0.33801,0,59,59,48,1,3_dist_green/trial24.png,,,1,3,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.440685,space,0.408,0,60,60,18,1,0_dist_green/trial19.png,,,1,0,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.6453,space,0.357175,0,61,61,53,1,9_dist_green/trial4.png,,,1,9,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.654435,space,0.493135,0,62,62,90,1,15_dist_green/trial16.png,,,1,15,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.965525,space,0.469845,0,63,63,173,1,0_targ_10_dist_green/trial24.png,,,0,10,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.614245,space,0.377535,0,64,64,130,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.76884,space,0.438995,0,65,65,192,1,0_targ_16_dist_green/trial18.png,,,0,16,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.6565,space,0.617925,0,66,66,123,1,0_targ_1_dist_green/trial24.png,,,0,1,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.576335,space,0.356235,0,67,67,38,1,3_dist_green/trial14.png,,,1,3,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.614495,space,0.400615,0,68,68,140,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.573505,space,0.368715,0,69,69,120,1,0_targ_1_dist_green/trial21.png,,,0,1,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.607535,space,0.335385,0,70,70,137,1,0_targ_4_dist_green/trial13.png,,,0,4,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.798665,space,0.38749,0,71,71,78,1,15_dist_green/trial4.png,,,1,15,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.630365,space,0.36767,0,72,72,127,1,0_targ_4_dist_green/trial3.png,,,0,4,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.581135,space,0.418635,0,73,73,161,1,0_targ_10_dist_green/trial12.png,,,0,10,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.61327,space,0.452545,0,74,74,35,1,3_dist_green/trial11.png,,,1,3,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.817175,space,0.45145,0,75,75,57,1,9_dist_green/trial8.png,,,1,9,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.510365,space,0.40678,0,76,76,55,1,9_dist_green/trial6.png,,,1,9,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.5151,space,0.446805,0,77,77,59,1,9_dist_green/trial10.png,,,1,9,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.660275,space,0.466405,0,78,78,132,1,0_targ_4_dist_green/trial8.png,,,0,4,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.610865,space,0.409725,0,79,79,30,1,3_dist_green/trial6.png,,,1,3,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.613995,space,0.4733,0,80,80,143,1,0_targ_4_dist_green/trial19.png,,,0,4,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.522265,space,0.40369,0,81,81,110,1,0_targ_1_dist_green/trial11.png,,,0,1,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.626,space,0.390565,0,82,82,144,1,0_targ_4_dist_green/trial20.png,,,0,4,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.704055,space,0.4664,0,83,83,70,1,9_dist_green/trial21.png,,,1,9,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.644215,space,0.417735,0,84,84,74,1,9_dist_green/trial25.png,,,1,9,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.746195,space,0.52455,0,85,85,29,1,3_dist_green/trial5.png,,,1,3,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.59685,space,0.534775,0,86,86,105,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.599115,space,0.443075,0,87,87,122,1,0_targ_1_dist_green/trial23.png,,,0,1,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.788345,space,0.43688,0,88,88,1,1,0_dist_green/trial2.png,,,1,0,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.250565,space,0.79192,0,89,89,184,1,0_targ_16_dist_green/trial10.png,,,0,16,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.53271,space,0.436675,0,90,90,93,1,15_dist_green/trial19.png,,,1,15,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.5826,space,0.609255,0,91,91,136,1,0_targ_4_dist_green/trial12.png,,,0,4,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.580115,space,0.363675,0,92,92,10,1,0_dist_green/trial11.png,,,1,0,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.557495,space,0.438105,0,93,93,5,1,0_dist_green/trial6.png,,,1,0,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.66385,space,0.461205,0,94,94,179,1,0_targ_16_dist_green/trial5.png,,,0,16,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.8402,space,0.427435,0,95,95,190,1,0_targ_16_dist_green/trial16.png,,,0,16,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.602975,space,0.539895,0,96,96,139,1,0_targ_4_dist_green/trial15.png,,,0,4,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.7443,space,0.38978,0,97,97,96,1,15_dist_green/trial22.png,,,1,15,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.508245,space,0.48897,0,98,98,56,1,9_dist_green/trial7.png,,,1,9,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.587275,space,0.705915,0,99,99,153,1,0_targ_10_dist_green/trial4.png,,,0,10,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.53117,space,0.39576,0,100,100,22,1,0_dist_green/trial23.png,,,1,0,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.46113,space,0.335835,0,101,101,52,1,9_dist_green/trial3.png,,,1,9,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.627275,space,0.39604,0,102,102,28,1,3_dist_green/trial4.png,,,1,3,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.715375,space,0.514425,0,103,103,91,1,15_dist_green/trial17.png,,,1,15,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.60927,space,0.477885,0,104,104,170,1,0_targ_10_dist_green/trial21.png,,,0,10,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.58561,space,0.415305,0,105,105,24,1,0_dist_green/trial25.png,,,1,0,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.82626,space,0.64898,0,106,106,193,1,0_targ_16_dist_green/trial19.png,,,0,16,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.699445,space,0.42843,0,107,107,159,1,0_targ_10_dist_green/trial10.png,,,0,10,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.50293,space,0.401445,0,108,108,39,1,3_dist_green/trial15.png,,,1,3,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.646535,space,0.452875,0,109,109,176,1,0_targ_16_dist_green/trial2.png,,,0,16,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.546255,space,0.41164,0,110,110,165,1,0_targ_10_dist_green/trial16.png,,,0,10,greenverival,a,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.60518,space,0.515205,0,111,111,87,1,15_dist_green/trial13.png,,,1,15,greenverival,p,72,21,female,2021-02-22_17h41.53.706,exp11,2020.2.6,Win32,60,,,,,,,,,,,
