key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,0.873,space,0.158,0,14,14,154,1,0_targ_10_dist_red/trial5.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.523,space,0.189,0,15,15,179,1,0_targ_16_dist_red/trial5.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.535,space,0.591,0,16,16,75,1,15_dist_red/trial1.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.109,space,0.301,0,17,17,124,1,0_targ_1_dist_red/trial25.png,,,0,1,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.942,space,0.539,0,18,18,88,1,15_dist_red/trial14.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.769,space,0.284,0,19,19,118,1,0_targ_1_dist_red/trial19.png,,,0,1,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.739,space,0.246,0,20,20,52,1,9_dist_red/trial3.png,,,1,9,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.558,space,0.193,0,21,21,48,1,3_dist_red/trial24.png,,,1,3,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.729,space,0.286,0,22,22,172,1,0_targ_10_dist_red/trial23.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.595,space,0.353,0,23,23,100,1,0_targ_1_dist_red/trial1.png,,,0,1,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.58,space,0.922,0,24,24,84,1,15_dist_red/trial10.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.762,space,0.336,0,25,25,141,1,0_targ_4_dist_red/trial17.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.796,space,0.294,0,26,26,113,1,0_targ_1_dist_red/trial14.png,,,0,1,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.624,space,0.256,0,27,27,30,1,3_dist_red/trial6.png,,,1,3,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.036,space,0.271,0,28,28,18,1,0_dist_red/trial19.png,,,1,0,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.578,space,0.245,0,29,29,120,1,0_targ_1_dist_red/trial21.png,,,0,1,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.859,space,0.562,0,30,30,184,1,0_targ_16_dist_red/trial10.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.628,space,0.185,0,31,31,122,1,0_targ_1_dist_red/trial23.png,,,0,1,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.629,space,0.289,0,32,32,145,1,0_targ_4_dist_red/trial21.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.509,space,0.231,0,33,33,43,1,3_dist_red/trial19.png,,,1,3,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.656,space,0.255,0,34,34,133,1,0_targ_4_dist_red/trial9.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.634,space,0.222,0,35,35,161,1,0_targ_10_dist_red/trial12.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.58,space,0.268,0,36,36,83,1,15_dist_red/trial9.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.598,space,0.062,0,37,37,62,1,9_dist_red/trial13.png,,,1,9,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.711,space,0.266,0,38,38,148,1,0_targ_4_dist_red/trial24.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.771,space,0.369,0,39,39,82,1,15_dist_red/trial8.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.922,space,0.214,0,40,40,58,1,9_dist_red/trial9.png,,,1,9,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.643,space,0.203,0,41,41,19,1,0_dist_red/trial20.png,,,1,0,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.644,space,0.347,0,42,42,176,1,0_targ_16_dist_red/trial2.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.128,space,0.315,0,43,43,190,1,0_targ_16_dist_red/trial16.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.591,space,0.392,0,44,44,170,1,0_targ_10_dist_red/trial21.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.093,space,0.269,0,45,45,169,1,0_targ_10_dist_red/trial20.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.592,space,0.205,0,46,46,164,1,0_targ_10_dist_red/trial15.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.523,space,0.222,0,47,47,24,1,0_dist_red/trial25.png,,,1,0,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.658,space,1.791,0,48,48,95,1,15_dist_red/trial21.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.959,space,0.304,0,49,49,119,1,0_targ_1_dist_red/trial20.png,,,0,1,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.795,space,0.19,0,50,50,155,1,0_targ_10_dist_red/trial6.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.895,space,0.215,0,51,51,27,1,3_dist_red/trial3.png,,,1,3,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.616,space,0.205,0,52,52,40,1,3_dist_red/trial16.png,,,1,3,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.656,space,0.205,0,53,53,137,1,0_targ_4_dist_red/trial13.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.731,space,0.36,0,54,54,166,1,0_targ_10_dist_red/trial17.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.668,space,0.215,0,55,55,187,1,0_targ_16_dist_red/trial13.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.677,space,0.215,0,56,56,86,1,15_dist_red/trial12.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.524,space,0.208,0,57,57,42,1,3_dist_red/trial18.png,,,1,3,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.677,space,0.288,0,58,58,186,1,0_targ_16_dist_red/trial12.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.592,space,0.235,0,59,59,136,1,0_targ_4_dist_red/trial12.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.612,space,1.313,0,60,60,79,1,15_dist_red/trial5.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.795,space,0.414,0,61,61,180,1,0_targ_16_dist_red/trial6.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.743,space,0.189,0,62,62,144,1,0_targ_4_dist_red/trial20.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.661,space,0.328,0,63,63,199,1,0_targ_16_dist_red/trial25.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.543,space,0.24,0,64,64,46,1,3_dist_red/trial22.png,,,1,3,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.493,space,0.269,0,65,65,123,1,0_targ_1_dist_red/trial24.png,,,0,1,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.528,space,0.236,0,66,66,8,1,0_dist_red/trial9.png,,,1,0,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.441,space,0.274,0,67,67,15,1,0_dist_red/trial16.png,,,1,0,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.56,space,0.254,0,68,68,135,1,0_targ_4_dist_red/trial11.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.519,space,0.195,0,69,69,131,1,0_targ_4_dist_red/trial7.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.914,space,0.174,0,70,70,55,1,9_dist_red/trial6.png,,,1,9,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.586,space,0.195,0,71,71,31,1,3_dist_red/trial7.png,,,1,3,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.461,space,0.244,0,72,72,22,1,0_dist_red/trial23.png,,,1,0,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.612,space,0.223,0,73,73,156,1,0_targ_10_dist_red/trial7.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.566,space,0.226,0,74,74,147,1,0_targ_4_dist_red/trial23.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.763,space,0.277,0,75,75,181,1,0_targ_16_dist_red/trial7.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.63,space,0.194,0,76,76,132,1,0_targ_4_dist_red/trial8.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.545,space,0.37,0,77,77,195,1,0_targ_16_dist_red/trial21.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.601,space,0.16,0,78,78,74,1,9_dist_red/trial25.png,,,1,9,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.536,space,0.186,0,79,79,33,1,3_dist_red/trial9.png,,,1,3,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.475,space,0.206,0,80,80,93,1,15_dist_red/trial19.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.433,space,0.31,0,81,81,13,1,0_dist_red/trial14.png,,,1,0,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.424,space,0.272,0,82,82,17,1,0_dist_red/trial18.png,,,1,0,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.725,space,0.154,0,83,83,89,1,15_dist_red/trial15.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.583,space,0.243,0,84,84,149,1,0_targ_4_dist_red/trial25.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.662,space,1.265,0,85,85,87,1,15_dist_red/trial13.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.593,space,0.285,0,86,86,127,1,0_targ_4_dist_red/trial3.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.163,space,0.289,0,87,87,194,1,0_targ_16_dist_red/trial20.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.476,space,0.297,0,88,88,101,1,0_targ_1_dist_red/trial2.png,,,0,1,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.491,space,0.212,0,89,89,37,1,3_dist_red/trial13.png,,,1,3,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.397,space,0.175,0,90,90,47,1,3_dist_red/trial23.png,,,1,3,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.412,space,0.206,0,91,91,9,1,0_dist_red/trial10.png,,,1,0,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.664,space,0.148,0,92,92,67,1,9_dist_red/trial18.png,,,1,9,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.609,space,0.239,0,93,93,174,1,0_targ_10_dist_red/trial25.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.547,space,0.289,0,94,94,126,1,0_targ_4_dist_red/trial2.png,,,0,4,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.856,space,0.208,0,95,95,78,1,15_dist_red/trial4.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.674,space,0.31,0,96,96,193,1,0_targ_16_dist_red/trial19.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.494,space,0.239,0,97,97,150,1,0_targ_10_dist_red/trial1.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.627,space,0.222,0,98,98,92,1,15_dist_red/trial18.png,,,1,15,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.577,space,0.286,0,99,99,105,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.535,space,0.23,0,100,100,175,1,0_targ_16_dist_red/trial1.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.477,space,0.19,0,101,101,108,1,0_targ_1_dist_red/trial9.png,,,0,1,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.399,space,0.155,0,102,102,109,1,0_targ_1_dist_red/trial10.png,,,0,1,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.534,space,0.234,0,103,103,0,1,0_dist_red/trial1.png,,,1,0,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.557,space,0.171,0,104,104,168,1,0_targ_10_dist_red/trial19.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.592,space,0.489,0,105,105,32,1,3_dist_red/trial8.png,,,1,3,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.953,space,0.527,0,106,106,3,1,0_dist_red/trial4.png,,,1,0,redHorizontal,p,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.694,space,0.4,0,107,107,178,1,0_targ_16_dist_red/trial4.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.543,space,0.255,0,108,108,160,1,0_targ_10_dist_red/trial11.png,,,0,10,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.493,space,0.421,0,109,109,183,1,0_targ_16_dist_red/trial9.png,,,0,16,redHorizontal,a,65,27,M,2021-02-20_12h43.13.739,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
