key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,3.81,space,2.441,0,14,14,172,1,0_targ_10_dist_red/trial23.png,,,0,10,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,6.016,space,0.827,0,15,15,154,1,0_targ_10_dist_red/trial5.png,,,0,10,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.015,space,1.535,0,16,16,66,1,9_dist_red/trial17.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.905,space,0.917,0,17,17,75,1,15_dist_red/trial1.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.756,space,1.806,0,18,18,82,1,15_dist_red/trial8.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.624,space,0.675,0,19,19,182,1,0_targ_16_dist_red/trial8.png,,,0,16,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.509,space,0.845,0,20,20,151,1,0_targ_10_dist_red/trial2.png,,,0,10,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.013,space,0.743,0,21,21,139,1,0_targ_4_dist_red/trial15.png,,,0,4,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.724,space,0.7,0,22,22,191,1,0_targ_16_dist_red/trial17.png,,,0,16,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.214,space,0.708,0,23,23,113,1,0_targ_1_dist_red/trial14.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.359,space,0.685,0,24,24,5,1,0_dist_red/trial6.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.649,space,0.493,0,25,25,50,1,9_dist_red/trial1.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.716,space,0.786,0,26,26,101,1,0_targ_1_dist_red/trial2.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.142,space,0.809,0,27,27,166,1,0_targ_10_dist_red/trial17.png,,,0,10,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.177,space,0.283,0,28,28,40,1,3_dist_red/trial16.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.908,space,0.647,0,29,29,19,1,0_dist_red/trial20.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.973,space,0.729,0,30,30,199,1,0_targ_16_dist_red/trial25.png,,,0,16,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.993,space,1.157,0,31,31,181,1,0_targ_16_dist_red/trial7.png,,,0,16,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.981,space,0.589,0,32,32,78,1,15_dist_red/trial4.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.002,space,0.69,0,33,33,171,1,0_targ_10_dist_red/trial22.png,,,0,10,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.966,space,0.384,0,34,34,2,1,0_dist_red/trial3.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.048,space,1.728,0,35,35,47,1,3_dist_red/trial23.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.694,space,0.627,0,36,36,186,1,0_targ_16_dist_red/trial12.png,,,0,16,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.891,space,0.56,0,37,37,100,1,0_targ_1_dist_red/trial1.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.81,space,0.036,0,38,38,97,1,15_dist_red/trial23.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.048,space,0.662,0,39,39,26,1,3_dist_red/trial2.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.89,space,0.576,0,40,40,159,1,0_targ_10_dist_red/trial10.png,,,0,10,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.141,space,0.652,0,41,41,3,1,0_dist_red/trial4.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.848,space,0.407,0,42,42,29,1,3_dist_red/trial5.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.928,space,0.15,0,43,43,60,1,9_dist_red/trial11.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.025,space,0.549,0,44,44,7,1,0_dist_red/trial8.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.708,space,0.684,0,45,45,16,1,0_dist_red/trial17.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.96,space,0.7,0,46,46,195,1,0_targ_16_dist_red/trial21.png,,,0,16,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.862,space,0.571,0,47,47,119,1,0_targ_1_dist_red/trial20.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,4.032,space,0.702,0,48,48,135,1,0_targ_4_dist_red/trial11.png,,,0,4,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.65,space,0.717,0,49,49,79,1,15_dist_red/trial5.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.805,space,0.664,0,50,50,23,1,0_dist_red/trial24.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.659,space,0.875,0,51,51,102,1,0_targ_1_dist_red/trial3.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,3.863,space,0.81,0,52,52,54,1,9_dist_red/trial5.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.547,space,0.01,0,53,53,85,1,15_dist_red/trial11.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.774,space,0.634,0,54,54,178,1,0_targ_16_dist_red/trial4.png,,,0,16,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,2.516,space,0.843,0,55,55,53,1,9_dist_red/trial4.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,2.4,space,0.968,0,56,56,45,1,3_dist_red/trial21.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.431,space,1.191,0,57,57,33,1,3_dist_red/trial9.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.875,space,0.726,0,58,58,128,1,0_targ_4_dist_red/trial4.png,,,0,4,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.277,space,0.595,0,59,59,42,1,3_dist_red/trial18.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,2.979,space,1.185,0,60,60,105,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.838,space,1.127,0,61,61,51,1,9_dist_red/trial2.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.059,space,0.723,0,62,62,11,1,0_dist_red/trial12.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.715,space,1.15,0,63,63,147,1,0_targ_4_dist_red/trial23.png,,,0,4,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,5.855,space,0.619,0,64,64,163,1,0_targ_10_dist_red/trial14.png,,,0,10,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,3.708,space,0.443,0,65,65,74,1,9_dist_red/trial25.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,2.044,space,1.659,0,66,66,155,1,0_targ_10_dist_red/trial6.png,,,0,10,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.093,space,0.681,0,67,67,17,1,0_dist_red/trial18.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.81,space,0.17,0,68,68,57,1,9_dist_red/trial8.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.724,space,0.504,0,69,69,35,1,3_dist_red/trial11.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.972,space,0.627,0,70,70,58,1,9_dist_red/trial9.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.568,space,0.625,0,71,71,129,1,0_targ_4_dist_red/trial5.png,,,0,4,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.422,space,1.957,0,72,72,121,1,0_targ_1_dist_red/trial22.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.213,space,0.569,0,73,73,15,1,0_dist_red/trial16.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.775,space,0.483,0,74,74,89,1,15_dist_red/trial15.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.402,space,0.517,0,75,75,91,1,15_dist_red/trial17.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.624,space,0.503,0,76,76,32,1,3_dist_red/trial8.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.492,space,0.504,0,77,77,83,1,15_dist_red/trial9.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.839,space,0.133,0,78,78,118,1,0_targ_1_dist_red/trial19.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.896,space,0.512,0,79,79,55,1,9_dist_red/trial6.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.09,space,0.518,0,80,80,56,1,9_dist_red/trial7.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.633,space,0.451,0,81,81,77,1,15_dist_red/trial3.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.539,space,0.1,0,82,82,0,1,0_dist_red/trial1.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.345,space,0.529,0,83,83,174,1,0_targ_10_dist_red/trial25.png,,,0,10,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.823,space,0.926,0,84,84,28,1,3_dist_red/trial4.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.574,space,0.903,0,85,85,46,1,3_dist_red/trial22.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.873,space,2.509,0,86,86,145,1,0_targ_4_dist_red/trial21.png,,,0,4,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.686,space,1.032,0,87,87,168,1,0_targ_10_dist_red/trial19.png,,,0,10,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.708,space,0.503,0,88,88,9,1,0_dist_red/trial10.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.517,space,0.058,0,89,89,39,1,3_dist_red/trial15.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.811,space,0.431,0,90,90,132,1,0_targ_4_dist_red/trial8.png,,,0,4,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.433,space,0.676,0,91,91,64,1,9_dist_red/trial15.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.072,space,0.47,0,92,92,177,1,0_targ_16_dist_red/trial3.png,,,0,16,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.795,space,0.484,0,93,93,80,1,15_dist_red/trial6.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.543,space,0.567,0,94,94,176,1,0_targ_16_dist_red/trial2.png,,,0,16,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.668,space,0.928,0,95,95,114,1,0_targ_1_dist_red/trial15.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.61,space,0.638,0,96,96,136,1,0_targ_4_dist_red/trial12.png,,,0,4,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.592,space,0.051,0,97,97,93,1,15_dist_red/trial19.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.286,space,0.529,0,98,98,196,1,0_targ_16_dist_red/trial22.png,,,0,16,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,4.857,space,0.81,0,99,99,152,1,0_targ_10_dist_red/trial3.png,,,0,10,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.141,space,0.893,0,100,100,96,1,15_dist_red/trial22.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.874,space,0.496,0,101,101,61,1,9_dist_red/trial12.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.76,space,0.549,0,102,102,31,1,3_dist_red/trial7.png,,,1,3,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.915,space,0.687,0,103,103,124,1,0_targ_1_dist_red/trial25.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.64,space,0.452,0,104,104,67,1,9_dist_red/trial18.png,,,1,9,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.46,space,0.666,0,105,105,6,1,0_dist_red/trial7.png,,,1,0,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.765,space,0.482,0,106,106,109,1,0_targ_1_dist_red/trial10.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.773,space,0.542,0,107,107,116,1,0_targ_1_dist_red/trial17.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.728,space,0.408,0,108,108,120,1,0_targ_1_dist_red/trial21.png,,,0,1,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.559,space,0.567,0,109,109,88,1,15_dist_red/trial14.png,,,1,15,redHorizontal,p,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.597,space,0.36,0,110,110,170,1,0_targ_10_dist_red/trial21.png,,,0,10,redHorizontal,a,25,26,female,2021-02-19_15h29.12.399,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
