key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,0.873,space,0.693,0,18,18,137,1,0_targ_4_dist_green/trial13.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.796,space,0.737,0,19,19,106,1,0_targ_1_dist_green/trial7.png,,,0,1,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.838,space,0.772,0,20,20,64,1,9_dist_green/trial15.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.71,space,0.813,0,21,21,48,1,3_dist_green/trial24.png,,,1,3,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.773,space,0.787,0,22,22,180,1,0_targ_16_dist_green/trial6.png,,,0,16,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.715,space,0.668,0,23,23,144,1,0_targ_4_dist_green/trial20.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.745,space,0.676,0,24,24,0,1,0_dist_green/trial1.png,,,1,0,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.743,space,0.613,0,25,25,163,1,0_targ_10_dist_green/trial14.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.6,space,1.045,0,26,26,97,1,15_dist_green/trial23.png,,,1,15,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.97,space,0.728,0,27,27,71,1,9_dist_green/trial22.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.894,space,0.664,0,28,28,96,1,15_dist_green/trial22.png,,,1,15,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.6,space,0.597,0,29,29,115,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.747,space,0.541,0,30,30,150,1,0_targ_10_dist_green/trial1.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.638,space,0.687,0,31,31,166,1,0_targ_10_dist_green/trial17.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.632,space,0.477,0,32,32,154,1,0_targ_10_dist_green/trial5.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.996,space,0.554,0,33,33,191,1,0_targ_16_dist_green/trial17.png,,,0,16,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.728,space,0.551,0,34,34,181,1,0_targ_16_dist_green/trial7.png,,,0,16,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.717,space,0.5,0,35,35,107,1,0_targ_1_dist_green/trial8.png,,,0,1,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.536,space,0.631,0,36,36,66,1,9_dist_green/trial17.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.62,space,0.509,0,37,37,105,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.631,space,0.562,0,38,38,104,1,0_targ_1_dist_green/trial5.png,,,0,1,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.587,space,0.493,0,39,39,103,1,0_targ_1_dist_green/trial4.png,,,0,1,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.904,space,0.456,0,40,40,28,1,3_dist_green/trial4.png,,,1,3,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.078,space,0.928,0,41,41,41,1,3_dist_green/trial17.png,,,1,3,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.807,space,1.952,0,42,42,152,1,0_targ_10_dist_green/trial3.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.664,space,0.858,0,43,43,63,1,9_dist_green/trial14.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.849,space,1.003,0,44,44,87,1,15_dist_green/trial13.png,,,1,15,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.895,space,0.651,0,45,45,153,1,0_targ_10_dist_green/trial4.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.086,space,0.546,0,46,46,159,1,0_targ_10_dist_green/trial10.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.75,space,0.756,0,47,47,1,1,0_dist_green/trial2.png,,,1,0,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.758,space,0.68,0,48,48,69,1,9_dist_green/trial20.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.816,space,0.582,0,49,49,72,1,9_dist_green/trial23.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.11,space,0.447,0,50,50,156,1,0_targ_10_dist_green/trial7.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.011,space,0.531,0,51,51,170,1,0_targ_10_dist_green/trial21.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.743,space,0.517,0,52,52,68,1,9_dist_green/trial19.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.835,space,0.437,0,53,53,58,1,9_dist_green/trial9.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.976,space,0.6,0,54,54,141,1,0_targ_4_dist_green/trial17.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.934,space,0.601,0,55,55,61,1,9_dist_green/trial12.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.254,space,0.467,0,56,56,80,1,15_dist_green/trial6.png,,,1,15,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.047,space,1.28,0,57,57,84,1,15_dist_green/trial10.png,,,1,15,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.128,space,0.763,0,58,58,112,1,0_targ_1_dist_green/trial13.png,,,0,1,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.026,space,0.473,0,59,59,149,1,0_targ_4_dist_green/trial25.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.768,space,0.442,0,60,60,59,1,9_dist_green/trial10.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.823,space,0.568,0,61,61,4,1,0_dist_green/trial5.png,,,1,0,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.872,space,0.605,0,62,62,132,1,0_targ_4_dist_green/trial8.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.31,space,0.502,0,63,63,187,1,0_targ_16_dist_green/trial13.png,,,0,16,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.58,space,0.453,0,64,64,179,1,0_targ_16_dist_green/trial5.png,,,0,16,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.949,space,0.521,0,65,65,49,1,3_dist_green/trial25.png,,,1,3,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.77,space,0.887,0,66,66,67,1,9_dist_green/trial18.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.755,space,0.523,0,67,67,131,1,0_targ_4_dist_green/trial7.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.852,space,0.444,0,68,68,128,1,0_targ_4_dist_green/trial4.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.701,space,0.552,0,69,69,146,1,0_targ_4_dist_green/trial22.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.67,space,0.482,0,70,70,130,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.731,space,0.464,0,71,71,125,1,0_targ_4_dist_green/trial1.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.738,space,0.497,0,72,72,2,1,0_dist_green/trial3.png,,,1,0,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.793,space,0.533,0,73,73,89,1,15_dist_green/trial15.png,,,1,15,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.73,space,0.541,0,74,74,169,1,0_targ_10_dist_green/trial20.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.586,space,0.469,0,75,75,43,1,3_dist_green/trial19.png,,,1,3,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.945,space,0.494,0,76,76,151,1,0_targ_10_dist_green/trial2.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.868,space,0.514,0,77,77,133,1,0_targ_4_dist_green/trial9.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.753,space,0.466,0,78,78,56,1,9_dist_green/trial7.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.221,space,0.572,0,79,79,95,1,15_dist_green/trial21.png,,,1,15,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.862,space,0.594,0,80,80,42,1,3_dist_green/trial18.png,,,1,3,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.664,space,0.485,0,81,81,5,1,0_dist_green/trial6.png,,,1,0,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.449,space,0.907,0,82,82,120,1,0_targ_1_dist_green/trial21.png,,,0,1,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.312,space,1.403,0,83,83,22,1,0_dist_green/trial23.png,,,1,0,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.202,space,0.736,0,84,84,60,1,9_dist_green/trial11.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.775,space,0.465,0,85,85,82,1,15_dist_green/trial8.png,,,1,15,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.586,space,0.619,0,86,86,110,1,0_targ_1_dist_green/trial11.png,,,0,1,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.924,space,0.343,0,87,87,54,1,9_dist_green/trial5.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.645,space,0.464,0,88,88,29,1,3_dist_green/trial5.png,,,1,3,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.752,space,0.434,0,89,89,199,1,0_targ_16_dist_green/trial25.png,,,0,16,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.868,space,0.396,0,90,90,129,1,0_targ_4_dist_green/trial5.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.867,space,0.439,0,91,91,192,1,0_targ_16_dist_green/trial18.png,,,0,16,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.099,space,0.39,0,92,92,186,1,0_targ_16_dist_green/trial12.png,,,0,16,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.827,space,0.911,0,93,93,70,1,9_dist_green/trial21.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.709,space,0.441,0,94,94,62,1,9_dist_green/trial13.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.71,space,0.449,0,95,95,19,1,0_dist_green/trial20.png,,,1,0,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.802,space,0.582,0,96,96,176,1,0_targ_16_dist_green/trial2.png,,,0,16,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.804,space,0.558,0,97,97,83,1,15_dist_green/trial9.png,,,1,15,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.514,space,1.085,0,98,98,81,1,15_dist_green/trial7.png,,,1,15,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.878,space,0.667,0,99,99,158,1,0_targ_10_dist_green/trial9.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.309,space,0.833,0,100,100,118,1,0_targ_1_dist_green/trial19.png,,,0,1,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.003,space,0.953,0,101,101,142,1,0_targ_4_dist_green/trial18.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.952,space,0.545,0,102,102,77,1,15_dist_green/trial3.png,,,1,15,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.04,space,0.418,0,103,103,160,1,0_targ_10_dist_green/trial11.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.934,space,0.489,0,104,104,51,1,9_dist_green/trial2.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.667,space,0.452,0,105,105,138,1,0_targ_4_dist_green/trial14.png,,,0,4,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.789,space,0.459,0,106,106,57,1,9_dist_green/trial8.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.963,space,0.517,0,107,107,184,1,0_targ_16_dist_green/trial10.png,,,0,16,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.836,space,0.624,0,108,108,85,1,15_dist_green/trial11.png,,,1,15,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.799,space,0.451,0,109,109,164,1,0_targ_10_dist_green/trial15.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.937,space,0.576,0,110,110,171,1,0_targ_10_dist_green/trial22.png,,,0,10,greenverival,a,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.026,space,0.497,0,111,111,55,1,9_dist_green/trial6.png,,,1,9,greenverival,p,76,49,F,2021-02-17_21h38.56.558,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
