key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,p,1,0.444,space,0.267,0,42,42,8,1,0_dist_green/trial9.png,,,1,0,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.713,space,0.334,0,43,43,89,1,15_dist_green/trial15.png,,,1,15,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.608,space,0.227,0,44,44,93,1,15_dist_green/trial19.png,,,1,15,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.629,space,0.251,0,45,45,149,1,0_targ_4_dist_green/trial25.png,,,0,4,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.978,space,0.32,0,46,46,195,1,0_targ_16_dist_green/trial21.png,,,0,16,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.692,space,0.252,0,47,47,56,1,9_dist_green/trial7.png,,,1,9,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.497,space,0.261,0,48,48,24,1,0_dist_green/trial25.png,,,1,0,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.598,space,0.319,0,49,49,66,1,9_dist_green/trial17.png,,,1,9,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.69,space,0.267,0,50,50,50,1,9_dist_green/trial1.png,,,1,9,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.431,space,0.257,0,51,51,9,1,0_dist_green/trial10.png,,,1,0,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.197,space,0.327,0,52,52,190,1,0_targ_16_dist_green/trial16.png,,,0,16,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.871,space,0.203,0,53,53,177,1,0_targ_16_dist_green/trial3.png,,,0,16,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.511,space,0.207,0,54,54,35,1,3_dist_green/trial11.png,,,1,3,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.731,space,0.234,0,55,55,138,1,0_targ_4_dist_green/trial14.png,,,0,4,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.813,space,0.194,0,56,56,197,1,0_targ_16_dist_green/trial23.png,,,0,16,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.187,space,0.17,0,57,57,189,1,0_targ_16_dist_green/trial15.png,,,0,16,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.589,space,0.2,0,58,58,133,1,0_targ_4_dist_green/trial9.png,,,0,4,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.521,space,0.217,0,59,59,146,1,0_targ_4_dist_green/trial22.png,,,0,4,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.492,space,0.22,0,60,60,0,1,0_dist_green/trial1.png,,,1,0,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.461,space,0.194,0,61,61,62,1,9_dist_green/trial13.png,,,1,9,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.412,space,0.212,0,62,62,18,1,0_dist_green/trial19.png,,,1,0,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.505,space,0.21,0,63,63,144,1,0_targ_4_dist_green/trial20.png,,,0,4,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.524,space,0.169,0,64,64,129,1,0_targ_4_dist_green/trial5.png,,,0,4,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.485,space,0.195,0,65,65,109,1,0_targ_1_dist_green/trial10.png,,,0,1,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.43,space,0.211,0,66,66,107,1,0_targ_1_dist_green/trial8.png,,,0,1,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.395,space,0.192,0,67,67,100,1,0_targ_1_dist_green/trial1.png,,,0,1,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.793,space,0.148,0,68,68,175,1,0_targ_16_dist_green/trial1.png,,,0,16,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.697,space,0.185,0,69,69,124,1,0_targ_1_dist_green/trial25.png,,,0,1,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.644,space,0.292,0,70,70,161,1,0_targ_10_dist_green/trial12.png,,,0,10,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.802,space,0.209,0,71,71,46,1,3_dist_green/trial22.png,,,1,3,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.816,space,0.208,0,72,72,150,1,0_targ_10_dist_green/trial1.png,,,0,10,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.475,space,0.193,0,73,73,7,1,0_dist_green/trial8.png,,,1,0,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.757,space,0.168,0,74,74,73,1,9_dist_green/trial24.png,,,1,9,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.725,space,0.129,0,75,75,114,1,0_targ_1_dist_green/trial15.png,,,0,1,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.804,space,0.144,0,76,76,85,1,15_dist_green/trial11.png,,,1,15,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.79,space,0.188,0,77,77,32,1,3_dist_green/trial8.png,,,1,3,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.766,space,0.355,0,78,78,27,1,3_dist_green/trial3.png,,,1,3,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.537,space,0.184,0,79,79,26,1,3_dist_green/trial2.png,,,1,3,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.657,space,0.236,0,80,80,167,1,0_targ_10_dist_green/trial18.png,,,0,10,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.92,space,0.21,0,81,81,182,1,0_targ_16_dist_green/trial8.png,,,0,16,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.593,space,0.176,0,82,82,166,1,0_targ_10_dist_green/trial17.png,,,0,10,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.694,space,0.143,0,83,83,153,1,0_targ_10_dist_green/trial4.png,,,0,10,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.48,space,0.253,0,84,84,43,1,3_dist_green/trial19.png,,,1,3,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.769,space,0.195,0,85,85,95,1,15_dist_green/trial21.png,,,1,15,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.554,space,0.211,0,86,86,117,1,0_targ_1_dist_green/trial18.png,,,0,1,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.622,space,0.213,0,87,87,102,1,0_targ_1_dist_green/trial3.png,,,0,1,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.503,space,0.232,0,88,88,5,1,0_dist_green/trial6.png,,,1,0,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.36,space,0.27,0,89,89,196,1,0_targ_16_dist_green/trial22.png,,,0,16,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.457,space,0.251,0,90,90,103,1,0_targ_1_dist_green/trial4.png,,,0,1,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.395,space,0.29,0,91,91,101,1,0_targ_1_dist_green/trial2.png,,,0,1,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.736,space,0.236,0,92,92,65,1,9_dist_green/trial16.png,,,1,9,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.678,space,0.25,0,93,93,97,1,15_dist_green/trial23.png,,,1,15,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.664,space,0.238,0,94,94,152,1,0_targ_10_dist_green/trial3.png,,,0,10,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.856,space,0.218,0,95,95,199,1,0_targ_16_dist_green/trial25.png,,,0,16,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.536,space,0.178,0,96,96,21,1,0_dist_green/trial22.png,,,1,0,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.678,space,0.177,0,97,97,121,1,0_targ_1_dist_green/trial22.png,,,0,1,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.788,space,0.437,0,98,98,168,1,0_targ_10_dist_green/trial19.png,,,0,10,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.753,space,0.269,0,99,99,180,1,0_targ_16_dist_green/trial6.png,,,0,16,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.527,space,0.187,0,100,100,34,1,3_dist_green/trial10.png,,,1,3,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.659,space,0.199,0,101,101,170,1,0_targ_10_dist_green/trial21.png,,,0,10,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.61,space,0.182,0,102,102,60,1,9_dist_green/trial11.png,,,1,9,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.744,space,0.16,0,103,103,193,1,0_targ_16_dist_green/trial19.png,,,0,16,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.804,space,3.773,0,104,104,99,1,15_dist_green/trial25.png,,,1,15,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.191,space,0.17,0,105,105,178,1,0_targ_16_dist_green/trial4.png,,,0,16,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.613,space,0.16,0,106,106,15,1,0_dist_green/trial16.png,,,1,0,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.81,space,0.17,0,107,107,140,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.645,space,0.17,0,108,108,20,1,0_dist_green/trial21.png,,,1,0,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.77,space,0.143,0,109,109,135,1,0_targ_4_dist_green/trial11.png,,,0,4,greenverival,a,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.476,space,0.136,0,110,110,16,1,0_dist_green/trial17.png,,,1,0,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.654,space,0.151,0,111,111,42,1,3_dist_green/trial18.png,,,1,3,greenverival,p,73,20,female,2021-02-28_11h03.46.677,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
