key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,p,1,1.06128,space,0.45705,0,14,14,73,1,9_dist_green/trial24.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.2576,space,0.61839,0,15,15,50,1,9_dist_green/trial1.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.932195,space,0.50332,0,16,16,16,1,0_dist_green/trial17.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.948765,space,0.317745,0,17,17,38,1,3_dist_green/trial14.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.8606,space,0.316855,0,18,18,124,1,0_targ_1_dist_green/trial25.png,,,0,1,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.277695,space,1.0712,0,19,19,176,1,0_targ_16_dist_green/trial2.png,,,0,16,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.95624,space,1.31811,0,20,20,127,1,0_targ_4_dist_green/trial3.png,,,0,4,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.19364,space,1.11453,0,21,21,86,1,15_dist_green/trial12.png,,,1,15,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,5.328735,space,0.80068,0,22,22,195,1,0_targ_16_dist_green/trial21.png,,,0,16,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.007795,space,1.6334,0,23,23,138,1,0_targ_4_dist_green/trial14.png,,,0,4,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.093455,space,1.141105,0,24,24,77,1,15_dist_green/trial3.png,,,1,15,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.18085,space,0.79159,0,25,25,51,1,9_dist_green/trial2.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.867245,space,0.57759,0,26,26,14,1,0_dist_green/trial15.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.72719,space,0.533825,0,27,27,42,1,3_dist_green/trial18.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.877605,space,0.53978,0,28,28,64,1,9_dist_green/trial15.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.621915,space,0.53698,0,29,29,3,1,0_dist_green/trial4.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.64663,space,0.617135,0,30,30,49,1,3_dist_green/trial25.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.711015,space,0.52363,0,31,31,4,1,0_dist_green/trial5.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.690505,space,0.619065,0,32,32,59,1,9_dist_green/trial10.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.77818,space,0.634165,0,33,33,30,1,3_dist_green/trial6.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.028955,space,0.614385,0,34,34,175,1,0_targ_16_dist_green/trial1.png,,,0,16,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.857245,space,0.403335,0,35,35,117,1,0_targ_1_dist_green/trial18.png,,,0,1,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,2.595565,space,0.134185,0,36,36,194,1,0_targ_16_dist_green/trial20.png,,,0,16,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,3.59394,space,0.832545,0,37,37,130,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.271745,space,0.615545,0,38,38,142,1,0_targ_4_dist_green/trial18.png,,,0,4,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.92826,space,0.951195,0,39,39,53,1,9_dist_green/trial4.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.03298,space,0.76266,0,40,40,72,1,9_dist_green/trial23.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.395365,space,1.157005,0,41,41,165,1,0_targ_10_dist_green/trial16.png,,,0,10,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.542935,space,0.43392,0,42,42,139,1,0_targ_4_dist_green/trial15.png,,,0,4,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.02427,space,0.338085,0,43,43,158,1,0_targ_10_dist_green/trial9.png,,,0,10,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.748085,space,0.28617,0,44,44,39,1,3_dist_green/trial15.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.86149,space,0.182315,0,45,45,26,1,3_dist_green/trial2.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.76255,space,0.233205,0,46,46,57,1,9_dist_green/trial8.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.63971,space,0.241675,0,47,47,97,1,15_dist_green/trial23.png,,,1,15,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.67638,space,0.20222,0,48,48,41,1,3_dist_green/trial17.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.010755,space,0.31302,0,49,49,120,1,0_targ_1_dist_green/trial21.png,,,0,1,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.4849,space,0.46872,0,50,50,54,1,9_dist_green/trial5.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.948655,space,0.26961,0,51,51,46,1,3_dist_green/trial22.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.40945,space,0.274935,0,52,52,126,1,0_targ_4_dist_green/trial2.png,,,0,4,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.11267,space,0.286215,0,53,53,36,1,3_dist_green/trial12.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.792995,space,0.25003,0,54,54,71,1,9_dist_green/trial22.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.021245,space,0.267815,0,55,55,7,1,0_dist_green/trial8.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.659655,space,0.252485,0,56,56,12,1,0_dist_green/trial13.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.113725,space,0.25098,0,57,57,84,1,15_dist_green/trial10.png,,,1,15,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.678695,space,0.227745,0,58,58,1,1,0_dist_green/trial2.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.67507,space,0.190475,0,59,59,89,1,15_dist_green/trial15.png,,,1,15,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.345605,space,0.309595,0,60,60,171,1,0_targ_10_dist_green/trial22.png,,,0,10,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.8975,space,0.28336,0,61,61,119,1,0_targ_1_dist_green/trial20.png,,,0,1,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.78293,space,0.350155,0,62,62,67,1,9_dist_green/trial18.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.715475,space,0.24866,0,63,63,23,1,0_dist_green/trial24.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.7669,space,0.25139,0,64,64,65,1,9_dist_green/trial16.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.99285,space,0.288145,0,65,65,56,1,9_dist_green/trial7.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.887115,space,0.250595,0,66,66,58,1,9_dist_green/trial9.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.94799,space,0.62495,0,67,67,100,1,0_targ_1_dist_green/trial1.png,,,0,1,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.91491,space,0.677685,0,68,68,125,1,0_targ_4_dist_green/trial1.png,,,0,4,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.147255,space,0.306565,0,69,69,144,1,0_targ_4_dist_green/trial20.png,,,0,4,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.16536,space,0.283855,0,70,70,196,1,0_targ_16_dist_green/trial22.png,,,0,16,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,3.02909,space,1.29104,0,71,71,133,1,0_targ_4_dist_green/trial9.png,,,0,4,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.307695,space,0.73255,0,72,72,150,1,0_targ_10_dist_green/trial1.png,,,0,10,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.12067,space,0.77156,0,73,73,113,1,0_targ_1_dist_green/trial14.png,,,0,1,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.978685,space,0.304035,0,74,74,11,1,0_dist_green/trial12.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.82809,space,0.314095,0,75,75,104,1,0_targ_1_dist_green/trial5.png,,,0,1,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.910825,space,3.4027,0,76,76,28,1,3_dist_green/trial4.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.61102,space,0.77052,0,77,77,131,1,0_targ_4_dist_green/trial7.png,,,0,4,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.89388,space,0.60356,0,78,78,102,1,0_targ_1_dist_green/trial3.png,,,0,1,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.894375,space,0.61994,0,79,79,31,1,3_dist_green/trial7.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.912735,space,0.58883,0,80,80,40,1,3_dist_green/trial16.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.75006,space,0.969745,0,81,81,47,1,3_dist_green/trial23.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.294925,space,0.561565,0,82,82,75,1,15_dist_green/trial1.png,,,1,15,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.345695,space,1.241715,0,83,83,188,1,0_targ_16_dist_green/trial14.png,,,0,16,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.760405,space,0.75291,0,84,84,8,1,0_dist_green/trial9.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.64702,space,0.684875,0,85,85,18,1,0_dist_green/trial19.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.725725,space,0.625915,0,86,86,10,1,0_dist_green/trial11.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.87949,space,0.667895,0,87,87,68,1,9_dist_green/trial19.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.712905,space,0.621035,0,88,88,60,1,9_dist_green/trial11.png,,,1,9,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.594125,space,0.60674,0,89,89,92,1,15_dist_green/trial18.png,,,1,15,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.828325,space,0.484855,0,90,90,162,1,0_targ_10_dist_green/trial13.png,,,0,10,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.010695,space,0.54338,0,91,91,180,1,0_targ_16_dist_green/trial6.png,,,0,16,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.191665,space,0.51625,0,92,92,76,1,15_dist_green/trial2.png,,,1,15,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.928335,space,0.54981,0,93,93,80,1,15_dist_green/trial6.png,,,1,15,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.82832,space,0.472375,0,94,94,154,1,0_targ_10_dist_green/trial5.png,,,0,10,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.32158,space,0.350875,0,95,95,111,1,0_targ_1_dist_green/trial12.png,,,0,1,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.01414,space,0.53331,0,96,96,181,1,0_targ_16_dist_green/trial7.png,,,0,16,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.26161,space,0.7006,0,97,97,37,1,3_dist_green/trial13.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.179125,space,0.48342,0,98,98,174,1,0_targ_10_dist_green/trial25.png,,,0,10,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.910765,space,0.46766,0,99,99,123,1,0_targ_1_dist_green/trial24.png,,,0,1,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.7632,space,0.421675,0,100,100,17,1,0_dist_green/trial18.png,,,1,0,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.8954,space,0.54954,0,101,101,121,1,0_targ_1_dist_green/trial22.png,,,0,1,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.995175,space,0.449405,0,102,102,88,1,15_dist_green/trial14.png,,,1,15,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.83042,space,0.454165,0,103,103,91,1,15_dist_green/trial17.png,,,1,15,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.79791,space,0.45648,0,104,104,107,1,0_targ_1_dist_green/trial8.png,,,0,1,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.946395,space,0.41788,0,105,105,148,1,0_targ_4_dist_green/trial24.png,,,0,4,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.06487,space,0.332605,0,106,106,184,1,0_targ_16_dist_green/trial10.png,,,0,16,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.69143,space,0.45009,0,107,107,43,1,3_dist_green/trial19.png,,,1,3,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.777295,space,0.42047,0,108,108,81,1,15_dist_green/trial7.png,,,1,15,greenverival,p,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.79842,space,0.362295,0,109,109,147,1,0_targ_4_dist_green/trial23.png,,,0,4,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,3.245925,space,0.850705,0,110,110,193,1,0_targ_16_dist_green/trial19.png,,,0,16,greenverival,a,77,48,M,2021-02-17_21h39.07.473,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
