key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,0.96773,space,0.584735,0,10,10,100,1,0_targ_1_dist_red/trial1.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.582175,space,0.63833,0,11,11,175,1,0_targ_16_dist_red/trial1.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.412125,space,0.693405,0,12,12,150,1,0_targ_10_dist_red/trial1.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.891595,space,0.63437,0,13,13,169,1,0_targ_10_dist_red/trial20.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.417815,space,0.436785,0,14,14,147,1,0_targ_4_dist_red/trial23.png,,,0,4,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.604505,space,0.670475,0,15,15,160,1,0_targ_10_dist_red/trial11.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.93757,space,0.517665,0,16,16,109,1,0_targ_1_dist_red/trial10.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.388595,space,0.4896,0,17,17,30,1,3_dist_red/trial6.png,,,1,3,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.114345,space,0.40088,0,18,18,155,1,0_targ_10_dist_red/trial6.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.992055,space,0.450755,0,19,19,146,1,0_targ_4_dist_red/trial22.png,,,0,4,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,2.21096,space,0.379845,0,20,20,54,1,9_dist_red/trial5.png,,,1,9,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.537035,space,0.43519,0,21,21,188,1,0_targ_16_dist_red/trial14.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.226295,space,0.38111,0,22,22,121,1,0_targ_1_dist_red/trial22.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.198015,space,0.384145,0,23,23,125,1,0_targ_4_dist_red/trial1.png,,,0,4,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.961455,space,0.375705,0,24,24,73,1,9_dist_red/trial24.png,,,1,9,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.06178,space,0.38385,0,25,25,62,1,9_dist_red/trial13.png,,,1,9,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.634985,space,0.41327,0,26,26,185,1,0_targ_16_dist_red/trial11.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.148555,space,0.31871,0,27,27,91,1,15_dist_red/trial17.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.958975,space,0.3234,0,28,28,123,1,0_targ_1_dist_red/trial24.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.97025,space,0.407285,0,29,29,154,1,0_targ_10_dist_red/trial5.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.83022,space,0.31613,0,30,30,115,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.12619,space,0.270265,0,31,31,86,1,15_dist_red/trial12.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.00918,space,0.284155,0,32,32,176,1,0_targ_16_dist_red/trial2.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.947095,space,0.3036,0,33,33,174,1,0_targ_10_dist_red/trial25.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.465785,space,0.30072,0,34,34,96,1,15_dist_red/trial22.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.592965,space,0.342395,0,35,35,196,1,0_targ_16_dist_red/trial22.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,3.92805,space,0.30634,0,36,36,157,1,0_targ_10_dist_red/trial8.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.773265,space,0.276865,0,37,37,38,1,3_dist_red/trial14.png,,,1,3,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.859355,space,0.302585,0,38,38,178,1,0_targ_16_dist_red/trial4.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.314895,space,0.23383,0,39,39,2,1,0_dist_red/trial3.png,,,1,0,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.302565,space,0.21896,0,40,40,180,1,0_targ_16_dist_red/trial6.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.380965,space,0.2638,0,41,41,139,1,0_targ_4_dist_red/trial15.png,,,0,4,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.94498,space,0.317,0,42,42,140,1,0_targ_4_dist_red/trial6.png,,,0,4,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.68259,space,0.210645,0,43,43,61,1,9_dist_red/trial12.png,,,1,9,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.12197,space,0.250825,0,44,44,149,1,0_targ_4_dist_red/trial25.png,,,0,4,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.37833,space,0.267295,0,45,45,183,1,0_targ_16_dist_red/trial9.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.137605,space,0.232835,0,46,46,41,1,3_dist_red/trial17.png,,,1,3,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.34656,space,0.203975,0,47,47,117,1,0_targ_1_dist_red/trial18.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.907265,space,0.29141,0,48,48,11,1,0_dist_red/trial12.png,,,1,0,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.46894,space,0.28576,0,49,49,112,1,0_targ_1_dist_red/trial13.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.914935,space,0.261085,0,50,50,72,1,9_dist_red/trial23.png,,,1,9,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.56152,space,0.217555,0,51,51,156,1,0_targ_10_dist_red/trial7.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.966845,space,0.236675,0,52,52,22,1,0_dist_red/trial23.png,,,1,0,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.056525,space,0.253565,0,53,53,126,1,0_targ_4_dist_red/trial2.png,,,0,4,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.627955,space,0.27942,0,54,54,64,1,9_dist_red/trial15.png,,,1,9,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.49464,space,0.26134,0,55,55,53,1,9_dist_red/trial4.png,,,1,9,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.44002,space,0.24551,0,56,56,55,1,9_dist_red/trial6.png,,,1,9,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.798565,space,0.23752,0,57,57,18,1,0_dist_red/trial19.png,,,1,0,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.23971,space,0.495675,0,58,58,144,1,0_targ_4_dist_red/trial20.png,,,0,4,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.280015,space,0.30224,0,59,59,94,1,15_dist_red/trial20.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.311365,space,0.30444,0,60,60,167,1,0_targ_10_dist_red/trial18.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.12266,space,3.34428,0,61,61,45,1,3_dist_red/trial21.png,,,1,3,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.880855,space,1.094045,0,62,62,141,1,0_targ_4_dist_red/trial17.png,,,0,4,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.877805,space,0.61891,0,63,63,60,1,9_dist_red/trial11.png,,,1,9,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,4.74514,space,0.651055,0,64,64,197,1,0_targ_16_dist_red/trial23.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.442735,space,0.367325,0,65,65,114,1,0_targ_1_dist_red/trial15.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.158865,space,0.344225,0,66,66,5,1,0_dist_red/trial6.png,,,1,0,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.27308,space,0.336315,0,67,67,59,1,9_dist_red/trial10.png,,,1,9,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.20748,space,0.305185,0,68,68,68,1,9_dist_red/trial19.png,,,1,9,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.86168,space,0.280245,0,69,69,16,1,0_dist_red/trial17.png,,,1,0,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.555045,space,0.288725,0,70,70,75,1,15_dist_red/trial1.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.82742,space,0.29105,0,71,71,1,1,0_dist_red/trial2.png,,,1,0,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.42985,space,0.47126,0,72,72,47,1,3_dist_red/trial23.png,,,1,3,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.104235,space,0.30852,0,73,73,111,1,0_targ_1_dist_red/trial12.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.27942,space,0.25339,0,74,74,4,1,0_dist_red/trial5.png,,,1,0,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.76096,space,0.36781,0,75,75,194,1,0_targ_16_dist_red/trial20.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.347125,space,0.908915,0,76,76,168,1,0_targ_10_dist_red/trial19.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.96104,space,0.29278,0,77,77,113,1,0_targ_1_dist_red/trial14.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.32856,space,0.265625,0,78,78,136,1,0_targ_4_dist_red/trial12.png,,,0,4,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.994595,space,0.28411,0,79,79,187,1,0_targ_16_dist_red/trial13.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.442795,space,0.38848,0,80,80,130,1,0_targ_4_dist_red/trial6.png,,,0,4,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.92204,space,0.301,0,81,81,3,1,0_dist_red/trial4.png,,,1,0,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.21247,space,0.35875,0,82,82,181,1,0_targ_16_dist_red/trial7.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,2.747905,space,0.23622,0,83,83,98,1,15_dist_red/trial24.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.562755,space,0.26812,0,84,84,177,1,0_targ_16_dist_red/trial3.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.42408,space,0.326405,0,85,85,171,1,0_targ_10_dist_red/trial22.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.09497,space,0.218465,0,86,86,7,1,0_dist_red/trial8.png,,,1,0,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.077885,space,0.31743,0,87,87,105,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.68787,space,0.2768,0,88,88,95,1,15_dist_red/trial21.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.811575,space,0.40125,0,89,89,190,1,0_targ_16_dist_red/trial16.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.14283,space,0.29056,0,90,90,87,1,15_dist_red/trial13.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.883325,space,0.291785,0,91,91,103,1,0_targ_1_dist_red/trial4.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.284415,space,0.392585,0,92,92,80,1,15_dist_red/trial6.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.184125,space,0.321145,0,93,93,132,1,0_targ_4_dist_red/trial8.png,,,0,4,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.274355,space,0.462855,0,94,94,170,1,0_targ_10_dist_red/trial21.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.62755,space,0.265465,0,95,95,186,1,0_targ_16_dist_red/trial12.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.68141,space,0.313565,0,96,96,163,1,0_targ_10_dist_red/trial14.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.13818,space,0.28431,0,97,97,79,1,15_dist_red/trial5.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.52786,space,0.327765,0,98,98,71,1,9_dist_red/trial22.png,,,1,9,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.977875,space,0.311985,0,99,99,21,1,0_dist_red/trial22.png,,,1,0,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.54475,space,0.334445,0,100,100,184,1,0_targ_16_dist_red/trial10.png,,,0,16,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.359845,space,0.42235,0,101,101,164,1,0_targ_10_dist_red/trial15.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.028365,space,0.351165,0,102,102,122,1,0_targ_1_dist_red/trial23.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.97814,space,0.341525,0,103,103,102,1,0_targ_1_dist_red/trial3.png,,,0,1,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.22115,space,0.365785,0,104,104,172,1,0_targ_10_dist_red/trial23.png,,,0,10,redHorizontal,a,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.98044,space,0.35403,0,105,105,93,1,15_dist_red/trial19.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.088825,space,0.30081,0,106,106,42,1,3_dist_red/trial18.png,,,1,3,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.11165,space,0.375195,0,107,107,84,1,15_dist_red/trial10.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.99623,space,0.335795,0,108,108,97,1,15_dist_red/trial23.png,,,1,15,redHorizontal,p,30,20,Male,2021-02-17_13h42.51.343,exp11,2020.2.6,Win32,60,,,,,,,,,,,
