key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,0.59156,space,0.45044,0,26,26,117,1,0_targ_1_dist_green/trial18.png,,,0,1,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.403425,space,1.13808,0,27,27,20,1,0_dist_green/trial21.png,,,1,0,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.77839,space,0.162325,0,28,28,163,1,0_targ_10_dist_green/trial14.png,,,0,10,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.649855,space,0.11819,0,29,29,72,1,9_dist_green/trial23.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.677945,space,0.150415,0,30,30,136,1,0_targ_4_dist_green/trial12.png,,,0,4,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.68404,space,0.167075,0,31,31,27,1,3_dist_green/trial3.png,,,1,3,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.86795,space,0.571245,0,32,32,169,1,0_targ_10_dist_green/trial20.png,,,0,10,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.894385,space,0.151455,0,33,33,153,1,0_targ_10_dist_green/trial4.png,,,0,10,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.81045,space,0.058175,0,34,34,145,1,0_targ_4_dist_green/trial21.png,,,0,4,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.779,space,0.089255,0,35,35,45,1,3_dist_green/trial21.png,,,1,3,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.66516,space,0.110735,0,36,36,37,1,3_dist_green/trial13.png,,,1,3,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.568945,space,0.084665,0,37,37,149,1,0_targ_4_dist_green/trial25.png,,,0,4,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.540295,space,0.16928,0,38,38,43,1,3_dist_green/trial19.png,,,1,3,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.63007,space,0.14213,0,39,39,6,1,0_dist_green/trial7.png,,,1,0,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.676215,space,0.233785,0,40,40,68,1,9_dist_green/trial19.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.975045,space,0.14085,0,41,41,120,1,0_targ_1_dist_green/trial21.png,,,0,1,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.74782,space,0.151195,0,42,42,172,1,0_targ_10_dist_green/trial23.png,,,0,10,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.61061,space,0.1385,0,43,43,124,1,0_targ_1_dist_green/trial25.png,,,0,1,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.83353,space,0.188125,0,44,44,95,1,15_dist_green/trial21.png,,,1,15,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.979125,space,0.10359,0,45,45,191,1,0_targ_16_dist_green/trial17.png,,,0,16,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.076,space,0.119395,0,46,46,155,1,0_targ_10_dist_green/trial6.png,,,0,10,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.854095,space,0.105175,0,47,47,116,1,0_targ_1_dist_green/trial17.png,,,0,1,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.60887,space,0.13472,0,48,48,13,1,0_dist_green/trial14.png,,,1,0,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.792565,space,3.219405,0,49,49,53,1,9_dist_green/trial4.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.848675,space,0.33729,0,50,50,74,1,9_dist_green/trial25.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.60416,space,0.33464,0,51,51,107,1,0_targ_1_dist_green/trial8.png,,,0,1,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.489155,space,0.30022,0,52,52,14,1,0_dist_green/trial15.png,,,1,0,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.5996,space,0.28779,0,53,53,55,1,9_dist_green/trial6.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.530905,space,0.302415,0,54,54,87,1,15_dist_green/trial13.png,,,1,15,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.504135,space,0.325465,0,55,55,114,1,0_targ_1_dist_green/trial15.png,,,0,1,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.59415,space,0.32169,0,56,56,86,1,15_dist_green/trial12.png,,,1,15,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.68347,space,0.32876,0,57,57,142,1,0_targ_4_dist_green/trial18.png,,,0,4,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.545935,space,0.33624,0,58,58,57,1,9_dist_green/trial8.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.948145,space,0.287385,0,59,59,112,1,0_targ_1_dist_green/trial13.png,,,0,1,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.31444,space,0.32546,0,60,60,28,1,3_dist_green/trial4.png,,,1,3,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.64946,space,0.353155,0,61,61,52,1,9_dist_green/trial3.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.64467,space,0.36792,0,62,62,3,1,0_dist_green/trial4.png,,,1,0,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.09583,space,0.33527,0,63,63,182,1,0_targ_16_dist_green/trial8.png,,,0,16,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.07651,space,0.305435,0,64,64,85,1,15_dist_green/trial11.png,,,1,15,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.670975,space,0.32292,0,65,65,156,1,0_targ_10_dist_green/trial7.png,,,0,10,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.64931,space,0.313195,0,66,66,197,1,0_targ_16_dist_green/trial23.png,,,0,16,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.698805,space,0.300975,0,67,67,190,1,0_targ_16_dist_green/trial16.png,,,0,16,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.106485,space,0.38563,0,68,68,39,1,3_dist_green/trial15.png,,,1,3,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.42015,space,0.418255,0,69,69,111,1,0_targ_1_dist_green/trial12.png,,,0,1,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.986725,space,0.419335,0,70,70,184,1,0_targ_16_dist_green/trial10.png,,,0,16,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.73661,space,0.352635,0,71,71,127,1,0_targ_4_dist_green/trial3.png,,,0,4,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.73506,space,0.35124,0,72,72,5,1,0_dist_green/trial6.png,,,1,0,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.977775,space,0.317705,0,73,73,189,1,0_targ_16_dist_green/trial15.png,,,0,16,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.0678,space,0.366595,0,74,74,58,1,9_dist_green/trial9.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.65122,space,0.340455,0,75,75,154,1,0_targ_10_dist_green/trial5.png,,,0,10,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.68526,space,0.317635,0,76,76,128,1,0_targ_4_dist_green/trial4.png,,,0,4,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.641805,space,0.367915,0,77,77,84,1,15_dist_green/trial10.png,,,1,15,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.62584,space,0.30444,0,78,78,186,1,0_targ_16_dist_green/trial12.png,,,0,16,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.6349,space,0.303625,0,79,79,143,1,0_targ_4_dist_green/trial19.png,,,0,4,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.563235,space,0.316675,0,80,80,21,1,0_dist_green/trial22.png,,,1,0,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.57691,space,0.242425,0,81,81,134,1,0_targ_4_dist_green/trial10.png,,,0,4,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.87031,space,0.324855,0,82,82,80,1,15_dist_green/trial6.png,,,1,15,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.474685,space,0.300365,0,83,83,69,1,9_dist_green/trial20.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.778045,space,0.278485,0,84,84,54,1,9_dist_green/trial5.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.478045,space,0.25791,0,85,85,98,1,15_dist_green/trial24.png,,,1,15,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.515795,space,0.300675,0,86,86,61,1,9_dist_green/trial12.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.86213,space,0.20855,0,87,87,194,1,0_targ_16_dist_green/trial20.png,,,0,16,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.5485,space,0.17145,0,88,88,11,1,0_dist_green/trial12.png,,,1,0,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.557765,space,0.1837,0,89,89,130,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.495175,space,0.323365,0,90,90,140,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.60876,space,0.33486,0,91,91,162,1,0_targ_10_dist_green/trial13.png,,,0,10,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.567165,space,0.27098,0,92,92,18,1,0_dist_green/trial19.png,,,1,0,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.874325,space,0.333885,0,93,93,79,1,15_dist_green/trial5.png,,,1,15,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.588235,space,0.324395,0,94,94,135,1,0_targ_4_dist_green/trial11.png,,,0,4,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.626365,space,0.34171,0,95,95,34,1,3_dist_green/trial10.png,,,1,3,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.586365,space,0.31056,0,96,96,16,1,0_dist_green/trial17.png,,,1,0,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.4542,space,0.27492,0,97,97,122,1,0_targ_1_dist_green/trial23.png,,,0,1,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.82766,space,0.315685,0,98,98,161,1,0_targ_10_dist_green/trial12.png,,,0,10,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.594215,space,0.291285,0,99,99,71,1,9_dist_green/trial22.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.682185,space,0.325275,0,100,100,65,1,9_dist_green/trial16.png,,,1,9,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.499825,space,0.33961,0,101,101,7,1,0_dist_green/trial8.png,,,1,0,greenverival,p,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.52759,space,0.267715,0,102,102,123,1,0_targ_1_dist_green/trial24.png,,,0,1,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.562675,space,0.189765,0,103,103,148,1,0_targ_4_dist_green/trial24.png,,,0,4,greenverival,a,54,21,female,2021-02-17_16h57.09.628,exp11,2020.2.6,Win32,60,IwAR0EYiExLoNyz0Chnc-27F3elrmreO99-FQdgmw-aBQB0uyjA8bh53CpzJs,,,,,,,,,,,
