key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,p,1,0.711,space,0.456,0,10,10,15,1,0_dist_green/trial16.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.675,space,0.39,0,11,11,33,1,3_dist_green/trial9.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.841,space,0.355,0,12,12,66,1,9_dist_green/trial17.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.125,space,0.262,0,13,13,116,1,0_targ_1_dist_green/trial17.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.131,space,0.226,0,14,14,75,1,15_dist_green/trial1.png,,,1,15,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.849,space,0.353,0,15,15,62,1,9_dist_green/trial13.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.208,space,0.247,0,16,16,198,1,0_targ_16_dist_green/trial24.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.761,space,0.231,0,17,17,135,1,0_targ_4_dist_green/trial11.png,,,0,4,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.409,space,0.174,0,18,18,168,1,0_targ_10_dist_green/trial19.png,,,0,10,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.509,space,0.225,0,19,19,8,1,0_dist_green/trial9.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.944,space,0.254,0,20,20,50,1,9_dist_green/trial1.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.927,space,0.229,0,21,21,169,1,0_targ_10_dist_green/trial20.png,,,0,10,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.284,space,0.21,0,22,22,199,1,0_targ_16_dist_green/trial25.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.96,space,0.207,0,23,23,63,1,9_dist_green/trial14.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.745,space,0.246,0,24,24,101,1,0_targ_1_dist_green/trial2.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.852,space,0.256,0,25,25,142,1,0_targ_4_dist_green/trial18.png,,,0,4,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.758,space,0.241,0,26,26,67,1,9_dist_green/trial18.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.813,space,0.209,0,27,27,188,1,0_targ_16_dist_green/trial14.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.68,space,0.223,0,28,28,52,1,9_dist_green/trial3.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.612,space,0.228,0,29,29,4,1,0_dist_green/trial5.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.579,space,0.243,0,30,30,29,1,3_dist_green/trial5.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.662,space,0.207,0,31,31,45,1,3_dist_green/trial21.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.628,space,0.23,0,32,32,122,1,0_targ_1_dist_green/trial23.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.945,space,0.179,0,33,33,103,1,0_targ_1_dist_green/trial4.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.562,space,0.272,0,34,34,100,1,0_targ_1_dist_green/trial1.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.827,space,0.239,0,35,35,190,1,0_targ_16_dist_green/trial16.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.66,space,0.211,0,36,36,27,1,3_dist_green/trial3.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.794,space,0.24,0,37,37,153,1,0_targ_10_dist_green/trial4.png,,,0,10,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.808,space,0.213,0,38,38,28,1,3_dist_green/trial4.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.911,space,0.222,0,39,39,49,1,3_dist_green/trial25.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.159,space,0.21,0,40,40,11,1,0_dist_green/trial12.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.545,space,0.239,0,41,41,24,1,0_dist_green/trial25.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.358,space,0.169,0,42,42,79,1,15_dist_green/trial5.png,,,1,15,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.705,space,0.24,0,43,43,38,1,3_dist_green/trial14.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.778,space,0.237,0,44,44,74,1,9_dist_green/trial25.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.575,space,0.22,0,45,45,111,1,0_targ_1_dist_green/trial12.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.161,space,0.404,0,46,46,96,1,15_dist_green/trial22.png,,,1,15,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.742,space,0.21,0,47,47,69,1,9_dist_green/trial20.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.797,space,0.182,0,48,48,186,1,0_targ_16_dist_green/trial12.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.664,space,0.504,0,49,49,140,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.562,space,0.203,0,50,50,44,1,3_dist_green/trial20.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.575,space,0.221,0,51,51,6,1,0_dist_green/trial7.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.655,space,0.222,0,52,52,105,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.597,space,0.186,0,53,53,110,1,0_targ_1_dist_green/trial11.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.942,space,0.227,0,54,54,180,1,0_targ_16_dist_green/trial6.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.653,space,0.235,0,55,55,133,1,0_targ_4_dist_green/trial9.png,,,0,4,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.617,space,0.205,0,56,56,54,1,9_dist_green/trial5.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.782,space,0.205,0,57,57,36,1,3_dist_green/trial12.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.809,space,0.227,0,58,58,25,1,3_dist_green/trial1.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.733,space,0.19,0,59,59,59,1,9_dist_green/trial10.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.85,space,0.188,0,60,60,99,1,15_dist_green/trial25.png,,,1,15,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.51,space,0.208,0,61,61,3,1,0_dist_green/trial4.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.696,space,0.185,0,62,62,137,1,0_targ_4_dist_green/trial13.png,,,0,4,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.966,space,0.141,0,63,63,184,1,0_targ_16_dist_green/trial10.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.899,space,0.174,0,64,64,156,1,0_targ_10_dist_green/trial7.png,,,0,10,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.71,space,0.155,0,65,65,178,1,0_targ_16_dist_green/trial4.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.807,space,0.154,0,66,66,191,1,0_targ_16_dist_green/trial17.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.659,space,0.204,0,67,67,120,1,0_targ_1_dist_green/trial21.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.839,space,0.242,0,68,68,197,1,0_targ_16_dist_green/trial23.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.667,space,0.173,0,69,69,58,1,9_dist_green/trial9.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.586,space,0.191,0,70,70,57,1,9_dist_green/trial8.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.677,space,0.211,0,71,71,125,1,0_targ_4_dist_green/trial1.png,,,0,4,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.812,space,0.157,0,72,72,123,1,0_targ_1_dist_green/trial24.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.619,space,0.189,0,73,73,172,1,0_targ_10_dist_green/trial23.png,,,0,10,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.612,space,0.168,0,74,74,106,1,0_targ_1_dist_green/trial7.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.512,space,0.238,0,75,75,107,1,0_targ_1_dist_green/trial8.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.792,space,0.185,0,76,76,174,1,0_targ_10_dist_green/trial25.png,,,0,10,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.674,space,0.161,0,77,77,170,1,0_targ_10_dist_green/trial21.png,,,0,10,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.727,space,0.205,0,78,78,51,1,9_dist_green/trial2.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.525,space,0.179,0,79,79,5,1,0_dist_green/trial6.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.959,space,0.172,0,80,80,112,1,0_targ_1_dist_green/trial13.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.775,space,0.18,0,81,81,1,1,0_dist_green/trial2.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.06,space,0.194,0,82,82,76,1,15_dist_green/trial2.png,,,1,15,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.931,space,0.207,0,83,83,162,1,0_targ_10_dist_green/trial13.png,,,0,10,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.124,space,0.204,0,84,84,196,1,0_targ_16_dist_green/trial22.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.892,space,0.357,0,85,85,46,1,3_dist_green/trial22.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.585,space,0.172,0,86,86,23,1,0_dist_green/trial24.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.062,space,0.207,0,87,87,80,1,15_dist_green/trial6.png,,,1,15,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.995,space,0.192,0,88,88,192,1,0_targ_16_dist_green/trial18.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.627,space,0.169,0,89,89,17,1,0_dist_green/trial18.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.61,space,0.173,0,90,90,104,1,0_targ_1_dist_green/trial5.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.696,space,0.153,0,91,91,195,1,0_targ_16_dist_green/trial21.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.876,space,0.187,0,92,92,70,1,9_dist_green/trial21.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.745,space,0.173,0,93,93,30,1,3_dist_green/trial6.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.696,space,0.205,0,94,94,48,1,3_dist_green/trial24.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.625,space,0.206,0,95,95,154,1,0_targ_10_dist_green/trial5.png,,,0,10,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.658,space,0.16,0,96,96,175,1,0_targ_16_dist_green/trial1.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.806,space,0.158,0,97,97,88,1,15_dist_green/trial14.png,,,1,15,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.491,space,0.176,0,98,98,0,1,0_dist_green/trial1.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.678,space,0.154,0,99,99,136,1,0_targ_4_dist_green/trial12.png,,,0,4,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.542,space,0.378,0,100,100,19,1,0_dist_green/trial20.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.509,space,0.355,0,101,101,130,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.581,space,0.806,0,102,102,139,1,0_targ_4_dist_green/trial15.png,,,0,4,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.458,space,0.547,0,103,103,86,1,15_dist_green/trial12.png,,,1,15,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.675,space,0.164,0,104,104,39,1,3_dist_green/trial15.png,,,1,3,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.727,space,0.244,0,105,105,64,1,9_dist_green/trial15.png,,,1,9,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.699,space,0.311,0,106,106,124,1,0_targ_1_dist_green/trial25.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.71,space,0.228,0,107,107,134,1,0_targ_4_dist_green/trial10.png,,,0,4,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.13,space,0.779,0,108,108,114,1,0_targ_1_dist_green/trial15.png,,,0,1,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.607,space,0.369,0,109,109,12,1,0_dist_green/trial13.png,,,1,0,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.992,space,0.15,0,110,110,95,1,15_dist_green/trial21.png,,,1,15,greenverival,p,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.443,space,0.475,0,111,111,194,1,0_targ_16_dist_green/trial20.png,,,0,16,greenverival,a,62,19,F,2021-02-19_15h36.01.078,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
