key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,0.83262,space,0.33494,0,30,30,156,1,0_targ_10_dist_green/trial7.png,,,0,10,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.04688,space,0.274275,0,31,31,186,1,0_targ_16_dist_green/trial12.png,,,0,16,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.832035,space,0.307025,0,32,32,164,1,0_targ_10_dist_green/trial15.png,,,0,10,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.680085,space,0.317875,0,33,33,153,1,0_targ_10_dist_green/trial4.png,,,0,10,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.74319,space,0.23594,0,34,34,44,1,3_dist_green/trial20.png,,,1,3,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.659065,space,0.256905,0,35,35,105,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.109865,space,0.244895,0,36,36,167,1,0_targ_10_dist_green/trial18.png,,,0,10,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.825305,space,0.258425,0,37,37,129,1,0_targ_4_dist_green/trial5.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.59708,space,0.22954,0,38,38,3,1,0_dist_green/trial4.png,,,1,0,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.04482,space,0.211305,0,39,39,77,1,15_dist_green/trial3.png,,,1,15,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.61236,space,0.34058,0,40,40,143,1,0_targ_4_dist_green/trial19.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.854635,space,0.38567,0,41,41,168,1,0_targ_10_dist_green/trial19.png,,,0,10,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.596925,space,0.32427,0,42,42,120,1,0_targ_1_dist_green/trial21.png,,,0,1,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.52029,space,0.287965,0,43,43,33,1,3_dist_green/trial9.png,,,1,3,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.831495,space,0.301285,0,44,44,75,1,15_dist_green/trial1.png,,,1,15,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.683695,space,0.285865,0,45,45,0,1,0_dist_green/trial1.png,,,1,0,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.740675,space,0.29441,0,46,46,57,1,9_dist_green/trial8.png,,,1,9,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.64466,space,0.278535,0,47,47,41,1,3_dist_green/trial17.png,,,1,3,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.60376,space,0.263565,0,48,48,109,1,0_targ_1_dist_green/trial10.png,,,0,1,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.36743,space,0.328015,0,49,49,182,1,0_targ_16_dist_green/trial8.png,,,0,16,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.72932,space,0.232875,0,50,50,55,1,9_dist_green/trial6.png,,,1,9,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.55189,space,0.36935,0,51,51,104,1,0_targ_1_dist_green/trial5.png,,,0,1,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.79043,space,0.27801,0,52,52,70,1,9_dist_green/trial21.png,,,1,9,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.996685,space,0.384165,0,53,53,198,1,0_targ_16_dist_green/trial24.png,,,0,16,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.632465,space,0.341515,0,54,54,133,1,0_targ_4_dist_green/trial9.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.746965,space,0.278005,0,55,55,108,1,0_targ_1_dist_green/trial9.png,,,0,1,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.580965,space,0.420425,0,56,56,76,1,15_dist_green/trial2.png,,,1,15,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.682795,space,0.412685,0,57,57,155,1,0_targ_10_dist_green/trial6.png,,,0,10,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.506545,space,0.28568,0,58,58,13,1,0_dist_green/trial14.png,,,1,0,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.855825,space,0.460195,0,59,59,165,1,0_targ_10_dist_green/trial16.png,,,0,10,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.794295,space,0.376175,0,60,60,135,1,0_targ_4_dist_green/trial11.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.076585,space,0.309515,0,61,61,187,1,0_targ_16_dist_green/trial13.png,,,0,16,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.497755,space,0.31007,0,62,62,38,1,3_dist_green/trial14.png,,,1,3,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.94211,space,0.2515,0,63,63,97,1,15_dist_green/trial23.png,,,1,15,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.489745,space,0.56672,0,64,64,23,1,0_dist_green/trial24.png,,,1,0,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.605035,space,0.238345,0,65,65,48,1,3_dist_green/trial24.png,,,1,3,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.88793,space,0.33669,0,66,66,199,1,0_targ_16_dist_green/trial25.png,,,0,16,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.501415,space,0.273515,0,67,67,21,1,0_dist_green/trial22.png,,,1,0,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.632065,space,0.27307,0,68,68,36,1,3_dist_green/trial12.png,,,1,3,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.94835,space,0.267965,0,69,69,128,1,0_targ_4_dist_green/trial4.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.688055,space,0.251715,0,70,70,45,1,3_dist_green/trial21.png,,,1,3,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.01592,space,0.302955,0,71,71,53,1,9_dist_green/trial4.png,,,1,9,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.583565,space,0.24593,0,72,72,22,1,0_dist_green/trial23.png,,,1,0,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.64915,space,0.168105,0,73,73,92,1,15_dist_green/trial18.png,,,1,15,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.5963,space,0.353545,0,74,74,125,1,0_targ_4_dist_green/trial1.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.09461,space,0.31783,0,75,75,160,1,0_targ_10_dist_green/trial11.png,,,0,10,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.55058,space,0.33743,0,76,76,43,1,3_dist_green/trial19.png,,,1,3,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.696165,space,0.328145,0,77,77,130,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.57756,space,0.308755,0,78,78,111,1,0_targ_1_dist_green/trial12.png,,,0,1,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.511995,space,0.327675,0,79,79,85,1,15_dist_green/trial11.png,,,1,15,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.515055,space,0.27552,0,80,80,24,1,0_dist_green/trial25.png,,,1,0,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.76221,space,0.38565,0,81,81,169,1,0_targ_10_dist_green/trial20.png,,,0,10,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.61122,space,0.33567,0,82,82,132,1,0_targ_4_dist_green/trial8.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.88487,space,0.30344,0,83,83,195,1,0_targ_16_dist_green/trial21.png,,,0,16,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.62762,space,0.342075,0,84,84,63,1,9_dist_green/trial14.png,,,1,9,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.8171,space,0.351155,0,85,85,173,1,0_targ_10_dist_green/trial24.png,,,0,10,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.62302,space,0.29263,0,86,86,149,1,0_targ_4_dist_green/trial25.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.159,space,0.184715,0,87,87,119,1,0_targ_1_dist_green/trial20.png,,,0,1,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.75341,space,0.186315,0,88,88,146,1,0_targ_4_dist_green/trial22.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.73211,space,0.28769,0,89,89,80,1,15_dist_green/trial6.png,,,1,15,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.555815,space,0.229935,0,90,90,46,1,3_dist_green/trial22.png,,,1,3,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.492515,space,0.324945,0,91,91,96,1,15_dist_green/trial22.png,,,1,15,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.745425,space,0.30194,0,92,92,154,1,0_targ_10_dist_green/trial5.png,,,0,10,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.81854,space,0.29166,0,93,93,139,1,0_targ_4_dist_green/trial15.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.76968,space,0.174965,0,94,94,50,1,9_dist_green/trial1.png,,,1,9,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.86334,space,0.318155,0,95,95,74,1,9_dist_green/trial25.png,,,1,9,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.683265,space,0.28765,0,96,96,64,1,9_dist_green/trial15.png,,,1,9,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.13276,space,0.26832,0,97,97,90,1,15_dist_green/trial16.png,,,1,15,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.65903,space,0.30254,0,98,98,73,1,9_dist_green/trial24.png,,,1,9,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.50946,space,0.385,0,99,99,11,1,0_dist_green/trial12.png,,,1,0,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.6452,space,0.316915,0,100,100,126,1,0_targ_4_dist_green/trial2.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.631695,space,0.287805,0,101,101,39,1,3_dist_green/trial15.png,,,1,3,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.938695,space,0.329375,0,102,102,54,1,9_dist_green/trial5.png,,,1,9,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.94546,space,0.30535,0,103,103,16,1,0_dist_green/trial17.png,,,1,0,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.703715,space,0.70605,0,104,104,82,1,15_dist_green/trial8.png,,,1,15,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.955225,space,0.43207,0,105,105,148,1,0_targ_4_dist_green/trial24.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.81948,space,0.289165,0,106,106,180,1,0_targ_16_dist_green/trial6.png,,,0,16,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.479095,space,0.350835,0,107,107,115,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.76721,space,0.35273,0,108,108,112,1,0_targ_1_dist_green/trial13.png,,,0,1,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.51671,space,0.31766,0,109,109,26,1,3_dist_green/trial2.png,,,1,3,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.542315,space,0.306215,0,110,110,131,1,0_targ_4_dist_green/trial7.png,,,0,4,greenverival,a,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.549245,space,0.30142,0,111,111,72,1,9_dist_green/trial23.png,,,1,9,greenverival,p,31,21,female,2021-02-21_22h11.45.560,exp11,2020.2.6,Win32,60,,,,,,,,,,,
