key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,0.824675,space,0.47814,0,23,23,108,1,0_targ_1_dist_red/trial9.png,,,0,1,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.75283,space,0.51951,0,24,24,39,1,3_dist_red/trial15.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.24721,space,0.50084,0,25,25,198,1,0_targ_16_dist_red/trial24.png,,,0,16,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.84939,space,0.55128,0,26,26,58,1,9_dist_red/trial9.png,,,1,9,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.834785,space,0.46875,0,27,27,90,1,15_dist_red/trial16.png,,,1,15,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.76924,space,0.497335,0,28,28,117,1,0_targ_1_dist_red/trial18.png,,,0,1,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.768055,space,0.473175,0,29,29,55,1,9_dist_red/trial6.png,,,1,9,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.834435,space,0.666085,0,30,30,29,1,3_dist_red/trial5.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.722625,space,0.526165,0,31,31,46,1,3_dist_red/trial22.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.745575,space,0.71627,0,32,32,75,1,15_dist_red/trial1.png,,,1,15,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.751115,space,0.56862,0,33,33,37,1,3_dist_red/trial13.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.738235,space,0.486675,0,34,34,27,1,3_dist_red/trial3.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.631805,space,0.585635,0,35,35,23,1,0_dist_red/trial24.png,,,1,0,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.71692,space,0.51839,0,36,36,114,1,0_targ_1_dist_red/trial15.png,,,0,1,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.915065,space,1.141325,0,37,37,49,1,3_dist_red/trial25.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.76892,space,0.65208,0,38,38,102,1,0_targ_1_dist_red/trial3.png,,,0,1,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.748145,space,0.635365,0,39,39,28,1,3_dist_red/trial4.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.828355,space,0.65033,0,40,40,98,1,15_dist_red/trial24.png,,,1,15,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.41156,space,0.571805,0,41,41,38,1,3_dist_red/trial14.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.11995,space,0.517905,0,42,42,120,1,0_targ_1_dist_red/trial21.png,,,0,1,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.049485,space,0.55208,0,43,43,155,1,0_targ_10_dist_red/trial6.png,,,0,10,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.67104,space,0.48172,0,44,44,34,1,3_dist_red/trial10.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.61234,space,0.51805,0,45,45,95,1,15_dist_red/trial21.png,,,1,15,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.386775,space,0.417245,0,46,46,196,1,0_targ_16_dist_red/trial22.png,,,0,16,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.621015,space,0.42406,0,47,47,42,1,3_dist_red/trial18.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.51297,space,0.31045,0,48,48,17,1,0_dist_red/trial18.png,,,1,0,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.64314,space,0.29911,0,49,49,97,1,15_dist_red/trial23.png,,,1,15,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.767175,space,0.33696,0,50,50,182,1,0_targ_16_dist_red/trial8.png,,,0,16,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.924375,space,0.30087,0,51,51,162,1,0_targ_10_dist_red/trial13.png,,,0,10,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.201825,space,0.500595,0,52,52,148,1,0_targ_4_dist_red/trial24.png,,,0,4,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.799605,space,0.35597,0,53,53,194,1,0_targ_16_dist_red/trial20.png,,,0,16,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.58169,space,0.3519,0,54,54,71,1,9_dist_red/trial22.png,,,1,9,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.88395,space,0.382405,0,55,55,116,1,0_targ_1_dist_red/trial17.png,,,0,1,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.548595,space,0.554775,0,56,56,25,1,3_dist_red/trial1.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.583435,space,0.36475,0,57,57,1,1,0_dist_red/trial2.png,,,1,0,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.066595,space,0.424885,0,58,58,99,1,15_dist_red/trial25.png,,,1,15,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.643235,space,0.45383,0,59,59,100,1,0_targ_1_dist_red/trial1.png,,,0,1,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.713995,space,0.605065,0,60,60,164,1,0_targ_10_dist_red/trial15.png,,,0,10,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.600485,space,0.388145,0,61,61,106,1,0_targ_1_dist_red/trial7.png,,,0,1,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.767005,space,0.370925,0,62,62,134,1,0_targ_4_dist_red/trial10.png,,,0,4,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.668535,space,0.46711,0,63,63,32,1,3_dist_red/trial8.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.649465,space,0.401885,0,64,64,18,1,0_dist_red/trial19.png,,,1,0,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.659055,space,0.41581,0,65,65,33,1,3_dist_red/trial9.png,,,1,3,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.80368,space,0.449,0,66,66,88,1,15_dist_red/trial14.png,,,1,15,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.01214,space,0.382325,0,67,67,80,1,15_dist_red/trial6.png,,,1,15,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.673175,space,0.44776,0,68,68,107,1,0_targ_1_dist_red/trial8.png,,,0,1,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.121765,space,0.55782,0,69,69,188,1,0_targ_16_dist_red/trial14.png,,,0,16,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.71472,space,0.43479,0,70,70,166,1,0_targ_10_dist_red/trial17.png,,,0,10,redHorizontal,a,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.68422,space,0.56781,0,71,71,2,1,0_dist_red/trial3.png,,,1,0,redHorizontal,p,38,18,female,2021-02-20_17h02.41.894,exp11,2020.2.6,MacIntel,60,IwAR0U0N2r7Wz3tx8_zo6WMUTajaJJNk3WVkEedKbuVWuY7x2IGd22fUIWMv0,,,,,,,,,,,
