key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,1.898,space,0.25,0,16,16,184,1,0_targ_16_dist_green/trial10.png,,,0,16,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.762,space,0.255,0,17,17,44,1,3_dist_green/trial20.png,,,1,3,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.279,space,0.239,0,18,18,120,1,0_targ_1_dist_green/trial21.png,,,0,1,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.785,space,0.243,0,19,19,108,1,0_targ_1_dist_green/trial9.png,,,0,1,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.586,space,1.672,0,20,20,11,1,0_dist_green/trial12.png,,,1,0,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.929,space,1.205,0,21,21,171,1,0_targ_10_dist_green/trial22.png,,,0,10,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.911,space,0.292,0,22,22,99,1,15_dist_green/trial25.png,,,1,15,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.676,space,0.201,0,23,23,16,1,0_dist_green/trial17.png,,,1,0,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.71,space,0.235,0,24,24,50,1,9_dist_green/trial1.png,,,1,9,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.887,space,0.365,0,25,25,198,1,0_targ_16_dist_green/trial24.png,,,0,16,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.737,space,0.416,0,26,26,29,1,3_dist_green/trial5.png,,,1,3,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.71,space,0.216,0,27,27,54,1,9_dist_green/trial5.png,,,1,9,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.043,space,0.236,0,28,28,36,1,3_dist_green/trial12.png,,,1,3,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.73,space,0.294,0,29,29,110,1,0_targ_1_dist_green/trial11.png,,,0,1,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.386,space,0.254,0,30,30,178,1,0_targ_16_dist_green/trial4.png,,,0,16,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.899,space,8.177,0,31,31,7,1,0_dist_green/trial8.png,,,1,0,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.306,space,0.499,0,32,32,180,1,0_targ_16_dist_green/trial6.png,,,0,16,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.704,space,0.287,0,33,33,45,1,3_dist_green/trial21.png,,,1,3,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.041,space,0.275,0,34,34,166,1,0_targ_10_dist_green/trial17.png,,,0,10,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.735,space,0.236,0,35,35,113,1,0_targ_1_dist_green/trial14.png,,,0,1,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.538,space,0.417,0,36,36,5,1,0_dist_green/trial6.png,,,1,0,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.071,space,0.844,0,37,37,179,1,0_targ_16_dist_green/trial5.png,,,0,16,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.096,space,0.283,0,38,38,63,1,9_dist_green/trial14.png,,,1,9,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.54,space,0.284,0,39,39,14,1,0_dist_green/trial15.png,,,1,0,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.094,space,0.197,0,40,40,59,1,9_dist_green/trial10.png,,,1,9,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.876,space,0.25,0,41,41,58,1,9_dist_green/trial9.png,,,1,9,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.626,space,0.403,0,42,42,181,1,0_targ_16_dist_green/trial7.png,,,0,16,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.243,space,0.166,0,43,43,90,1,15_dist_green/trial16.png,,,1,15,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.702,space,0.15,0,44,44,71,1,9_dist_green/trial22.png,,,1,9,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.725,space,0.169,0,45,45,56,1,9_dist_green/trial7.png,,,1,9,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.433,space,0.292,0,46,46,21,1,0_dist_green/trial22.png,,,1,0,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.74,space,0.238,0,47,47,115,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.401,space,0.244,0,48,48,106,1,0_targ_1_dist_green/trial7.png,,,0,1,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.568,space,0.268,0,49,49,192,1,0_targ_16_dist_green/trial18.png,,,0,16,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.888,space,0.206,0,50,50,189,1,0_targ_16_dist_green/trial15.png,,,0,16,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.81,space,0.199,0,51,51,6,1,0_dist_green/trial7.png,,,1,0,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.631,space,0.19,0,52,52,96,1,15_dist_green/trial22.png,,,1,15,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.044,space,0.212,0,53,53,186,1,0_targ_16_dist_green/trial12.png,,,0,16,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.607,space,0.166,0,54,54,12,1,0_dist_green/trial13.png,,,1,0,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.675,space,0.229,0,55,55,161,1,0_targ_10_dist_green/trial12.png,,,0,10,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.684,space,0.505,0,56,56,67,1,9_dist_green/trial18.png,,,1,9,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.762,space,0.193,0,57,57,143,1,0_targ_4_dist_green/trial19.png,,,0,4,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.699,space,0.191,0,58,58,142,1,0_targ_4_dist_green/trial18.png,,,0,4,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.891,space,0.204,0,59,59,84,1,15_dist_green/trial10.png,,,1,15,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.802,space,0.212,0,60,60,60,1,9_dist_green/trial11.png,,,1,9,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.687,space,0.205,0,61,61,176,1,0_targ_16_dist_green/trial2.png,,,0,16,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.569,space,0.383,0,62,62,34,1,3_dist_green/trial10.png,,,1,3,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.821,space,0.133,0,63,63,40,1,3_dist_green/trial16.png,,,1,3,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.649,space,0.103,0,64,64,126,1,0_targ_4_dist_green/trial2.png,,,0,4,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.752,space,0.125,0,65,65,163,1,0_targ_10_dist_green/trial14.png,,,0,10,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.77,space,0.192,0,66,66,88,1,15_dist_green/trial14.png,,,1,15,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.687,space,0.116,0,67,67,85,1,15_dist_green/trial11.png,,,1,15,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.781,space,0.152,0,68,68,167,1,0_targ_10_dist_green/trial18.png,,,0,10,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.727,space,0.135,0,69,69,185,1,0_targ_16_dist_green/trial11.png,,,0,16,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.635,space,0.123,0,70,70,55,1,9_dist_green/trial6.png,,,1,9,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.715,space,2.334,0,71,71,80,1,15_dist_green/trial6.png,,,1,15,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.711,space,0.124,0,72,72,62,1,9_dist_green/trial13.png,,,1,9,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.944,space,0.195,0,73,73,162,1,0_targ_10_dist_green/trial13.png,,,0,10,greenverival,a,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.485,space,1.246,0,74,74,0,1,0_dist_green/trial1.png,,,1,0,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.241,space,0.156,0,75,75,83,1,15_dist_green/trial9.png,,,1,15,greenverival,p,82,23,female,2021-03-02_13h15.41.328,exp11,2020.2.6,MacIntel,60,IwAR3GL60oPAnBkY7WQ984XcOwOfLGElnCJkT7eARhQbioXZf8HO34PhEWrpA,,,,,,,,,,,
