key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,1.030695,space,0.597795,0,10,10,173,1,0_targ_10_dist_red/trial24.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.860795,space,1.56894,0,11,11,5,1,0_dist_red/trial6.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.08849,space,0.95324,0,12,12,102,1,0_targ_1_dist_red/trial3.png,,,0,1,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.27896,space,0.398115,0,13,13,158,1,0_targ_10_dist_red/trial9.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.904515,space,1.282385,0,14,14,80,1,15_dist_red/trial6.png,,,1,15,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.41744,space,0.37322,0,15,15,1,1,0_dist_red/trial2.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.86223,space,0.419155,0,16,16,78,1,15_dist_red/trial4.png,,,1,15,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.0713,space,0.47885,0,17,17,137,1,0_targ_4_dist_red/trial13.png,,,0,4,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.97318,space,0.26339,0,18,18,171,1,0_targ_10_dist_red/trial22.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.106325,space,0.268895,0,19,19,139,1,0_targ_4_dist_red/trial15.png,,,0,4,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.383505,space,0.28913,0,20,20,154,1,0_targ_10_dist_red/trial5.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.96014,space,0.24842,0,21,21,22,1,0_dist_red/trial23.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.19635,space,0.262745,0,22,22,181,1,0_targ_16_dist_red/trial7.png,,,0,16,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.035775,space,0.268635,0,23,23,134,1,0_targ_4_dist_red/trial10.png,,,0,4,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.166055,space,0.962375,0,24,24,58,1,9_dist_red/trial9.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.189275,space,0.267005,0,25,25,23,1,0_dist_red/trial24.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.83857,space,0.321375,0,26,26,100,1,0_targ_1_dist_red/trial1.png,,,0,1,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.422775,space,2.042645,0,27,27,176,1,0_targ_16_dist_red/trial2.png,,,0,16,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.516555,space,0.39847,0,28,28,146,1,0_targ_4_dist_red/trial22.png,,,0,4,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.13293,space,0.34707,0,29,29,110,1,0_targ_1_dist_red/trial11.png,,,0,1,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.3366,space,0.278715,0,30,30,49,1,3_dist_red/trial25.png,,,1,3,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.796625,space,0.268,0,31,31,16,1,0_dist_red/trial17.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.674665,space,0.233105,0,32,32,15,1,0_dist_red/trial16.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.72858,space,0.22449,0,33,33,33,1,3_dist_red/trial9.png,,,1,3,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.603255,space,0.205445,0,34,34,21,1,0_dist_red/trial22.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.138675,space,0.286945,0,35,35,138,1,0_targ_4_dist_red/trial14.png,,,0,4,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.30979,space,0.24756,0,36,36,68,1,9_dist_red/trial19.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.513455,space,0.458545,0,37,37,140,1,0_targ_4_dist_red/trial6.png,,,0,4,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.848425,space,0.348075,0,38,38,160,1,0_targ_10_dist_red/trial11.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.92984,space,0.32062,0,39,39,24,1,0_dist_red/trial25.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.88162,space,0.35796,0,40,40,59,1,9_dist_red/trial10.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.068575,space,0.307795,0,41,41,51,1,9_dist_red/trial2.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.2348,space,0.255445,0,42,42,195,1,0_targ_16_dist_red/trial21.png,,,0,16,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.407775,space,0.20891,0,43,43,50,1,9_dist_red/trial1.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.59838,space,0.29447,0,44,44,150,1,0_targ_10_dist_red/trial1.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.821015,space,0.340235,0,45,45,34,1,3_dist_red/trial10.png,,,1,3,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.11664,space,0.229475,0,46,46,54,1,9_dist_red/trial5.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.99802,space,0.331365,0,47,47,93,1,15_dist_red/trial19.png,,,1,15,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.01153,space,0.33086,0,48,48,91,1,15_dist_red/trial17.png,,,1,15,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.259755,space,0.518895,0,49,49,121,1,0_targ_1_dist_red/trial22.png,,,0,1,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.394335,space,0.30936,0,50,50,76,1,15_dist_red/trial2.png,,,1,15,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.030905,space,0.243885,0,51,51,108,1,0_targ_1_dist_red/trial9.png,,,0,1,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.16495,space,0.242695,0,52,52,45,1,3_dist_red/trial21.png,,,1,3,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.84946,space,0.252545,0,53,53,156,1,0_targ_10_dist_red/trial7.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.720165,space,0.264055,0,54,54,43,1,3_dist_red/trial19.png,,,1,3,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.705385,space,0.258875,0,55,55,2,1,0_dist_red/trial3.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.005075,space,0.23964,0,56,56,66,1,9_dist_red/trial17.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.227685,space,0.276605,0,57,57,119,1,0_targ_1_dist_red/trial20.png,,,0,1,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.86915,space,0.54847,0,58,58,72,1,9_dist_red/trial23.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.25291,space,0.25276,0,59,59,70,1,9_dist_red/trial21.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.01353,space,0.267945,0,60,60,174,1,0_targ_10_dist_red/trial25.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.376195,space,0.602,0,61,61,107,1,0_targ_1_dist_red/trial8.png,,,0,1,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.91712,space,0.254405,0,62,62,113,1,0_targ_1_dist_red/trial14.png,,,0,1,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.695275,space,0.28126,0,63,63,8,1,0_dist_red/trial9.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.009305,space,1.089505,0,64,64,84,1,15_dist_red/trial10.png,,,1,15,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.893055,space,0.26602,0,65,65,77,1,15_dist_red/trial3.png,,,1,15,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.642775,space,0.301885,0,66,66,31,1,3_dist_red/trial7.png,,,1,3,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.902675,space,0.266505,0,67,67,165,1,0_targ_10_dist_red/trial16.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.77759,space,0.235285,0,68,68,7,1,0_dist_red/trial8.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.17839,space,0.2249,0,69,69,85,1,15_dist_red/trial11.png,,,1,15,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.14558,space,0.249635,0,70,70,73,1,9_dist_red/trial24.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.78566,space,0.25119,0,71,71,81,1,15_dist_red/trial7.png,,,1,15,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.098045,space,0.30266,0,72,72,191,1,0_targ_16_dist_red/trial17.png,,,0,16,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.702575,space,0.225785,0,73,73,42,1,3_dist_red/trial18.png,,,1,3,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.07988,space,0.23576,0,74,74,61,1,9_dist_red/trial12.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.272275,space,0.255055,0,75,75,163,1,0_targ_10_dist_red/trial14.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.24797,space,0.244385,0,76,76,111,1,0_targ_1_dist_red/trial12.png,,,0,1,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.7179,space,1.190925,0,77,77,63,1,9_dist_red/trial14.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.30859,space,0.36683,0,78,78,128,1,0_targ_4_dist_red/trial4.png,,,0,4,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.25734,space,0.32513,0,79,79,133,1,0_targ_4_dist_red/trial9.png,,,0,4,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.145355,space,0.715165,0,80,80,151,1,0_targ_10_dist_red/trial2.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.78654,space,0.337265,0,81,81,62,1,9_dist_red/trial13.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.12136,space,0.347895,0,82,82,164,1,0_targ_10_dist_red/trial15.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.88639,space,0.20752,0,83,83,0,1,0_dist_red/trial1.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.73819,space,0.256705,0,84,84,25,1,3_dist_red/trial1.png,,,1,3,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.857995,space,0.281915,0,85,85,103,1,0_targ_1_dist_red/trial4.png,,,0,1,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.82075,space,0.2515,0,86,86,13,1,0_dist_red/trial14.png,,,1,0,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.81766,space,0.2835,0,87,87,95,1,15_dist_red/trial21.png,,,1,15,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.746865,space,0.315795,0,88,88,28,1,3_dist_red/trial4.png,,,1,3,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.663865,space,0.30783,0,89,89,47,1,3_dist_red/trial23.png,,,1,3,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.035735,space,0.251235,0,90,90,168,1,0_targ_10_dist_red/trial19.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.524015,space,0.863225,0,91,91,118,1,0_targ_1_dist_red/trial19.png,,,0,1,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.23681,space,0.330455,0,92,92,196,1,0_targ_16_dist_red/trial22.png,,,0,16,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.07967,space,0.36465,0,93,93,193,1,0_targ_16_dist_red/trial19.png,,,0,16,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.10122,space,0.366075,0,94,94,178,1,0_targ_16_dist_red/trial4.png,,,0,16,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.762925,space,0.336535,0,95,95,143,1,0_targ_4_dist_red/trial19.png,,,0,4,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.933445,space,0.250865,0,96,96,92,1,15_dist_red/trial18.png,,,1,15,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.958165,space,0.835065,0,97,97,90,1,15_dist_red/trial16.png,,,1,15,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.84849,space,0.69908,0,98,98,152,1,0_targ_10_dist_red/trial3.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.131815,space,0.43601,0,99,99,39,1,3_dist_red/trial15.png,,,1,3,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.1403,space,0.932685,0,100,100,190,1,0_targ_16_dist_red/trial16.png,,,0,16,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.017715,space,0.60088,0,101,101,159,1,0_targ_10_dist_red/trial10.png,,,0,10,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.99263,space,0.29982,0,102,102,56,1,9_dist_red/trial7.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.954955,space,0.399835,0,103,103,67,1,9_dist_red/trial18.png,,,1,9,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.97955,space,0.397975,0,104,104,126,1,0_targ_4_dist_red/trial2.png,,,0,4,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.87533,space,0.50471,0,105,105,135,1,0_targ_4_dist_red/trial11.png,,,0,4,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.911395,space,0.60268,0,106,106,136,1,0_targ_4_dist_red/trial12.png,,,0,4,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.23978,space,0.28678,0,107,107,40,1,3_dist_red/trial16.png,,,1,3,redHorizontal,p,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.957555,space,0.35111,0,108,108,115,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,83,63,Male,2021-03-02_14h41.21.796,exp11,2020.2.6,Win32,60,,,,,,,,,,,
