ImageFile,tarPos,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,background.started,background.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,6.2425094879290555,None,space,0.7033705384237692,6.2425094879290555,None,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Jan_11_1528,exp3,2020.2.2,59.80464578590861,
0_dist_red/trial10.png,"[8, 4]",0,0,0,9,,,,,,,7.126851988141425,None,7.126851988141425,None,space,0.9312730798556004,7.126851988141425,None,8.227847501766519,None,0.21388888888888888,0.1037037037037037,1,0,0,0.6582834669825388,image_3,0.006829780279076658,None,8.227847501766519,None,8.828538697343902,None,,001,2021_Jan_11_1528,exp3,2020.2.2,59.80464578590861,
3_dist_red/trial11.png,"[4, 4]",0,1,1,35,,,,,,,10.964001510379603,None,10.964001510379603,None,space,0.09417123730236199,10.964001510379603,None,11.230788602944813,None,0.14074074074074075,0.11944444444444445,1,0,0,0.8080684283631854,image_3,0.006077145109884441,None,11.230788602944813,None,11.948380490357522,None,,001,2021_Jan_11_1528,exp3,2020.2.2,59.80464578590861,
3_dist_red/trial22.png,"[-4, -8]",0,2,2,46,,,,,,,14.100426877266727,None,14.100426877266727,None,space,2.389663746158476,14.100426877266727,None,16.669565954769496,None,-0.27870370370370373,0.11203703703703703,1,0,0,0.7841261815920006,background,0.014549794897902757,None,16.669565954769496,None,17.403493737627286,None,,001,2021_Jan_11_1528,exp3,2020.2.2,59.80464578590861,
9_dist_red/trial1.png,"[-8, -8]",0,3,3,50,,,,,,,19.555798682878958,None,19.555798682878958,None,space,1.4382688750774832,19.555798682878958,None,21.174007846348104,None,0.022222222222222223,0.04351851851851852,1,0,0,3.375035359771573,background,0.004133157533942722,None,21.174007846348104,None,24.460656571784057,None,,001,2021_Jan_11_1528,exp3,2020.2.2,59.80464578590861,
0_dist_red/trial13.png,"[-4, 4]",0,4,4,12,,,,,,,26.612685038810014,None,26.612685038810014,None,space,0.8055458845046815,26.612685038810014,None,27.597007059142925,None,0.03333333333333333,0.07037037037037037,0,0,1,1.6263022316707065,background,0.006790100524085574,None,27.597007059142925,None,29.13190283581207,None,,001,2021_Jan_11_1528,exp3,2020.2.2,59.80464578590861,
