trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ImageFile,tarPos,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,background.started,background.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,6.055317085963907,None,space,1.493630760756787,6.055317085963907,None,,,,,,,,,,,,,,,,,,,,,,,001,2021_Jan_11_1450,exp3,2020.2.2,59.929082775825236,
,,,,,,,,,,,,7.757210513853352,None,7.757210513853352,None,space,0.9917696526827058,7.757210513853352,None,8.941772532649338,None,-0.2537037037037037,0.10555555555555556,1,0,0,0.8645986265619285,background,0.007677966874325648,None,8.941772532649338,None,,,,,,,
