key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,p,1,0.90374,space,0.71938,0,11,11,8,1,0_dist_red/trial9.png,,,1,0,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.086775,space,0.57716,0,12,12,108,1,0_targ_1_dist_red/trial9.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.78813,space,0.54191,0,13,13,160,1,0_targ_10_dist_red/trial11.png,,,0,10,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.875325,space,0.52048,0,14,14,193,1,0_targ_16_dist_red/trial19.png,,,0,16,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.63959,space,0.571285,0,15,15,3,1,0_dist_red/trial4.png,,,1,0,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.670595,space,0.538335,0,16,16,119,1,0_targ_1_dist_red/trial20.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.940455,space,0.57704,0,17,17,132,1,0_targ_4_dist_red/trial8.png,,,0,4,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.677875,space,0.63294,0,18,18,21,1,0_dist_red/trial22.png,,,1,0,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.850355,space,0.239035,0,19,19,66,1,9_dist_red/trial17.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.38535,space,0.394765,0,20,20,68,1,9_dist_red/trial19.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.735035,space,1.83587,0,21,21,70,1,9_dist_red/trial21.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.144715,space,0.626875,0,22,22,150,1,0_targ_10_dist_red/trial1.png,,,0,10,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.74168,space,0.45526,0,23,23,53,1,9_dist_red/trial4.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.75943,space,0.469205,0,24,24,185,1,0_targ_16_dist_red/trial11.png,,,0,16,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.76144,space,0.442055,0,25,25,89,1,15_dist_red/trial15.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.647,space,0.43699,0,26,26,157,1,0_targ_10_dist_red/trial8.png,,,0,10,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.79621,space,0.43572,0,27,27,188,1,0_targ_16_dist_red/trial14.png,,,0,16,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.8208,space,0.37553,0,28,28,113,1,0_targ_1_dist_red/trial14.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.74145,space,0.41814,0,29,29,19,1,0_dist_red/trial20.png,,,1,0,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.604485,space,0.398725,0,30,30,9,1,0_dist_red/trial10.png,,,1,0,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.891805,space,0.444475,0,31,31,176,1,0_targ_16_dist_red/trial2.png,,,0,16,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.89242,space,0.604555,0,32,32,30,1,3_dist_red/trial6.png,,,1,3,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.63794,space,0.53829,0,33,33,109,1,0_targ_1_dist_red/trial10.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.591575,space,0.440095,0,34,34,134,1,0_targ_4_dist_red/trial10.png,,,0,4,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.58387,space,0.45201,0,35,35,6,1,0_dist_red/trial7.png,,,1,0,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.759545,space,0.45501,0,36,36,169,1,0_targ_10_dist_red/trial20.png,,,0,10,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.005435,space,0.403985,0,37,37,32,1,3_dist_red/trial8.png,,,1,3,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.85532,space,0.40315,0,38,38,144,1,0_targ_4_dist_red/trial20.png,,,0,4,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.199405,space,1.670415,0,39,39,78,1,15_dist_red/trial4.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.56443,space,0.435925,0,40,40,17,1,0_dist_red/trial18.png,,,1,0,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.864405,space,0.649455,0,41,41,83,1,15_dist_red/trial9.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.05627,space,0.955855,0,42,42,80,1,15_dist_red/trial6.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.156165,space,0.380925,0,43,43,111,1,0_targ_1_dist_red/trial12.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.683105,space,0.36866,0,44,44,129,1,0_targ_4_dist_red/trial5.png,,,0,4,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.99026,space,0.44857,0,45,45,69,1,9_dist_red/trial20.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.92133,space,0.367035,0,46,46,72,1,9_dist_red/trial23.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.5083,space,0.351525,0,47,47,141,1,0_targ_4_dist_red/trial17.png,,,0,4,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.86086,space,0.328125,0,48,48,33,1,3_dist_red/trial9.png,,,1,3,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.957235,space,0.306595,0,49,49,152,1,0_targ_10_dist_red/trial3.png,,,0,10,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.02953,space,0.417205,0,50,50,123,1,0_targ_1_dist_red/trial24.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.91862,space,0.360855,0,51,51,179,1,0_targ_16_dist_red/trial5.png,,,0,16,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.07256,space,0.41701,0,52,52,52,1,9_dist_red/trial3.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.7259,space,0.382865,0,53,53,197,1,0_targ_16_dist_red/trial23.png,,,0,16,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.839805,space,0.406775,0,54,54,186,1,0_targ_16_dist_red/trial12.png,,,0,16,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.85712,space,0.370305,0,55,55,156,1,0_targ_10_dist_red/trial7.png,,,0,10,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.907745,space,0.357495,0,56,56,101,1,0_targ_1_dist_red/trial2.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.362685,space,0.403315,0,57,57,161,1,0_targ_10_dist_red/trial12.png,,,0,10,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.149715,space,0.381165,0,58,58,114,1,0_targ_1_dist_red/trial15.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.60364,space,0.3871,0,59,59,23,1,0_dist_red/trial24.png,,,1,0,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.759485,space,0.3509,0,60,60,29,1,3_dist_red/trial5.png,,,1,3,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.76545,space,0.3381,0,61,61,127,1,0_targ_4_dist_red/trial3.png,,,0,4,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.87249,space,0.338165,0,62,62,199,1,0_targ_16_dist_red/trial25.png,,,0,16,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.842165,space,0.337335,0,63,63,122,1,0_targ_1_dist_red/trial23.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.717005,space,0.33864,0,64,64,168,1,0_targ_10_dist_red/trial19.png,,,0,10,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.882435,space,0.36885,0,65,65,60,1,9_dist_red/trial11.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.939935,space,0.375095,0,66,66,191,1,0_targ_16_dist_red/trial17.png,,,0,16,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.8359,space,0.400055,0,67,67,86,1,15_dist_red/trial12.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.81079,space,0.373925,0,68,68,76,1,15_dist_red/trial2.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.88058,space,0.36603,0,69,69,0,1,0_dist_red/trial1.png,,,1,0,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.922505,space,0.371335,0,70,70,27,1,3_dist_red/trial3.png,,,1,3,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.821335,space,0.35295,0,71,71,96,1,15_dist_red/trial22.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.814255,space,0.33991,0,72,72,56,1,9_dist_red/trial7.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.921345,space,0.350465,0,73,73,175,1,0_targ_16_dist_red/trial1.png,,,0,16,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.965335,space,0.4054,0,74,74,112,1,0_targ_1_dist_red/trial13.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.056195,space,0.33687,0,75,75,125,1,0_targ_4_dist_red/trial1.png,,,0,4,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.152515,space,0.38241,0,76,76,54,1,9_dist_red/trial5.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.07394,space,0.510135,0,77,77,158,1,0_targ_10_dist_red/trial9.png,,,0,10,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.690475,space,0.336865,0,78,78,177,1,0_targ_16_dist_red/trial3.png,,,0,16,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.73618,space,0.351165,0,79,79,87,1,15_dist_red/trial13.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.96005,space,0.33537,0,80,80,48,1,3_dist_red/trial24.png,,,1,3,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.7319,space,0.332495,0,81,81,149,1,0_targ_4_dist_red/trial25.png,,,0,4,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.53644,space,0.385065,0,82,82,92,1,15_dist_red/trial18.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.702775,space,0.37457,0,83,83,94,1,15_dist_red/trial20.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.736245,space,0.28828,0,84,84,148,1,0_targ_4_dist_red/trial24.png,,,0,4,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.02363,space,0.323765,0,85,85,65,1,9_dist_red/trial16.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.090745,space,0.26232,0,86,86,142,1,0_targ_4_dist_red/trial18.png,,,0,4,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.70978,space,0.31649,0,87,87,47,1,3_dist_red/trial23.png,,,1,3,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.69051,space,0.357135,0,88,88,43,1,3_dist_red/trial19.png,,,1,3,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.129985,space,0.360245,0,89,89,95,1,15_dist_red/trial21.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.991285,space,0.3249,0,90,90,105,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.663415,space,0.28673,0,91,91,46,1,3_dist_red/trial22.png,,,1,3,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.96465,space,0.35981,0,92,92,67,1,9_dist_red/trial18.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.63666,space,0.33814,0,93,93,2,1,0_dist_red/trial3.png,,,1,0,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.113415,space,0.318325,0,94,94,151,1,0_targ_10_dist_red/trial2.png,,,0,10,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.77634,space,0.423115,0,95,95,120,1,0_targ_1_dist_red/trial21.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.82708,space,0.28991,0,96,96,103,1,0_targ_1_dist_red/trial4.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.89001,space,0.3524,0,97,97,88,1,15_dist_red/trial14.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.76824,space,0.26761,0,98,98,71,1,9_dist_red/trial22.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.784545,space,0.353885,0,99,99,59,1,9_dist_red/trial10.png,,,1,9,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.58038,space,0.25632,0,100,100,7,1,0_dist_red/trial8.png,,,1,0,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.691845,space,0.249385,0,101,101,97,1,15_dist_red/trial23.png,,,1,15,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.791895,space,0.25601,0,102,102,25,1,3_dist_red/trial1.png,,,1,3,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.757305,space,0.248435,0,103,103,196,1,0_targ_16_dist_red/trial22.png,,,0,16,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.7249,space,0.203465,0,104,104,100,1,0_targ_1_dist_red/trial1.png,,,0,1,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.693515,space,0.22392,0,105,105,18,1,0_dist_red/trial19.png,,,1,0,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.695965,space,0.219415,0,106,106,171,1,0_targ_10_dist_red/trial22.png,,,0,10,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.87028,space,0.220765,0,107,107,172,1,0_targ_10_dist_red/trial23.png,,,0,10,redHorizontal,a,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.673835,space,0.220135,0,108,108,36,1,3_dist_red/trial12.png,,,1,3,redHorizontal,p,70,20,Female,2021-02-17_11h24.38.873,exp11,2020.2.6,Win32,60,,,,,,,,,,,
