key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,1.341,space,0.768,0,13,13,158,1,0_targ_10_dist_green/trial9.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.626,space,0.788,0,14,14,16,1,0_dist_green/trial17.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.34,space,0.539,0,15,15,191,1,0_targ_16_dist_green/trial17.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.09,space,0.607,0,16,16,23,1,0_dist_green/trial24.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.06,space,0.477,0,17,17,30,1,3_dist_green/trial6.png,,,1,3,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.954,space,0.54,0,18,18,176,1,0_targ_16_dist_green/trial2.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.086,space,0.256,0,19,19,193,1,0_targ_16_dist_green/trial19.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.573,space,0.293,0,20,20,87,1,15_dist_green/trial13.png,,,1,15,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.772,space,0.504,0,21,21,56,1,9_dist_green/trial7.png,,,1,9,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.005,space,0.656,0,22,22,64,1,9_dist_green/trial15.png,,,1,9,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.035,space,0.427,0,23,23,126,1,0_targ_4_dist_green/trial2.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.956,space,0.434,0,24,24,128,1,0_targ_4_dist_green/trial4.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.837,space,0.5,0,25,25,125,1,0_targ_4_dist_green/trial1.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.206,space,0.69,0,26,26,96,1,15_dist_green/trial22.png,,,1,15,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.934,space,0.658,0,27,27,156,1,0_targ_10_dist_green/trial7.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.852,space,0.623,0,28,28,25,1,3_dist_green/trial1.png,,,1,3,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.32,space,0.601,0,29,29,94,1,15_dist_green/trial20.png,,,1,15,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.859,space,0.712,0,30,30,13,1,0_dist_green/trial14.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.077,space,0.444,0,31,31,6,1,0_dist_green/trial7.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.741,space,0.456,0,32,32,106,1,0_targ_1_dist_green/trial7.png,,,0,1,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.138,space,0.644,0,33,33,172,1,0_targ_10_dist_green/trial23.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.227,space,0.57,0,34,34,159,1,0_targ_10_dist_green/trial10.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.953,space,0.518,0,35,35,84,1,15_dist_green/trial10.png,,,1,15,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.853,space,0.525,0,36,36,101,1,0_targ_1_dist_green/trial2.png,,,0,1,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.011,space,0.524,0,37,37,55,1,9_dist_green/trial6.png,,,1,9,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.055,space,0.453,0,38,38,143,1,0_targ_4_dist_green/trial19.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.022,space,0.509,0,39,39,151,1,0_targ_10_dist_green/trial2.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.751,space,0.568,0,40,40,1,1,0_dist_green/trial2.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.808,space,0.472,0,41,41,141,1,0_targ_4_dist_green/trial17.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.986,space,0.534,0,42,42,166,1,0_targ_10_dist_green/trial17.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.736,space,0.569,0,43,43,44,1,3_dist_green/trial20.png,,,1,3,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.144,space,0.396,0,44,44,66,1,9_dist_green/trial17.png,,,1,9,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.891,space,0.491,0,45,45,180,1,0_targ_16_dist_green/trial6.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.853,space,0.526,0,46,46,83,1,15_dist_green/trial9.png,,,1,15,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.755,space,0.544,0,47,47,68,1,9_dist_green/trial19.png,,,1,9,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.67,space,0.495,0,48,48,14,1,0_dist_green/trial15.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.766,space,0.46,0,49,49,134,1,0_targ_4_dist_green/trial10.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.836,space,0.452,0,50,50,71,1,9_dist_green/trial22.png,,,1,9,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.491,space,0.387,0,51,51,192,1,0_targ_16_dist_green/trial18.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.84,space,0.462,0,52,52,174,1,0_targ_10_dist_green/trial25.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.677,space,0.468,0,53,53,36,1,3_dist_green/trial12.png,,,1,3,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.975,space,0.446,0,54,54,93,1,15_dist_green/trial19.png,,,1,15,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.076,space,0.435,0,55,55,187,1,0_targ_16_dist_green/trial13.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.707,space,0.553,0,56,56,52,1,9_dist_green/trial3.png,,,1,9,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.852,space,0.59,0,57,57,171,1,0_targ_10_dist_green/trial22.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.02,space,0.536,0,58,58,181,1,0_targ_16_dist_green/trial7.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.357,space,0.491,0,59,59,185,1,0_targ_16_dist_green/trial11.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.591,space,0.443,0,60,60,19,1,0_dist_green/trial20.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.855,space,0.395,0,61,61,54,1,9_dist_green/trial5.png,,,1,9,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.84,space,0.401,0,62,62,198,1,0_targ_16_dist_green/trial24.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.105,space,0.49,0,63,63,190,1,0_targ_16_dist_green/trial16.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.656,space,0.493,0,64,64,39,1,3_dist_green/trial15.png,,,1,3,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.67,space,0.404,0,65,65,4,1,0_dist_green/trial5.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.557,space,0.518,0,66,66,8,1,0_dist_green/trial9.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.769,space,0.536,0,67,67,32,1,3_dist_green/trial8.png,,,1,3,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.801,space,0.369,0,68,68,131,1,0_targ_4_dist_green/trial7.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.77,space,0.338,0,69,69,149,1,0_targ_4_dist_green/trial25.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.836,space,0.352,0,70,70,107,1,0_targ_1_dist_green/trial8.png,,,0,1,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.806,space,0.494,0,71,71,85,1,15_dist_green/trial11.png,,,1,15,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.688,space,0.407,0,72,72,37,1,3_dist_green/trial13.png,,,1,3,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.86,space,0.574,0,73,73,114,1,0_targ_1_dist_green/trial15.png,,,0,1,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.97,space,0.409,0,74,74,42,1,3_dist_green/trial18.png,,,1,3,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.807,space,0.444,0,75,75,146,1,0_targ_4_dist_green/trial22.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.774,space,0.386,0,76,76,142,1,0_targ_4_dist_green/trial18.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.667,space,0.407,0,77,77,58,1,9_dist_green/trial9.png,,,1,9,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.254,space,0.451,0,78,78,164,1,0_targ_10_dist_green/trial15.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.851,space,0.452,0,79,79,199,1,0_targ_16_dist_green/trial25.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.872,space,0.41,0,80,80,152,1,0_targ_10_dist_green/trial3.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.759,space,0.469,0,81,81,136,1,0_targ_4_dist_green/trial12.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.859,space,0.988,0,82,82,104,1,0_targ_1_dist_green/trial5.png,,,0,1,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.754,space,0.468,0,83,83,148,1,0_targ_4_dist_green/trial24.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.106,space,1.278,0,84,84,79,1,15_dist_green/trial5.png,,,1,15,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.856,space,0.433,0,85,85,10,1,0_dist_green/trial11.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.25,space,1.257,0,86,86,5,1,0_dist_green/trial6.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.523,space,0.573,0,87,87,179,1,0_targ_16_dist_green/trial5.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.606,space,0.377,0,88,88,38,1,3_dist_green/trial14.png,,,1,3,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.593,space,0.607,0,89,89,20,1,0_dist_green/trial21.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.34,space,0.46,0,90,90,130,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.742,space,0.705,0,91,91,97,1,15_dist_green/trial23.png,,,1,15,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.69,space,0.637,0,92,92,17,1,0_dist_green/trial18.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.789,space,0.51,0,93,93,102,1,0_targ_1_dist_green/trial3.png,,,0,1,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.805,space,0.525,0,94,94,95,1,15_dist_green/trial21.png,,,1,15,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.774,space,0.493,0,95,95,115,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.026,space,0.576,0,96,96,168,1,0_targ_10_dist_green/trial19.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,1.242,space,2.716,0,97,97,110,1,0_targ_1_dist_green/trial11.png,,,0,1,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.992,space,0.682,0,98,98,167,1,0_targ_10_dist_green/trial18.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.757,space,0.486,0,99,99,100,1,0_targ_1_dist_green/trial1.png,,,0,1,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.026,space,0.477,0,100,100,165,1,0_targ_10_dist_green/trial16.png,,,0,10,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.96,space,1.059,0,101,101,70,1,9_dist_green/trial21.png,,,1,9,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.903,space,0.691,0,102,102,86,1,15_dist_green/trial12.png,,,1,15,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.691,space,0.419,0,103,103,24,1,0_dist_green/trial25.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.51,space,0.669,0,104,104,195,1,0_targ_16_dist_green/trial21.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.335,space,0.486,0,105,105,183,1,0_targ_16_dist_green/trial9.png,,,0,16,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,3.325,space,0.223,0,106,106,121,1,0_targ_1_dist_green/trial22.png,,,0,1,greenverival,a,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.074,space,1.648,0,107,107,43,1,3_dist_green/trial19.png,,,1,3,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,2.678,space,0.755,0,108,108,65,1,9_dist_green/trial16.png,,,1,9,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.657,space,0.745,0,109,109,0,1,0_dist_green/trial1.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.658,space,0.953,0,110,110,2,1,0_dist_green/trial3.png,,,1,0,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.807,space,0.685,0,111,111,47,1,3_dist_green/trial23.png,,,1,3,greenverival,p,42,53,female,2021-03-02_09h26.20.781,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
