key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,2.43443,space,1.452545,0,20,20,188,1,0_targ_16_dist_green/trial14.png,,,0,16,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.94618,space,1.00147,0,21,21,184,1,0_targ_16_dist_green/trial10.png,,,0,16,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.24874,space,0.666585,0,22,22,2,1,0_dist_green/trial3.png,,,1,0,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.492105,space,0.43225,0,23,23,51,1,9_dist_green/trial2.png,,,1,9,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.89401,space,0.368845,0,24,24,77,1,15_dist_green/trial3.png,,,1,15,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.897065,space,0.6009,0,25,25,52,1,9_dist_green/trial3.png,,,1,9,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.149785,space,0.382195,0,26,26,190,1,0_targ_16_dist_green/trial16.png,,,0,16,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.345315,space,0.601065,0,27,27,167,1,0_targ_10_dist_green/trial18.png,,,0,10,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,2.05652,space,0.54998,0,28,28,194,1,0_targ_16_dist_green/trial20.png,,,0,16,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.792395,space,0.48491,0,29,29,125,1,0_targ_4_dist_green/trial1.png,,,0,4,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.261205,space,0.33601,0,30,30,67,1,9_dist_green/trial18.png,,,1,9,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.511675,space,0.25109,0,31,31,85,1,15_dist_green/trial11.png,,,1,15,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.087145,space,0.302545,0,32,32,160,1,0_targ_10_dist_green/trial11.png,,,0,10,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.07559,space,0.217845,0,33,33,115,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.30503,space,0.25331,0,34,34,165,1,0_targ_10_dist_green/trial16.png,,,0,10,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.840245,space,0.283915,0,35,35,83,1,15_dist_green/trial9.png,,,1,15,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.943325,space,0.274455,0,36,36,34,1,3_dist_green/trial10.png,,,1,3,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.996235,space,0.23488,0,37,37,80,1,15_dist_green/trial6.png,,,1,15,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.80916,space,0.29694,0,38,38,166,1,0_targ_10_dist_green/trial17.png,,,0,10,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.832165,space,0.26856,0,39,39,138,1,0_targ_4_dist_green/trial14.png,,,0,4,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.663655,space,0.29423,0,40,40,49,1,3_dist_green/trial25.png,,,1,3,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.259135,space,0.270525,0,41,41,96,1,15_dist_green/trial22.png,,,1,15,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.99628,space,0.182035,0,42,42,119,1,0_targ_1_dist_green/trial20.png,,,0,1,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.890265,space,0.32895,0,43,43,81,1,15_dist_green/trial7.png,,,1,15,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.615435,space,0.28719,0,44,44,11,1,0_dist_green/trial12.png,,,1,0,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.94385,space,0.18327,0,45,45,147,1,0_targ_4_dist_green/trial23.png,,,0,4,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.312265,space,0.218895,0,46,46,198,1,0_targ_16_dist_green/trial24.png,,,0,16,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.69861,space,0.26882,0,47,47,60,1,9_dist_green/trial11.png,,,1,9,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.26136,space,0.201395,0,48,48,94,1,15_dist_green/trial20.png,,,1,15,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.11365,space,0.186045,0,49,49,45,1,3_dist_green/trial21.png,,,1,3,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.897635,space,0.204355,0,50,50,78,1,15_dist_green/trial4.png,,,1,15,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.144315,space,0.22186,0,51,51,76,1,15_dist_green/trial2.png,,,1,15,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.88826,space,0.153625,0,52,52,14,1,0_dist_green/trial15.png,,,1,0,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.8028,space,0.17445,0,53,53,70,1,9_dist_green/trial21.png,,,1,9,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.999445,space,0.166825,0,54,54,98,1,15_dist_green/trial24.png,,,1,15,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.280195,space,0.167895,0,55,55,152,1,0_targ_10_dist_green/trial3.png,,,0,10,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.94882,space,0.616445,0,56,56,149,1,0_targ_4_dist_green/trial25.png,,,0,4,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.63347,space,0.282135,0,57,57,12,1,0_dist_green/trial13.png,,,1,0,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.05501,space,0.2788,0,58,58,146,1,0_targ_4_dist_green/trial22.png,,,0,4,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.52672,space,0.35272,0,59,59,7,1,0_dist_green/trial8.png,,,1,0,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.58532,space,0.322085,0,60,60,0,1,0_dist_green/trial1.png,,,1,0,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.35908,space,0.267875,0,61,61,193,1,0_targ_16_dist_green/trial19.png,,,0,16,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.647315,space,0.49902,0,62,62,89,1,15_dist_green/trial15.png,,,1,15,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.79248,space,0.28339,0,63,63,5,1,0_dist_green/trial6.png,,,1,0,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.977645,space,0.15834,0,64,64,86,1,15_dist_green/trial12.png,,,1,15,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.14327,space,0.368805,0,65,65,178,1,0_targ_16_dist_green/trial4.png,,,0,16,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.780035,space,0.40146,0,66,66,175,1,0_targ_16_dist_green/trial1.png,,,0,16,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.74034,space,0.252245,0,67,67,102,1,0_targ_1_dist_green/trial3.png,,,0,1,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.5972,space,0.25373,0,68,68,16,1,0_dist_green/trial17.png,,,1,0,greenverival,p,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.613495,space,0.217195,0,69,69,100,1,0_targ_1_dist_green/trial1.png,,,0,1,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.21515,space,0.16695,0,70,70,122,1,0_targ_1_dist_green/trial23.png,,,0,1,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.41471,space,0.16089,0,71,71,143,1,0_targ_4_dist_green/trial19.png,,,0,4,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.59368,space,0.31509,0,72,72,185,1,0_targ_16_dist_green/trial11.png,,,0,16,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.372425,space,0.199885,0,73,73,109,1,0_targ_1_dist_green/trial10.png,,,0,1,greenverival,a,57,23,female,2021-02-23_21h17.45.296,exp11,2020.2.6,Win32,60,IwAR0fbhFbPWBJD8W8ulUltABWI7h-g-1gO5RlYgTQYTV_u_GWhCop-A_RuAE,,,,,,,,,,,
