key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,1.059,space,0.419,0,74,74,124,1,0_targ_1_dist_red/trial25.png,,,0,1,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.828,space,0.633,0,75,75,80,1,15_dist_red/trial6.png,,,1,15,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.208,space,0.601,0,76,76,159,1,0_targ_10_dist_red/trial10.png,,,0,10,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.953,space,0.493,0,77,77,158,1,0_targ_10_dist_red/trial9.png,,,0,10,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.626,space,0.525,0,78,78,14,1,0_dist_red/trial15.png,,,1,0,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.8,space,0.417,0,79,79,86,1,15_dist_red/trial12.png,,,1,15,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.726,space,0.285,0,80,80,72,1,9_dist_red/trial23.png,,,1,9,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.985,space,0.451,0,81,81,139,1,0_targ_4_dist_red/trial15.png,,,0,4,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.178,space,0.534,0,82,82,186,1,0_targ_16_dist_red/trial12.png,,,0,16,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.693,space,0.434,0,83,83,46,1,3_dist_red/trial22.png,,,1,3,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.01,space,0.434,0,84,84,125,1,0_targ_4_dist_red/trial1.png,,,0,4,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.629,space,0.483,0,85,85,9,1,0_dist_red/trial10.png,,,1,0,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.943,space,0.472,0,86,86,143,1,0_targ_4_dist_red/trial19.png,,,0,4,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.812,space,0.485,0,87,87,138,1,0_targ_4_dist_red/trial14.png,,,0,4,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.793,space,0.4,0,88,88,129,1,0_targ_4_dist_red/trial5.png,,,0,4,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.81,space,0.417,0,89,89,119,1,0_targ_1_dist_red/trial20.png,,,0,1,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.076,space,0.426,0,90,90,163,1,0_targ_10_dist_red/trial14.png,,,0,10,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.709,space,0.418,0,91,91,107,1,0_targ_1_dist_red/trial8.png,,,0,1,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.76,space,0.416,0,92,92,128,1,0_targ_4_dist_red/trial4.png,,,0,4,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.599,space,0.402,0,93,93,58,1,9_dist_red/trial9.png,,,1,9,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.98,space,0.384,0,94,94,191,1,0_targ_16_dist_red/trial17.png,,,0,16,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.739,space,0.244,0,95,95,78,1,15_dist_red/trial4.png,,,1,15,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.977,space,0.584,0,96,96,140,1,0_targ_4_dist_red/trial6.png,,,0,4,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.568,space,0.393,0,97,97,7,1,0_dist_red/trial8.png,,,1,0,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.149,space,0.418,0,98,98,133,1,0_targ_4_dist_red/trial9.png,,,0,4,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.026,space,0.417,0,99,99,102,1,0_targ_1_dist_red/trial3.png,,,0,1,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.677,space,0.318,0,100,100,25,1,3_dist_red/trial1.png,,,1,3,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.927,space,0.245,0,101,101,41,1,3_dist_red/trial17.png,,,1,3,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.048,space,0.401,0,102,102,115,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.061,space,0.4,0,103,103,149,1,0_targ_4_dist_red/trial25.png,,,0,4,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.696,space,0.37,0,104,104,28,1,3_dist_red/trial4.png,,,1,3,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.112,space,0.458,0,105,105,155,1,0_targ_10_dist_red/trial6.png,,,0,10,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.743,space,0.282,0,106,106,93,1,15_dist_red/trial19.png,,,1,15,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.926,space,0.517,0,107,107,35,1,3_dist_red/trial11.png,,,1,3,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.083,space,0.351,0,108,108,117,1,0_targ_1_dist_red/trial18.png,,,0,1,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.743,space,0.555,0,109,109,33,1,3_dist_red/trial9.png,,,1,3,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.976,space,0.375,0,110,110,173,1,0_targ_10_dist_red/trial24.png,,,0,10,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.98,space,0.357,0,111,111,106,1,0_targ_1_dist_red/trial7.png,,,0,1,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.93,space,0.358,0,112,112,29,1,3_dist_red/trial5.png,,,1,3,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.734,space,0.388,0,113,113,32,1,3_dist_red/trial8.png,,,1,3,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.081,space,0.435,0,114,114,160,1,0_targ_10_dist_red/trial11.png,,,0,10,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.167,space,0.401,0,115,115,101,1,0_targ_1_dist_red/trial2.png,,,0,1,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.926,space,0.503,0,116,116,3,1,0_dist_red/trial4.png,,,1,0,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.913,space,0.403,0,117,117,112,1,0_targ_1_dist_red/trial13.png,,,0,1,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.712,space,0.401,0,118,118,61,1,9_dist_red/trial12.png,,,1,9,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.984,space,0.516,0,119,119,1,1,0_dist_red/trial2.png,,,1,0,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.727,space,0.432,0,120,120,50,1,9_dist_red/trial1.png,,,1,9,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.766,space,0.377,0,121,121,188,1,0_targ_16_dist_red/trial14.png,,,0,16,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.23,space,0.451,0,122,122,194,1,0_targ_16_dist_red/trial20.png,,,0,16,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.56,space,0.467,0,123,123,24,1,0_dist_red/trial25.png,,,1,0,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.717,space,0.334,0,124,124,64,1,9_dist_red/trial15.png,,,1,9,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.542,space,0.318,0,125,125,12,1,0_dist_red/trial13.png,,,1,0,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.26,space,0.422,0,126,126,154,1,0_targ_10_dist_red/trial5.png,,,0,10,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.111,space,0.426,0,127,127,177,1,0_targ_16_dist_red/trial3.png,,,0,16,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.994,space,0.253,0,128,128,49,1,3_dist_red/trial25.png,,,1,3,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.225,space,0.438,0,129,129,196,1,0_targ_16_dist_red/trial22.png,,,0,16,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.593,space,0.418,0,130,130,19,1,0_dist_red/trial20.png,,,1,0,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.162,space,1.224,0,131,131,73,1,9_dist_red/trial24.png,,,1,9,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.765,space,1.753,0,132,132,172,1,0_targ_10_dist_red/trial23.png,,,0,10,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.06,space,1.932,0,133,133,68,1,9_dist_red/trial19.png,,,1,9,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.734,space,0.321,0,134,134,94,1,15_dist_red/trial20.png,,,1,15,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.612,space,0.242,0,135,135,62,1,9_dist_red/trial13.png,,,1,9,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.676,space,0.994,0,136,136,0,1,0_dist_red/trial1.png,,,1,0,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.561,space,0.57,0,137,137,184,1,0_targ_16_dist_red/trial10.png,,,0,16,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.259,space,0.551,0,138,138,178,1,0_targ_16_dist_red/trial4.png,,,0,16,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.561,space,0.368,0,139,139,10,1,0_dist_red/trial11.png,,,1,0,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.798,space,0.418,0,140,140,164,1,0_targ_10_dist_red/trial15.png,,,0,10,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.076,space,0.406,0,141,141,179,1,0_targ_16_dist_red/trial5.png,,,0,16,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.675,space,0.453,0,142,142,42,1,3_dist_red/trial18.png,,,1,3,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.043,space,0.533,0,143,143,175,1,0_targ_16_dist_red/trial1.png,,,0,16,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.469,space,0.206,0,144,144,113,1,0_targ_1_dist_red/trial14.png,,,0,1,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.062,space,0.654,0,145,145,109,1,0_targ_1_dist_red/trial10.png,,,0,1,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.992,space,0.374,0,146,146,122,1,0_targ_1_dist_red/trial23.png,,,0,1,redHorizontal,a,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.812,space,0.401,0,147,147,30,1,3_dist_red/trial6.png,,,1,3,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.709,space,0.326,0,148,148,37,1,3_dist_red/trial13.png,,,1,3,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.044,space,0.601,0,149,149,81,1,15_dist_red/trial7.png,,,1,15,redHorizontal,p,50,65,male,2021-02-24_18h26.57.611,exp11,2020.2.6,Win32,60,IwAR0VKvOVLfO9x4NH2ByDS5JjHnaE1WnLh7ltAewcCBZxKhEo_J5XvgtxSNM,,,,,,,,,,,
