key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,0.755785,space,0.26791,0,18,18,136,1,0_targ_4_dist_green/trial12.png,,,0,4,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.95603,space,0.389935,0,19,19,172,1,0_targ_10_dist_green/trial23.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.575265,space,0.427465,0,20,20,9,1,0_dist_green/trial10.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.674405,space,0.437155,0,21,21,38,1,3_dist_green/trial14.png,,,1,3,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.812795,space,0.352145,0,22,22,51,1,9_dist_green/trial2.png,,,1,9,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.996215,space,0.372565,0,23,23,161,1,0_targ_10_dist_green/trial12.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.88957,space,0.30063,0,24,24,133,1,0_targ_4_dist_green/trial9.png,,,0,4,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.501815,space,0.413145,0,25,25,2,1,0_dist_green/trial3.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.770965,space,0.33192,0,26,26,166,1,0_targ_10_dist_green/trial17.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.86004,space,0.40031,0,27,27,118,1,0_targ_1_dist_green/trial19.png,,,0,1,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.223165,space,0.301335,0,28,28,163,1,0_targ_10_dist_green/trial14.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.7772,space,0.371545,0,29,29,131,1,0_targ_4_dist_green/trial7.png,,,0,4,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.641845,space,0.27845,0,30,30,110,1,0_targ_1_dist_green/trial11.png,,,0,1,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.05076,space,0.308835,0,31,31,184,1,0_targ_16_dist_green/trial10.png,,,0,16,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.681345,space,0.30394,0,32,32,62,1,9_dist_green/trial13.png,,,1,9,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.972975,space,0.351535,0,33,33,159,1,0_targ_10_dist_green/trial10.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.245975,space,0.254525,0,34,34,196,1,0_targ_16_dist_green/trial22.png,,,0,16,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.06579,space,0.721655,0,35,35,197,1,0_targ_16_dist_green/trial23.png,,,0,16,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.8415,space,0.38832,0,36,36,108,1,0_targ_1_dist_green/trial9.png,,,0,1,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.541195,space,0.368095,0,37,37,32,1,3_dist_green/trial8.png,,,1,3,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.68444,space,0.33772,0,38,38,170,1,0_targ_10_dist_green/trial21.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.045195,space,0.338715,0,39,39,162,1,0_targ_10_dist_green/trial13.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.7909,space,2.043165,0,40,40,120,1,0_targ_1_dist_green/trial21.png,,,0,1,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.6877,space,0.92428,0,41,41,132,1,0_targ_4_dist_green/trial8.png,,,0,4,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.617655,space,0.308735,0,42,42,31,1,3_dist_green/trial7.png,,,1,3,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.92956,space,0.29004,0,43,43,79,1,15_dist_green/trial5.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.529435,space,0.367255,0,44,44,14,1,0_dist_green/trial15.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.60983,space,0.3842,0,45,45,111,1,0_targ_1_dist_green/trial12.png,,,0,1,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.613265,space,0.23502,0,46,46,84,1,15_dist_green/trial10.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.665645,space,0.379345,0,47,47,57,1,9_dist_green/trial8.png,,,1,9,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.67612,space,0.401625,0,48,48,173,1,0_targ_10_dist_green/trial24.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.578855,space,0.326485,0,49,49,11,1,0_dist_green/trial12.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.52086,space,0.262925,0,50,50,35,1,3_dist_green/trial11.png,,,1,3,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,1.06925,space,0.973435,0,51,51,91,1,15_dist_green/trial17.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.89266,space,0.51976,0,52,52,167,1,0_targ_10_dist_green/trial18.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.060605,space,0.567345,0,53,53,102,1,0_targ_1_dist_green/trial3.png,,,0,1,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.74285,space,0.26744,0,54,54,112,1,0_targ_1_dist_green/trial13.png,,,0,1,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.70083,space,0.283035,0,55,55,29,1,3_dist_green/trial5.png,,,1,3,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.66049,space,0.30499,0,56,56,92,1,15_dist_green/trial18.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.720425,space,0.31159,0,57,57,140,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.659205,space,0.284335,0,58,58,20,1,0_dist_green/trial21.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.6444,space,0.338685,0,59,59,34,1,3_dist_green/trial10.png,,,1,3,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.735485,space,0.355165,0,60,60,157,1,0_targ_10_dist_green/trial8.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.180985,space,0.324575,0,61,61,73,1,9_dist_green/trial24.png,,,1,9,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.746805,space,0.32962,0,62,62,76,1,15_dist_green/trial2.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.940995,space,0.44167,0,63,63,77,1,15_dist_green/trial3.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.00848,space,0.35485,0,64,64,169,1,0_targ_10_dist_green/trial20.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.084295,space,0.35656,0,65,65,141,1,0_targ_4_dist_green/trial17.png,,,0,4,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.69813,space,0.38914,0,66,66,15,1,0_dist_green/trial16.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.639435,space,0.393155,0,67,67,26,1,3_dist_green/trial2.png,,,1,3,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.065095,space,0.35105,0,68,68,148,1,0_targ_4_dist_green/trial24.png,,,0,4,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.793205,space,0.3518,0,69,69,109,1,0_targ_1_dist_green/trial10.png,,,0,1,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.65646,space,0.304655,0,70,70,13,1,0_dist_green/trial14.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.08123,space,0.312325,0,71,71,45,1,3_dist_green/trial21.png,,,1,3,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.901175,space,0.95177,0,72,72,156,1,0_targ_10_dist_green/trial7.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.5665,space,0.396855,0,73,73,39,1,3_dist_green/trial15.png,,,1,3,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.750155,space,0.72396,0,74,74,55,1,9_dist_green/trial6.png,,,1,9,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.65325,space,0.3183,0,75,75,60,1,9_dist_green/trial11.png,,,1,9,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.649595,space,0.445095,0,76,76,7,1,0_dist_green/trial8.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.62506,space,0.354335,0,77,77,130,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.695015,space,0.318595,0,78,78,137,1,0_targ_4_dist_green/trial13.png,,,0,4,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.931905,space,0.33932,0,79,79,115,1,0_targ_1_dist_green/trial6.png,,,0,1,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.90211,space,0.50063,0,80,80,94,1,15_dist_green/trial20.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.087725,space,0.51288,0,81,81,138,1,0_targ_4_dist_green/trial14.png,,,0,4,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.894485,space,0.367335,0,82,82,149,1,0_targ_4_dist_green/trial25.png,,,0,4,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.754965,space,0.32428,0,83,83,155,1,0_targ_10_dist_green/trial6.png,,,0,10,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.717505,space,0.277835,0,84,84,59,1,9_dist_green/trial10.png,,,1,9,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.891225,space,0.292265,0,85,85,190,1,0_targ_16_dist_green/trial16.png,,,0,16,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.60757,space,0.2834,0,86,86,5,1,0_dist_green/trial6.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.849365,space,0.334055,0,87,87,107,1,0_targ_1_dist_green/trial8.png,,,0,1,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.691755,space,0.30256,0,88,88,10,1,0_dist_green/trial11.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.72884,space,0.30226,0,89,89,53,1,9_dist_green/trial4.png,,,1,9,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.63547,space,0.325915,0,90,90,33,1,3_dist_green/trial9.png,,,1,3,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.46794,space,0.824815,0,91,91,8,1,0_dist_green/trial9.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.83147,space,0.256815,0,92,92,4,1,0_dist_green/trial5.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.75907,space,0.494155,0,93,93,198,1,0_targ_16_dist_green/trial24.png,,,0,16,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.794515,space,0.271695,0,94,94,85,1,15_dist_green/trial11.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.65371,space,0.285395,0,95,95,71,1,9_dist_green/trial22.png,,,1,9,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.268185,space,0.27365,0,96,96,175,1,0_targ_16_dist_green/trial1.png,,,0,16,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.79182,space,0.25311,0,97,97,98,1,15_dist_green/trial24.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.619955,space,0.37297,0,98,98,24,1,0_dist_green/trial25.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.875985,space,0.305645,0,99,99,195,1,0_targ_16_dist_green/trial21.png,,,0,16,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.581475,space,0.232375,0,100,100,22,1,0_dist_green/trial23.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.723085,space,0.257285,0,101,101,121,1,0_targ_1_dist_green/trial22.png,,,0,1,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.823245,space,0.281015,0,102,102,52,1,9_dist_green/trial3.png,,,1,9,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.651205,space,0.247655,0,103,103,114,1,0_targ_1_dist_green/trial15.png,,,0,1,greenverival,a,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.677,space,0.26789,0,104,104,90,1,15_dist_green/trial16.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.701555,space,0.304485,0,105,105,16,1,0_dist_green/trial17.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.273395,space,0.25436,0,106,106,82,1,15_dist_green/trial8.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.64517,space,0.305395,0,107,107,83,1,15_dist_green/trial9.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.689375,space,0.26275,0,108,108,27,1,3_dist_green/trial3.png,,,1,3,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.69511,space,0.29776,0,109,109,96,1,15_dist_green/trial22.png,,,1,15,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.492675,space,0.29109,0,110,110,6,1,0_dist_green/trial7.png,,,1,0,greenverival,p,21,20,Male,2021-02-18_19h17.07.925,exp11,2020.2.6,Win32,60,,,,,,,,,,,
