key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,p,0,1.102085,space,0.97879,0,37,37,158,1,0_targ_10_dist_green/trial9.png,,,0,10,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.06628,space,0.391094999,0,38,38,142,1,0_targ_4_dist_green/trial18.png,,,0,4,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.02091,space,0.583730001,0,39,39,27,1,3_dist_green/trial3.png,,,1,3,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.75467,space,4.077945,0,40,40,61,1,9_dist_green/trial12.png,,,1,9,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.843865,space,0.550965,0,41,41,170,1,0_targ_10_dist_green/trial21.png,,,0,10,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.222655,space,0.938575,0,42,42,75,1,15_dist_green/trial1.png,,,1,15,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.90206,space,0.94984,0,43,43,166,1,0_targ_10_dist_green/trial17.png,,,0,10,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.813750001,space,0.472995,0,44,44,133,1,0_targ_4_dist_green/trial9.png,,,0,4,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.190400001,space,0.444979999,0,45,45,70,1,9_dist_green/trial21.png,,,1,9,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.906995,space,0.490595,0,46,46,40,1,3_dist_green/trial16.png,,,1,3,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.829915,space,0.41013,0,47,47,171,1,0_targ_10_dist_green/trial22.png,,,0,10,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.090405,space,0.461604999,0,48,48,22,1,0_dist_green/trial23.png,,,1,0,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.890245,space,0.467065001,0,49,49,5,1,0_dist_green/trial6.png,,,1,0,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.096065,space,0.394865001,0,50,50,126,1,0_targ_4_dist_green/trial2.png,,,0,4,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.506104998,space,1.306685001,0,51,51,173,1,0_targ_10_dist_green/trial24.png,,,0,10,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.846129999,space,0.01021,0,52,52,1,1,0_dist_green/trial2.png,,,1,0,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.328915,space,0.400899999,0,53,53,181,1,0_targ_16_dist_green/trial7.png,,,0,16,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.212269999,space,0.452175001,0,54,54,183,1,0_targ_16_dist_green/trial9.png,,,0,16,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.688560002,space,0.751884999,0,55,55,101,1,0_targ_1_dist_green/trial2.png,,,0,1,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.3871,space,0.428610001,0,56,56,79,1,15_dist_green/trial5.png,,,1,15,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.862115001,space,0.401215,0,57,57,26,1,3_dist_green/trial2.png,,,1,3,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.81498,space,0.373430001,0,58,58,109,1,0_targ_1_dist_green/trial10.png,,,0,1,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.18548,space,0.4561,0,59,59,31,1,3_dist_green/trial7.png,,,1,3,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.3123,space,0.351265,0,60,60,187,1,0_targ_16_dist_green/trial13.png,,,0,16,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.195985001,space,0.422215,0,61,61,77,1,15_dist_green/trial3.png,,,1,15,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.916230001,space,0.468425,0,62,62,6,1,0_dist_green/trial7.png,,,1,0,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.080845,space,0.269925,0,63,63,176,1,0_targ_16_dist_green/trial2.png,,,0,16,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.745760001,space,0.452739999,0,64,64,140,1,0_targ_4_dist_green/trial6.png,,,0,4,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.129009999,space,0.389565,0,65,65,15,1,0_dist_green/trial16.png,,,1,0,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.75474,space,0.900395,0,66,66,33,1,3_dist_green/trial9.png,,,1,3,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.678345,space,0.27758,0,67,67,155,1,0_targ_10_dist_green/trial6.png,,,0,10,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.287375001,space,0.484175,0,68,68,7,1,0_dist_green/trial8.png,,,1,0,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.444159999,space,0.462820001,0,69,69,136,1,0_targ_4_dist_green/trial12.png,,,0,4,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.615884999,space,0.46276,0,70,70,123,1,0_targ_1_dist_green/trial24.png,,,0,1,greenverival,a,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.062510001,space,0.47267,0,71,71,45,1,3_dist_green/trial21.png,,,1,3,greenverival,p,53,20,F,2021-02-22_14h37.35.130,exp11,2020.2.6,Win32,60,IwAR2p1jO_G1NvGpsqal5bKEKGB4vbw4uwO9Bz-P0aFZNlkSdCKj8RvcwL9UQ,,,,,,,,,,,
