key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,0.498,space,4.608,0,20,20,143,1,0_targ_4_dist_red/trial19.png,,,0,4,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.565,space,5.521,0,21,21,173,1,0_targ_10_dist_red/trial24.png,,,0,10,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.393,space,6.553,0,22,22,176,1,0_targ_16_dist_red/trial2.png,,,0,16,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.594,space,4.775,0,23,23,115,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.519,space,3.782,0,24,24,134,1,0_targ_4_dist_red/trial10.png,,,0,4,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.432,space,4.432,0,25,25,23,1,0_dist_red/trial24.png,,,1,0,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.465,space,6.767,0,26,26,81,1,15_dist_red/trial7.png,,,1,15,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.577,space,7.488,0,27,27,156,1,0_targ_10_dist_red/trial7.png,,,0,10,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.532,space,7.286,0,28,28,154,1,0_targ_10_dist_red/trial5.png,,,0,10,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.433,space,3.709,0,29,29,49,1,3_dist_red/trial25.png,,,1,3,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.811,space,6.257,0,30,30,186,1,0_targ_16_dist_red/trial12.png,,,0,16,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.582,space,2.555,0,31,31,123,1,0_targ_1_dist_red/trial24.png,,,0,1,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.449,space,1.686,0,32,32,7,1,0_dist_red/trial8.png,,,1,0,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.512,space,1.306,0,33,33,38,1,3_dist_red/trial14.png,,,1,3,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.609,space,1.617,0,34,34,37,1,3_dist_red/trial13.png,,,1,3,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.495,space,1.504,0,35,35,6,1,0_dist_red/trial7.png,,,1,0,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.579,space,1.332,0,36,36,40,1,3_dist_red/trial16.png,,,1,3,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.648,space,4.323,0,37,37,76,1,15_dist_red/trial2.png,,,1,15,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.845,space,5.188,0,38,38,160,1,0_targ_10_dist_red/trial11.png,,,0,10,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.759,space,3.311,0,39,39,74,1,9_dist_red/trial25.png,,,1,9,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.895,space,1.572,0,40,40,58,1,9_dist_red/trial9.png,,,1,9,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.551,space,0.916,0,41,41,28,1,3_dist_red/trial4.png,,,1,3,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.612,space,0.92,0,42,42,117,1,0_targ_1_dist_red/trial18.png,,,0,1,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.502,space,0.783,0,43,43,43,1,3_dist_red/trial19.png,,,1,3,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.613,space,0.901,0,44,44,145,1,0_targ_4_dist_red/trial21.png,,,0,4,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.468,space,0.584,0,45,45,140,1,0_targ_4_dist_red/trial6.png,,,0,4,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.495,space,2.279,0,46,46,67,1,9_dist_red/trial18.png,,,1,9,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.982,space,3.276,0,47,47,183,1,0_targ_16_dist_red/trial9.png,,,0,16,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.914,space,5.229,0,48,48,194,1,0_targ_16_dist_red/trial20.png,,,0,16,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.648,space,1.183,0,49,49,34,1,3_dist_red/trial10.png,,,1,3,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.492,space,0.851,0,50,50,3,1,0_dist_red/trial4.png,,,1,0,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.573,space,0.841,0,51,51,48,1,3_dist_red/trial24.png,,,1,3,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.734,space,1.066,0,52,52,182,1,0_targ_16_dist_red/trial8.png,,,0,16,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.519,space,0.972,0,53,53,42,1,3_dist_red/trial18.png,,,1,3,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.662,space,0.937,0,54,54,171,1,0_targ_10_dist_red/trial22.png,,,0,10,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.543,space,0.667,0,55,55,110,1,0_targ_1_dist_red/trial11.png,,,0,1,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.478,space,1.019,0,56,56,21,1,0_dist_red/trial22.png,,,1,0,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.53,space,1.113,0,57,57,87,1,15_dist_red/trial13.png,,,1,15,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.593,space,0.873,0,58,58,104,1,0_targ_1_dist_red/trial5.png,,,0,1,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.448,space,0.988,0,59,59,12,1,0_dist_red/trial13.png,,,1,0,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.531,space,1.072,0,60,60,170,1,0_targ_10_dist_red/trial21.png,,,0,10,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.568,space,1.332,0,61,61,36,1,3_dist_red/trial12.png,,,1,3,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.75,space,3.094,0,62,62,65,1,9_dist_red/trial16.png,,,1,9,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.667,space,1.421,0,63,63,25,1,3_dist_red/trial1.png,,,1,3,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.715,space,1.421,0,64,64,89,1,15_dist_red/trial15.png,,,1,15,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.495,space,1.154,0,65,65,22,1,0_dist_red/trial23.png,,,1,0,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.427,space,1.098,0,66,66,10,1,0_dist_red/trial11.png,,,1,0,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.759,space,1.397,0,67,67,180,1,0_targ_16_dist_red/trial6.png,,,0,16,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.708,space,1.969,0,68,68,90,1,15_dist_red/trial16.png,,,1,15,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.442,space,1.172,0,69,69,15,1,0_dist_red/trial16.png,,,1,0,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.633,space,1.248,0,70,70,141,1,0_targ_4_dist_red/trial17.png,,,0,4,redHorizontal,a,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.549,space,1.233,0,71,71,85,1,15_dist_red/trial11.png,,,1,15,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.531,space,0.981,0,72,72,27,1,3_dist_red/trial3.png,,,1,3,redHorizontal,p,20,26,Male,2021-02-18_09h18.08.196,exp11,2020.2.6,MacIntel,60,IwAR3H9iXHuOt4DW-9NG6f5m0zeAfDMKEA8ew_voABQPA4tzQljbzuYQBvltQ,,,,,,,,,,,
