key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,p,1,0.89334,space,0.281545,0,72,72,92,1,15_dist_red/trial18.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.80896,space,0.295275,0,73,73,186,1,0_targ_16_dist_red/trial12.png,,,0,16,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.08355,space,0.301445,0,74,74,94,1,15_dist_red/trial20.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.577565,space,0.53545,0,75,75,70,1,9_dist_red/trial21.png,,,1,9,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.8482,space,0.33214,0,76,76,131,1,0_targ_4_dist_red/trial7.png,,,0,4,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.938375,space,0.211065,0,77,77,46,1,3_dist_red/trial22.png,,,1,3,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.99112,space,0.31855,0,78,78,182,1,0_targ_16_dist_red/trial8.png,,,0,16,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.636965,space,0.3026,0,79,79,138,1,0_targ_4_dist_red/trial14.png,,,0,4,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.571655,space,0.26058,0,80,80,137,1,0_targ_4_dist_red/trial13.png,,,0,4,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.671885,space,0.321475,0,81,81,51,1,9_dist_red/trial2.png,,,1,9,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.639165,space,0.27917,0,82,82,107,1,0_targ_1_dist_red/trial8.png,,,0,1,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.699145,space,0.402855,0,83,83,23,1,0_dist_red/trial24.png,,,1,0,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.496985,space,0.30581,0,84,84,15,1,0_dist_red/trial16.png,,,1,0,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.565405,space,0.187855,0,85,85,9,1,0_dist_red/trial10.png,,,1,0,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.633165,space,0.24867,0,86,86,114,1,0_targ_1_dist_red/trial15.png,,,0,1,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.711455,space,0.11949,0,87,87,142,1,0_targ_4_dist_red/trial18.png,,,0,4,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.463835,space,0.117825,0,88,88,82,1,15_dist_red/trial8.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.674255,space,0.253605,0,89,89,21,1,0_dist_red/trial22.png,,,1,0,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.565745,space,0.21223,0,90,90,33,1,3_dist_red/trial9.png,,,1,3,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.601395,space,0.2203,0,91,91,165,1,0_targ_10_dist_red/trial16.png,,,0,10,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.787675,space,0.254855,0,92,92,183,1,0_targ_16_dist_red/trial9.png,,,0,16,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.617705,space,0.21165,0,93,93,64,1,9_dist_red/trial15.png,,,1,9,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.627065,space,0.202525,0,94,94,28,1,3_dist_red/trial4.png,,,1,3,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.714435,space,0.200035,0,95,95,78,1,15_dist_red/trial4.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.722705,space,0.199505,0,96,96,76,1,15_dist_red/trial2.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.64584,space,0.27371,0,97,97,73,1,9_dist_red/trial24.png,,,1,9,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.639155,space,0.32381,0,98,98,134,1,0_targ_4_dist_red/trial10.png,,,0,4,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.696055,space,0.22482,0,99,99,77,1,15_dist_red/trial3.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.780525,space,0.25195,0,100,100,101,1,0_targ_1_dist_red/trial2.png,,,0,1,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.61333,space,0.218125,0,101,101,4,1,0_dist_red/trial5.png,,,1,0,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.63223,space,0.29085,0,102,102,31,1,3_dist_red/trial7.png,,,1,3,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.62434,space,0.317855,0,103,103,163,1,0_targ_10_dist_red/trial14.png,,,0,10,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.82017,space,0.320275,0,104,104,39,1,3_dist_red/trial15.png,,,1,3,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.57038,space,0.27737,0,105,105,12,1,0_dist_red/trial13.png,,,1,0,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.707685,space,0.262015,0,106,106,155,1,0_targ_10_dist_red/trial6.png,,,0,10,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.6896,space,0.25782,0,107,107,89,1,15_dist_red/trial15.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.806405,space,0.30495,0,108,108,126,1,0_targ_4_dist_red/trial2.png,,,0,4,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.855015,space,0.31654,0,109,109,79,1,15_dist_red/trial5.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.572525,space,0.29334,0,110,110,54,1,9_dist_red/trial5.png,,,1,9,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.543075,space,0.308815,0,111,111,29,1,3_dist_red/trial5.png,,,1,3,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.54673,space,0.282635,0,112,112,145,1,0_targ_4_dist_red/trial21.png,,,0,4,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.950655,space,0.223195,0,113,113,98,1,15_dist_red/trial24.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.67038,space,0.27193,0,114,114,81,1,15_dist_red/trial7.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.60102,space,0.2856,0,115,115,5,1,0_dist_red/trial6.png,,,1,0,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.50125,space,0.22487,0,116,116,7,1,0_dist_red/trial8.png,,,1,0,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.710715,space,0.349575,0,117,117,45,1,3_dist_red/trial21.png,,,1,3,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.864835,space,0.24518,0,118,118,37,1,3_dist_red/trial13.png,,,1,3,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.64763,space,0.228245,0,119,119,110,1,0_targ_1_dist_red/trial11.png,,,0,1,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.686615,space,0.25202,0,120,120,146,1,0_targ_4_dist_red/trial22.png,,,0,4,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.61537,space,0.18685,0,121,121,100,1,0_targ_1_dist_red/trial1.png,,,0,1,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.58308,space,0.22261,0,122,122,47,1,3_dist_red/trial23.png,,,1,3,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.891335,space,0.245535,0,123,123,157,1,0_targ_10_dist_red/trial8.png,,,0,10,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.88401,space,0.2393,0,124,124,86,1,15_dist_red/trial12.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.51725,space,0.30149,0,125,125,60,1,9_dist_red/trial11.png,,,1,9,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.65709,space,0.224035,0,126,126,158,1,0_targ_10_dist_red/trial9.png,,,0,10,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.62907,space,0.222325,0,127,127,133,1,0_targ_4_dist_red/trial9.png,,,0,4,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.84922,space,0.21779,0,128,128,170,1,0_targ_10_dist_red/trial21.png,,,0,10,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.70066,space,0.25266,0,129,129,115,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.67017,space,0.23633,0,130,130,159,1,0_targ_10_dist_red/trial10.png,,,0,10,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.70458,space,0.166205,0,131,131,6,1,0_dist_red/trial7.png,,,1,0,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.718295,space,0.224795,0,132,132,38,1,3_dist_red/trial14.png,,,1,3,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.68663,space,0.298795,0,133,133,8,1,0_dist_red/trial9.png,,,1,0,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.637965,space,1.67219,0,134,134,119,1,0_targ_1_dist_red/trial20.png,,,0,1,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.01861,space,0.2456,0,135,135,190,1,0_targ_16_dist_red/trial16.png,,,0,16,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.67456,space,0.13861,0,136,136,14,1,0_dist_red/trial15.png,,,1,0,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.210535,space,0.23162,0,137,137,195,1,0_targ_16_dist_red/trial21.png,,,0,16,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.618065,space,0.26489,0,138,138,156,1,0_targ_10_dist_red/trial7.png,,,0,10,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.74131,space,0.251695,0,139,139,95,1,15_dist_red/trial21.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.732925,space,0.185965,0,140,140,199,1,0_targ_16_dist_red/trial25.png,,,0,16,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,0,0.798,space,1.66736,0,141,141,83,1,15_dist_red/trial9.png,,,1,15,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.82996,space,0.31645,0,142,142,63,1,9_dist_red/trial14.png,,,1,9,redHorizontal,p,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.750585,space,0.33546,0,143,143,167,1,0_targ_10_dist_red/trial18.png,,,0,10,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.59431,space,0.288265,0,144,144,108,1,0_targ_1_dist_red/trial9.png,,,0,1,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.552235,space,0.276395,0,145,145,128,1,0_targ_4_dist_red/trial4.png,,,0,4,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.572445,space,0.270875,0,146,146,171,1,0_targ_10_dist_red/trial22.png,,,0,10,redHorizontal,a,55,31,m,2021-02-27_14h51.49.001,exp11,2020.2.6,Win32,60,IwAR3U2KXFL4e6znQL8uZDgaRxrmDNiX3z1ZTYjhIYF3jv_zCpSIZzwMDuWy4,,,,,,,,,,,
