key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,1.561,space,0.106,0,10,10,197,1,0_targ_16_dist_red/trial23.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.908,space,0.089,0,11,11,122,1,0_targ_1_dist_red/trial23.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.561,space,0.077,0,12,12,142,1,0_targ_4_dist_red/trial18.png,,,0,4,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.63,space,0.088,0,13,13,116,1,0_targ_1_dist_red/trial17.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.795,space,0.207,0,14,14,13,1,0_dist_red/trial14.png,,,1,0,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.512,space,0.153,0,15,15,114,1,0_targ_1_dist_red/trial15.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.042,space,0.503,0,16,16,166,1,0_targ_10_dist_red/trial17.png,,,0,10,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.14,space,0.125,0,17,17,190,1,0_targ_16_dist_red/trial16.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.779,space,0.202,0,18,18,16,1,0_dist_red/trial17.png,,,1,0,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.542,space,0.272,0,19,19,14,1,0_dist_red/trial15.png,,,1,0,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.564,space,0.156,0,20,20,110,1,0_targ_1_dist_red/trial11.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.732,space,0.186,0,21,21,33,1,3_dist_red/trial9.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.601,space,0.139,0,22,22,141,1,0_targ_4_dist_red/trial17.png,,,0,4,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.631,space,0.121,0,23,23,158,1,0_targ_10_dist_red/trial9.png,,,0,10,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.858,space,0.215,0,24,24,21,1,0_dist_red/trial22.png,,,1,0,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.076,space,0.221,0,25,25,75,1,15_dist_red/trial1.png,,,1,15,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.738,space,0.555,0,26,26,88,1,15_dist_red/trial14.png,,,1,15,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.912,space,0.24,0,27,27,40,1,3_dist_red/trial16.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.918,space,0.223,0,28,28,34,1,3_dist_red/trial10.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.224,space,0.211,0,29,29,184,1,0_targ_16_dist_red/trial10.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.676,space,0.189,0,30,30,46,1,3_dist_red/trial22.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.557,space,0.211,0,31,31,23,1,0_dist_red/trial24.png,,,1,0,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.68,space,0.163,0,32,32,74,1,9_dist_red/trial25.png,,,1,9,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.548,space,0.279,0,33,33,178,1,0_targ_16_dist_red/trial4.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.512,space,0.222,0,34,34,57,1,9_dist_red/trial8.png,,,1,9,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.178,space,0.211,0,35,35,188,1,0_targ_16_dist_red/trial14.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.747,space,0.187,0,36,36,45,1,3_dist_red/trial21.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.712,space,0.176,0,37,37,109,1,0_targ_1_dist_red/trial10.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.72,space,0.22,0,38,38,42,1,3_dist_red/trial18.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.658,space,0.076,0,39,39,129,1,0_targ_4_dist_red/trial5.png,,,0,4,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.594,space,0.157,0,40,40,107,1,0_targ_1_dist_red/trial8.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.081,space,0.089,0,41,41,198,1,0_targ_16_dist_red/trial24.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.612,space,0.09,0,42,42,189,1,0_targ_16_dist_red/trial15.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.711,space,0.19,0,43,43,47,1,3_dist_red/trial23.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.059,space,0.09,0,44,44,183,1,0_targ_16_dist_red/trial9.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.498,space,0.209,0,45,45,71,1,9_dist_red/trial22.png,,,1,9,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.457,space,0.118,0,46,46,131,1,0_targ_4_dist_red/trial7.png,,,0,4,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.575,space,0.87,0,47,47,152,1,0_targ_10_dist_red/trial3.png,,,0,10,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.617,space,0.194,0,48,48,65,1,9_dist_red/trial16.png,,,1,9,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.904,space,0.237,0,49,49,117,1,0_targ_1_dist_red/trial18.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.629,space,0.206,0,50,50,51,1,9_dist_red/trial2.png,,,1,9,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.846,space,0.187,0,51,51,76,1,15_dist_red/trial2.png,,,1,15,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.464,space,0.107,0,52,52,103,1,0_targ_1_dist_red/trial4.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.414,space,0.327,0,53,53,171,1,0_targ_10_dist_red/trial22.png,,,0,10,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.278,space,0.723,0,54,54,62,1,9_dist_red/trial13.png,,,1,9,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,3.625,space,0.355,0,55,55,113,1,0_targ_1_dist_red/trial14.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.759,space,0.193,0,56,56,63,1,9_dist_red/trial14.png,,,1,9,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.444,space,0.459,0,57,57,127,1,0_targ_4_dist_red/trial3.png,,,0,4,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.828,space,0.229,0,58,58,11,1,0_dist_red/trial12.png,,,1,0,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.812,space,0.222,0,59,59,48,1,3_dist_red/trial24.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.599,space,0.12,0,60,60,146,1,0_targ_4_dist_red/trial22.png,,,0,4,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.675,space,0.196,0,61,61,44,1,3_dist_red/trial20.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.677,space,0.126,0,62,62,161,1,0_targ_10_dist_red/trial12.png,,,0,10,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.896,space,0.421,0,63,63,157,1,0_targ_10_dist_red/trial8.png,,,0,10,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.606,space,0.21,0,64,64,87,1,15_dist_red/trial13.png,,,1,15,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.63,space,0.289,0,65,65,140,1,0_targ_4_dist_red/trial6.png,,,0,4,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.462,space,0.14,0,66,66,149,1,0_targ_4_dist_red/trial25.png,,,0,4,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.954,space,0.204,0,67,67,91,1,15_dist_red/trial17.png,,,1,15,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.412,space,0.375,0,68,68,105,1,0_targ_1_dist_red/trial6.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.498,space,0.207,0,69,69,168,1,0_targ_10_dist_red/trial19.png,,,0,10,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.693,space,0.205,0,70,70,8,1,0_dist_red/trial9.png,,,1,0,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.661,space,0.205,0,71,71,28,1,3_dist_red/trial4.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.779,space,0.148,0,72,72,181,1,0_targ_16_dist_red/trial7.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.649,space,0.146,0,73,73,165,1,0_targ_10_dist_red/trial16.png,,,0,10,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.484,space,0.138,0,74,74,100,1,0_targ_1_dist_red/trial1.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.495,space,0.109,0,75,75,180,1,0_targ_16_dist_red/trial6.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.815,space,0.205,0,76,76,36,1,3_dist_red/trial12.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.992,space,0.204,0,77,77,77,1,15_dist_red/trial3.png,,,1,15,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.506,space,0.092,0,78,78,119,1,0_targ_1_dist_red/trial20.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.674,space,0.58,0,79,79,54,1,9_dist_red/trial5.png,,,1,9,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.644,space,0.239,0,80,80,73,1,9_dist_red/trial24.png,,,1,9,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.745,space,0.206,0,81,81,20,1,0_dist_red/trial21.png,,,1,0,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.264,space,0.391,0,82,82,32,1,3_dist_red/trial8.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.841,space,0.179,0,83,83,154,1,0_targ_10_dist_red/trial5.png,,,0,10,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.536,space,0.138,0,84,84,108,1,0_targ_1_dist_red/trial9.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.545,space,0.221,0,85,85,15,1,0_dist_red/trial16.png,,,1,0,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.662,space,0.087,0,86,86,186,1,0_targ_16_dist_red/trial12.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.474,space,0.199,0,87,87,179,1,0_targ_16_dist_red/trial5.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.726,space,0.078,0,88,88,121,1,0_targ_1_dist_red/trial22.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.035,space,0.128,0,89,89,196,1,0_targ_16_dist_red/trial22.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.668,space,0.209,0,90,90,67,1,9_dist_red/trial18.png,,,1,9,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.552,space,0.109,0,91,91,128,1,0_targ_4_dist_red/trial4.png,,,0,4,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.362,space,0.708,0,92,92,49,1,3_dist_red/trial25.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.846,space,0.205,0,93,93,38,1,3_dist_red/trial14.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.649,space,0.57,0,94,94,61,1,9_dist_red/trial12.png,,,1,9,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.857,space,0.203,0,95,95,25,1,3_dist_red/trial1.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.582,space,0.073,0,96,96,112,1,0_targ_1_dist_red/trial13.png,,,0,1,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.908,space,0.21,0,97,97,90,1,15_dist_red/trial16.png,,,1,15,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.575,space,0.056,0,98,98,134,1,0_targ_4_dist_red/trial10.png,,,0,4,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.763,space,0.261,0,99,99,29,1,3_dist_red/trial5.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.579,space,0.213,0,100,100,6,1,0_dist_red/trial7.png,,,1,0,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.616,space,0.132,0,101,101,150,1,0_targ_10_dist_red/trial1.png,,,0,10,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.949,space,0.219,0,102,102,83,1,15_dist_red/trial9.png,,,1,15,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.371,space,0.178,0,103,103,176,1,0_targ_16_dist_red/trial2.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.691,space,0.211,0,104,104,5,1,0_dist_red/trial6.png,,,1,0,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.461,space,0.205,0,105,105,18,1,0_dist_red/trial19.png,,,1,0,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.544,space,0.188,0,106,106,144,1,0_targ_4_dist_red/trial20.png,,,0,4,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,0,0.658,space,0.178,0,107,107,193,1,0_targ_16_dist_red/trial19.png,,,0,16,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.382,space,0.652,0,108,108,132,1,0_targ_4_dist_red/trial8.png,,,0,4,redHorizontal,a,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.981,space,0.207,0,109,109,43,1,3_dist_red/trial19.png,,,1,3,redHorizontal,p,64,24,M,2021-02-20_12h19.23.511,exp11,2020.2.6,MacIntel,60,,,,,,,,,,,
