key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,tarPos,tarSize,targPres,numDist,targetName,correctAns,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,fbclid,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,colTarget,sizeTarg,posit
,,,,,,,,,,,,,,a,1,0.70105,space,0.325585,0,10,10,167,1,0_targ_10_dist_green/trial18.png,,,0,10,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.65259,space,0.26799,0,11,11,160,1,0_targ_10_dist_green/trial11.png,,,0,10,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.56375,space,0.30986,0,12,12,67,1,9_dist_green/trial18.png,,,1,9,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.56749,space,0.267735,0,13,13,16,1,0_dist_green/trial17.png,,,1,0,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.73307,space,0.19373,0,14,14,170,1,0_targ_10_dist_green/trial21.png,,,0,10,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.573075,space,0.294785,0,15,15,111,1,0_targ_1_dist_green/trial12.png,,,0,1,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.84187,space,0.194765,0,16,16,99,1,15_dist_green/trial25.png,,,1,15,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.723775,space,0.13373,0,17,17,119,1,0_targ_1_dist_green/trial20.png,,,0,1,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.59473,space,0.307995,0,18,18,39,1,3_dist_green/trial15.png,,,1,3,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.939835,space,0.20988,0,19,19,76,1,15_dist_green/trial2.png,,,1,15,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.595435,space,0.168625,0,20,20,47,1,3_dist_green/trial23.png,,,1,3,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.500195,space,0.225515,0,21,21,37,1,3_dist_green/trial13.png,,,1,3,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.454855,space,0.266285,0,22,22,11,1,0_dist_green/trial12.png,,,1,0,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.6043,space,0.31776,0,23,23,147,1,0_targ_4_dist_green/trial23.png,,,0,4,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.78958,space,0.154165,0,24,24,124,1,0_targ_1_dist_green/trial25.png,,,0,1,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.809245,space,0.15176,0,25,25,165,1,0_targ_10_dist_green/trial16.png,,,0,10,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.641655,space,0.116675,0,26,26,149,1,0_targ_4_dist_green/trial25.png,,,0,4,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.9383,space,0.034655,0,27,27,192,1,0_targ_16_dist_green/trial18.png,,,0,16,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.996405,space,0.276595,0,28,28,156,1,0_targ_10_dist_green/trial7.png,,,0,10,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.732575,space,0.134395,0,29,29,135,1,0_targ_4_dist_green/trial11.png,,,0,4,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.787835,space,0.151835,0,30,30,186,1,0_targ_16_dist_green/trial12.png,,,0,16,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.851585,space,0.107905,0,31,31,150,1,0_targ_10_dist_green/trial1.png,,,0,10,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.602705,space,0.25138,0,32,32,118,1,0_targ_1_dist_green/trial19.png,,,0,1,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.43171,space,0.201445,0,33,33,110,1,0_targ_1_dist_green/trial11.png,,,0,1,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.788455,space,0.2842,0,34,34,36,1,3_dist_green/trial12.png,,,1,3,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.63146,space,0.165965,0,35,35,137,1,0_targ_4_dist_green/trial13.png,,,0,4,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.464545,space,0.50853,0,36,36,75,1,15_dist_green/trial1.png,,,1,15,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.679575,space,0.3017,0,37,37,1,1,0_dist_green/trial2.png,,,1,0,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.683745,space,0.22673,0,38,38,35,1,3_dist_green/trial11.png,,,1,3,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.74617,space,0.38629,0,39,39,191,1,0_targ_16_dist_green/trial17.png,,,0,16,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.880765,space,0.091015,0,40,40,181,1,0_targ_16_dist_green/trial7.png,,,0,16,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.686075,space,0.11852,0,41,41,180,1,0_targ_16_dist_green/trial6.png,,,0,16,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.58925,space,0.184435,0,42,42,171,1,0_targ_10_dist_green/trial22.png,,,0,10,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.688615,space,0.152085,0,43,43,193,1,0_targ_16_dist_green/trial19.png,,,0,16,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.615145,space,0.16746,0,44,44,176,1,0_targ_16_dist_green/trial2.png,,,0,16,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.62922,space,0.170245,0,45,45,33,1,3_dist_green/trial9.png,,,1,3,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.491535,space,0.167295,0,46,46,8,1,0_dist_green/trial9.png,,,1,0,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.698355,space,0.200845,0,47,47,151,1,0_targ_10_dist_green/trial2.png,,,0,10,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.54296,space,0.276905,0,48,48,20,1,0_dist_green/trial21.png,,,1,0,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.84598,space,0.238305,0,49,49,96,1,15_dist_green/trial22.png,,,1,15,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.67401,space,0.122615,0,50,50,132,1,0_targ_4_dist_green/trial8.png,,,0,4,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.76204,space,0.16777,0,51,51,179,1,0_targ_16_dist_green/trial5.png,,,0,16,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.71777,space,0.1676,0,52,52,88,1,15_dist_green/trial14.png,,,1,15,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.556555,space,0.123855,0,53,53,52,1,9_dist_green/trial3.png,,,1,9,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.60849,space,0.246035,0,54,54,133,1,0_targ_4_dist_green/trial9.png,,,0,4,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.66128,space,0.184895,0,55,55,97,1,15_dist_green/trial23.png,,,1,15,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.589425,space,0.46706,0,56,56,100,1,0_targ_1_dist_green/trial1.png,,,0,1,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.6298,space,0.11706,0,57,57,138,1,0_targ_4_dist_green/trial14.png,,,0,4,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.63614,space,0.117475,0,58,58,23,1,0_dist_green/trial24.png,,,1,0,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.91262,space,0.1261,0,59,59,199,1,0_targ_16_dist_green/trial25.png,,,0,16,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.55367,space,0.18535,0,60,60,43,1,3_dist_green/trial19.png,,,1,3,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.630465,space,0.124055,0,61,61,27,1,3_dist_green/trial3.png,,,1,3,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.64114,space,0.151175,0,62,62,169,1,0_targ_10_dist_green/trial20.png,,,0,10,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.939735,space,0.53597,0,63,63,87,1,15_dist_green/trial13.png,,,1,15,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,1.181845,space,0.20651,0,64,64,102,1,0_targ_1_dist_green/trial3.png,,,0,1,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.638315,space,0.17076,0,65,65,145,1,0_targ_4_dist_green/trial21.png,,,0,4,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.61421,space,0.312505,0,66,66,21,1,0_dist_green/trial22.png,,,1,0,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.760895,space,0.12326,0,67,67,178,1,0_targ_16_dist_green/trial4.png,,,0,16,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.68972,space,0.23259,0,68,68,3,1,0_dist_green/trial4.png,,,1,0,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.740885,space,0.152785,0,69,69,142,1,0_targ_4_dist_green/trial18.png,,,0,4,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,1.0479,space,0.421585,0,70,70,90,1,15_dist_green/trial16.png,,,1,15,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,a,1,0.596535,space,0.158285,0,71,71,143,1,0_targ_4_dist_green/trial19.png,,,0,4,greenverival,a,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
,,,,,,,,,,,,,,p,1,0.60947,space,0.275755,0,72,72,26,1,3_dist_green/trial2.png,,,1,3,greenverival,p,28,27,Female,2021-02-26_08h51.11.760,exp11,2020.2.6,Win32,60,IwAR1sxqq8ylL-bjnWBHQxz-VtA0gx9jqv9oV6bl75TRXq6ZcboA5B7sKuaNg,,,,,,,,,,,
